trade_date,wind_code,open,high,low,close,volume,amt
2014-01-02,801150.SI,4955.98,5054.65,4950.01,5051.73,862670000,16410440000
2014-01-03,801150.SI,5042.46,5057.96,5001.59,5028.63,770000000,13837980000
2014-01-06,801150.SI,5019.47,5019.98,4914.17,4919.26,757360000,12671030000
2014-01-07,801150.SI,4891.86,4971.12,4887.97,4970.16,643240000,11435570000
2014-01-08,801150.SI,4979.92,5028.50,4978.85,5016.00,779820000,13931860000
2014-01-09,801150.SI,5009.53,5052.61,4967.16,4970.14,797770000,14644780000
2014-01-10,801150.SI,4954.19,4974.04,4870.14,4875.09,665420000,11704990000
2014-01-13,801150.SI,4871.84,4906.20,4829.56,4854.52,578650000,10242960000
2014-01-14,801150.SI,4852.22,4924.69,4840.29,4924.69,585260000,10511580000
2014-01-15,801150.SI,4930.14,4995.03,4925.70,4995.03,614640000,11471930000
2014-01-16,801150.SI,4996.85,5003.46,4964.21,4973.52,579430000,10833210000
2014-01-17,801150.SI,4963.15,4977.28,4906.23,4909.92,525130000,9291950000
2014-01-20,801150.SI,4897.41,4917.18,4804.10,4851.16,646030000,11631690000
2014-01-21,801150.SI,4846.26,4887.22,4846.20,4884.60,591710000,10272680000
2014-01-22,801150.SI,4890.49,4980.35,4888.34,4980.35,741730000,13173380000
2014-01-23,801150.SI,4979.34,5010.95,4976.11,4988.16,732730000,13357390000
2014-01-24,801150.SI,4988.28,5064.67,4983.79,5060.40,885970000,16493110000
2014-01-27,801150.SI,5049.80,5054.81,5013.84,5020.21,794410000,14781140000
2014-01-28,801150.SI,5034.54,5059.56,5009.32,5034.99,870030000,15414080000
2014-01-29,801150.SI,5042.40,5080.75,5032.94,5080.75,759930000,13982020000
2014-01-30,801150.SI,5070.23,5083.47,5053.58,5065.95,584160000,10806850000
2014-02-07,801150.SI,5034.90,5097.78,5022.12,5097.78,724130000,13160800000
2014-02-10,801150.SI,5116.41,5251.62,5116.41,5251.61,1228820000,22370850000
2014-02-11,801150.SI,5257.21,5313.41,5225.67,5269.30,1186140000,21898040000
2014-02-12,801150.SI,5276.93,5314.01,5235.71,5314.01,1163010000,20450370000
2014-02-13,801150.SI,5300.37,5306.71,5204.86,5205.93,1112690000,19887310000
2014-02-14,801150.SI,5208.99,5324.66,5208.80,5324.66,981780000,17969750000
2014-02-17,801150.SI,5339.45,5408.28,5335.91,5408.28,1190100000,22289290000
2014-02-18,801150.SI,5407.01,5441.53,5386.41,5426.73,1232540000,22971380000
2014-02-19,801150.SI,5415.64,5477.75,5395.43,5450.92,1241510000,22268150000
2014-02-20,801150.SI,5457.99,5460.58,5373.39,5382.50,1206200000,20761080000
2014-02-21,801150.SI,5371.66,5406.40,5341.27,5383.25,903520000,16740830000
2014-02-24,801150.SI,5365.69,5452.94,5325.09,5452.94,1244800000,23622660000
2014-02-25,801150.SI,5459.17,5521.52,5273.57,5302.83,1737910000,31845970000
2014-02-26,801150.SI,5266.72,5332.44,5177.31,5332.44,1193970000,21856090000
2014-02-27,801150.SI,5335.57,5368.80,5148.14,5160.23,1262390000,22861760000
2014-02-28,801150.SI,5127.18,5166.80,5044.17,5164.73,981600000,18612470000
2014-03-03,801150.SI,5155.18,5251.75,5144.79,5251.75,956250000,17467960000
2014-03-04,801150.SI,5234.16,5247.31,5169.84,5225.26,912320000,16848740000
2014-03-05,801150.SI,5233.34,5242.16,5175.30,5185.48,809050000,14309730000
2014-03-06,801150.SI,5175.63,5184.48,5103.79,5154.34,895560000,16873590000
2014-03-07,801150.SI,5151.28,5227.95,5145.36,5200.58,939300000,17598860000
2014-03-10,801150.SI,5167.25,5167.98,5059.35,5066.57,992080000,16518540000
2014-03-11,801150.SI,5054.91,5103.65,5039.87,5087.52,767540000,13157960000
2014-03-12,801150.SI,5081.94,5129.66,5021.42,5078.13,799560000,13437110000
