trade_date,wind_code,open,high,low,close,volume,amt
2014-01-02,801880.SI,2839.65,2874.88,2789.72,2842.70,417525902,4635519018
2014-01-03,801880.SI,2833.57,2862.75,2770.52,2804.03,536876763,6034858352
2014-01-06,801880.SI,2794.69,2812.95,2694.02,2726.38,555270123,5760126241
2014-01-07,801880.SI,2708.17,2761.11,2678.15,2725.25,373101607,4023793660
2014-01-08,801880.SI,2731.86,2779.45,2684.74,2724.76,449892167,5063412166
2014-01-09,801880.SI,2715.95,2755.92,2655.21,2677.76,477571763,5308679093
2014-01-10,801880.SI,2672.38,2701.28,2609.55,2647.30,389411494,4124241535
2014-01-13,801880.SI,2645.85,2686.77,2605.64,2638.94,366614369,3722042208
2014-01-14,801880.SI,2644.33,2722.15,2618.14,2702.72,504192933,4976996539
2014-01-15,801880.SI,2695.17,2738.41,2658.65,2711.16,505907413,5099637080
2014-01-16,801880.SI,2704.75,2737.36,2663.46,2695.24,446937678,4758607139
2014-01-17,801880.SI,2688.16,2709.08,2632.97,2648.15,419261513,4279386272
2014-01-20,801880.SI,2645.32,2676.68,2593.43,2623.36,356937577,3661399871
2014-01-21,801880.SI,2627.16,2684.21,2612.66,2658.84,378744415,3807536230
2014-01-22,801880.SI,2666.04,2753.04,2647.61,2737.30,563938834,6006010316
2014-01-23,801880.SI,2741.74,2787.57,2711.91,2746.20,553927447,5910960720
2014-01-24,801880.SI,2745.88,2811.40,2723.54,2777.95,616164561,6487642620
2014-01-27,801880.SI,2768.37,2811.69,2725.27,2763.59,652919915,6398567516
2014-01-28,801880.SI,2774.37,2820.42,2735.20,2776.19,522220153,5567383242
2014-01-29,801880.SI,2783.03,2820.94,2751.65,2788.61,523427550,5283733327
2014-01-30,801880.SI,2781.54,2809.94,2736.18,2757.77,362356485,3789568052
2014-02-07,801880.SI,2738.72,2801.18,2699.55,2783.31,524553878,5324805798
2014-02-10,801880.SI,2802.85,2951.73,2791.66,2925.78,1082447672,11074182217
2014-02-11,801880.SI,2950.57,2994.54,2889.87,2931.10,1060902865,11080888110
