trade_date,wind_code,open,high,low,close,volume,amt
2014-01-02,801770.SI,1407.77,1455.04,1395.87,1446.49,423555879,5269634928
2014-01-03,801770.SI,1439.39,1469.44,1417.92,1445.33,483030298,5892546575
2014-01-06,801770.SI,1441.47,1453.06,1389.39,1403.29,433767917,4966212849
2014-01-07,801770.SI,1396.17,1426.35,1376.96,1410.63,308650398,3738407367
2014-01-08,801770.SI,1412.63,1452.99,1398.37,1427.98,434403921,5450290915
2014-01-09,801770.SI,1425.15,1459.50,1400.30,1413.33,460233076,5640007162
2014-01-10,801770.SI,1407.38,1433.38,1371.70,1389.91,407477451,4661627274
2014-01-13,801770.SI,1392.85,1418.03,1353.53,1379.92,387378901,4734869924
2014-01-14,801770.SI,1378.28,1412.84,1354.72,1403.07,395395103,4888652560
2014-01-15,801770.SI,1401.26,1427.92,1382.16,1411.03,420055953,5181218473
2014-01-16,801770.SI,1410.97,1436.54,1387.27,1407.00,397823484,5068170094
2014-01-17,801770.SI,1403.57,1432.82,1384.30,1403.15,375875326,4714273363
2014-01-20,801770.SI,1395.68,1414.33,1362.73,1382.68,358270007,4503017775
2014-01-21,801770.SI,1383.36,1426.40,1375.25,1416.16,414668468,5156045264
2014-01-22,801770.SI,1417.38,1468.04,1406.42,1454.52,582490988,7141705148
2014-01-23,801770.SI,1455.95,1496.37,1441.64,1474.81,584859149,7959242872
2014-01-24,801770.SI,1472.54,1522.57,1459.17,1503.29,624133964,8391222465
2014-01-27,801770.SI,1496.03,1539.26,1476.62,1500.98,583667353,7720880565
2014-01-28,801770.SI,1503.78,1538.10,1474.79,1513.41,503130848,6794073529
2014-01-29,801770.SI,1521.67,1554.07,1500.84,1535.92,431244823,5913660837
2014-01-30,801770.SI,1534.96,1561.96,1506.64,1527.81,438201450,6189756321
2014-02-07,801770.SI,1519.45,1590.35,1501.96,1580.17,533803520,7576194446
2014-02-10,801770.SI,1590.66,1644.56,1575.71,1617.95,787830819,10676328986
2014-02-11,801770.SI,1618.48,1661.75,1579.34,1626.50,812719606,11047946694
