trade_date,wind_code,open,high,low,close,volume,amt
2014-01-02,801730.SI,3358.34,3389.09,3348.06,3388.91,633227359,6412537803
2014-01-03,801730.SI,3387.51,3411.12,3375.01,3391.05,771084757,7959844712
2014-01-06,801730.SI,3383.44,3383.99,3304.68,3307.92,728115983,7305102864
2014-01-07,801730.SI,3302.95,3381.99,3300.62,3381.63,795393748,8365907201
2014-01-08,801730.SI,3383.72,3407.30,3373.18,3403.05,809981353,8606885997
2014-01-09,801730.SI,3394.90,3422.17,3349.33,3349.33,795793245,8198706476
2014-01-10,801730.SI,3340.49,3342.47,3276.55,3286.28,705931543,6734738044
2014-01-13,801730.SI,3284.41,3311.14,3252.37,3269.41,644028340,6056888628
2014-01-14,801730.SI,3267.76,3347.05,3216.10,3322.01,671089836,6469311051
2014-01-15,801730.SI,3323.74,3369.92,3320.18,3369.92,720915355,7500916463
2014-01-16,801730.SI,3379.77,3405.74,3368.25,3370.02,754548295,8384360076
2014-01-17,801730.SI,3357.75,3368.82,3325.41,3327.03,666474652,6464170438
2014-01-20,801730.SI,3322.32,3332.22,3279.52,3294.82,681823825,6269203791
2014-01-21,801730.SI,3291.55,3336.35,3290.56,3333.16,716989534,6960028163
2014-01-22,801730.SI,3334.17,3412.35,3331.27,3412.35,933380647,9051551082
2014-01-23,801730.SI,3409.97,3474.19,3409.92,3461.38,1026581402,10244443602
2014-01-24,801730.SI,3452.47,3501.02,3450.22,3491.64,959364817,10048917360
2014-01-27,801730.SI,3489.23,3511.49,3476.21,3487.60,924299868,9872122746
2014-01-28,801730.SI,3489.27,3506.84,3446.70,3482.96,727010210,8113394800
2014-01-29,801730.SI,3487.69,3506.42,3480.54,3506.42,766508105,8258885401
2014-01-30,801730.SI,3505.13,3508.04,3470.68,3481.75,626370987,6887577980
2014-02-07,801730.SI,3457.43,3539.67,3450.06,3539.29,720277051,7906713274
2014-02-10,801730.SI,3561.42,3716.05,3561.33,3716.01,1322975227,15183003280
2014-02-11,801730.SI,3735.37,3750.37,3669.12,3714.64,1383276578,15756898061
2014-02-12,801730.SI,3712.66,3741.58,3691.42,3741.58,1236522699,13877702363
2014-02-13,801730.SI,3739.80,3787.76,3703.07,3704.53,1362240090,15471401079
2014-02-14,801730.SI,3707.79,3792.05,3700.43,3792.05,1234855590,14453299773
2014-02-17,801730.SI,3813.02,3908.05,3813.01,3907.77,1575810673,18428428973
2014-02-18,801730.SI,3912.32,3963.37,3899.22,3944.34,1704179399,19345590863
2014-02-19,801730.SI,3951.99,3970.66,3909.65,3925.03,1554764642,16882381633
2014-02-20,801730.SI,3935.21,3945.22,3840.86,3846.35,1522234446,16297329497
2014-02-21,801730.SI,3838.70,3868.23,3793.22,3836.72,1021100000,11635830000
2014-02-24,801730.SI,3814.27,3855.65,3766.82,3855.65,997710000,11925650000
2014-02-25,801730.SI,3871.38,3900.39,3661.88,3682.94,1507460000,18417120000
2014-02-26,801730.SI,3667.82,3740.83,3632.55,3740.83,1210100000,14247620000
2014-02-27,801730.SI,3763.76,3886.78,3735.84,3741.00,1617120000,18645550000
2014-02-28,801730.SI,3726.88,3810.32,3693.01,3809.64,1334690000,14652130000
2014-03-03,801730.SI,3817.29,3891.55,3809.02,3891.22,1273170000,14991090000
2014-03-04,801730.SI,3865.39,3880.67,3828.09,3877.57,1198450000,14717310000
2014-03-05,801730.SI,3895.55,3900.91,3840.97,3850.37,1206150000,14401070000
2014-03-06,801730.SI,3839.97,3850.22,3764.11,3842.53,1090690000,13168640000
2014-03-07,801730.SI,3836.76,3879.81,3825.47,3859.29,1156620000,13511350000
2014-03-10,801730.SI,3822.85,3822.91,3681.75,3689.37,1197060000,13466780000
2014-03-11,801730.SI,3674.73,3692.35,3603.16,3642.33,931020000,10652690000
2014-03-12,801730.SI,3628.08,3651.54,3548.86,3620.33,830640000,9376120000
2014-03-13,801730.SI,3622.34,3672.59,3620.78,3671.41,710140000,7926780000
2014-03-14,801730.SI,3657.03,3676.20,3630.11,3657.42,624510000,6940630000
2014-03-17,801730.SI,3657.43,3744.63,3647.46,3744.63,756740000,8746740000
2014-03-18,801730.SI,3752.22,3800.29,3749.60,3766.29,893900000,10574850000
2014-03-19,801730.SI,3764.01,3764.12,3708.96,3744.20,910850000,10546100000
2014-03-20,801730.SI,3732.62,3749.35,3619.96,3619.96,956250000,10953800000
2014-03-21,801730.SI,3603.66,3695.76,3563.97,3693.87,929400000,9847860000
2014-03-24,801730.SI,3699.66,3724.79,3689.29,3708.54,908790000,9850230000
2014-03-25,801730.SI,3696.82,3722.93,3676.04,3700.11,834000000,8457870000
2014-03-26,801730.SI,3715.91,3737.82,3704.57,3728.83,773100000,8032070000
2014-03-27,801730.SI,3723.39,3725.49,3631.01,3631.01,818640000,8681010000
2014-03-28,801730.SI,3619.09,3633.20,3519.81,3530.58,860640000,9056730000
2014-03-31,801730.SI,3525.76,3539.32,3471.57,3491.90,612600000,6402650000
2014-04-01,801730.SI,3487.57,3545.80,3486.89,3545.60,535430000,5990660000
2014-04-02,801730.SI,3551.05,3561.18,3512.32,3522.40,558050000,6585390000
2014-04-03,801730.SI,3528.92,3556.71,3510.35,3525.91,577570000,6468070000
2014-04-04,801730.SI,3518.43,3565.83,3511.33,3564.25,499600000,5678930000
2014-04-08,801730.SI,3550.55,3614.02,3543.98,3613.01,676590000,7571380000
2014-04-09,801730.SI,3618.77,3653.14,3618.40,3652.69,716870000,8308950000
2014-04-10,801730.SI,3659.40,3693.49,3650.82,3680.02,956840000,10622510000
2014-04-11,801730.SI,3662.33,3662.85,3630.55,3648.94,860500000,9286200000
2014-04-14,801730.SI,3644.44,3689.72,3641.53,3689.72,823600000,9147480000
2014-04-15,801730.SI,3687.72,3692.71,3660.32,3668.96,740180000,8230530000
2014-04-16,801730.SI,3655.17,3673.47,3648.93,3660.36,643150000,7128310000
2014-04-17,801730.SI,3667.86,3675.83,3653.89,3655.25,543930000,6179770000
2014-04-18,801730.SI,3648.36,3665.14,3638.40,3665.14,578980000,6492090000
2014-04-21,801730.SI,3664.79,3694.33,3617.75,3620.34,801410000,8560580000
2014-04-22,801730.SI,3611.72,3629.23,3508.55,3553.53,758590000,8315130000
2014-04-23,801730.SI,3548.22,3552.34,3510.77,3525.76,548720000,6097020000
2014-04-24,801730.SI,3522.90,3533.19,3488.47,3495.67,596670000,6101450000
2014-04-25,801730.SI,3495.14,3503.25,3431.92,3434.42,609080000,6237510000
2014-04-28,801730.SI,3425.35,3426.34,3324.27,3327.34,660380000,6513470000
2014-04-29,801730.SI,3311.82,3362.15,3309.26,3362.15,485710000,5272710000
2014-04-30,801730.SI,3361.84,3386.12,3356.91,3376.79,501890000,5284510000
2014-05-05,801730.SI,3371.88,3379.26,3325.17,3379.26,521810000,5665670000
2014-05-06,801730.SI,3372.07,3416.27,3371.89,3399.10,552160000,6215100000
2014-05-07,801730.SI,3393.60,3397.69,3324.45,3326.03,544030000,6292910000
2014-05-08,801730.SI,3315.14,3353.52,3298.93,3311.32,535230000,6101150000
2014-05-09,801730.SI,3304.68,3311.18,3247.00,3273.82,522910000,5644680000
2014-05-12,801730.SI,3301.61,3354.62,3288.66,3354.40,606500000,6619100000
2014-05-13,801730.SI,3357.59,3374.95,3330.88,3345.93,597790000,6609860000
2014-05-14,801730.SI,3345.75,3355.31,3335.40,3352.60,593700000,6347240000
2014-05-15,801730.SI,3346.06,3355.07,3282.53,3285.16,558720000,6271640000
2014-05-16,801730.SI,3276.77,3285.01,3239.06,3276.59,507600000,5624240000
2014-05-19,801730.SI,3273.39,3273.78,3234.34,3262.51,422270000,4505970000
2014-05-20,801730.SI,3280.72,3306.95,3248.88,3257.56,466470000,5267340000
2014-05-21,801730.SI,3248.40,3288.74,3219.22,3288.74,426920000,4585260000
2014-05-22,801730.SI,3295.08,3343.52,3295.08,3299.17,573130000,6429930000
2014-05-23,801730.SI,3297.51,3331.58,3289.35,3331.58,482220000,5534440000
2014-05-26,801730.SI,3349.87,3393.12,3348.33,3393.12,645940000,7483030000
2014-05-27,801730.SI,3392.86,3396.15,3371.06,3384.58,607060000,6497700000
2014-05-28,801730.SI,3386.52,3436.73,3380.92,3436.73,743180000,8136460000
2014-05-29,801730.SI,3433.45,3435.77,3379.64,3380.12,609010000,6781840000
2014-05-30,801730.SI,3379.38,3397.32,3356.34,3385.62,569880000,6154240000
2014-06-03,801730.SI,3396.91,3403.77,3370.97,3371.52,547620000,5785470000
2014-06-04,801730.SI,3367.92,3368.73,3307.57,3337.99,588760000,6297680000
2014-06-05,801730.SI,3340.46,3384.37,3340.46,3384.37,628570000,6511680000
2014-06-06,801730.SI,3387.79,3402.94,3361.52,3379.90,609390000,6631800000
2014-06-09,801730.SI,3374.51,3395.09,3359.97,3362.75,537540000,5850980000
2014-06-10,801730.SI,3368.37,3414.95,3355.00,3414.90,613820000,6799010000
2014-06-11,801730.SI,3415.46,3450.46,3410.55,3449.50,688370000,7673680000
2014-06-12,801730.SI,3439.41,3440.14,3414.86,3426.02,611430000,6418500000
2014-06-13,801730.SI,3422.22,3480.03,3421.41,3476.76,797530000,8395420000
2014-06-16,801730.SI,3491.20,3516.37,3490.98,3511.33,807720000,8885680000
