vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,汇顶科技2018年一季度至2020年四季度各季度营业收入同比增长率、归母净利润同比增长率,1,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2020-12-31|年报|-13.1472|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2020-12-31|年报|-7.5956|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2020-09-30|三季报|15.6648|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2020-09-30|三季报|-27.7094|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2020-06-30|半年报|2.6265|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2020-06-30|半年报|-34.8499|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2020-03-31|一季报|10.2656|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2020-03-31|一季报|-50.5783|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2019-12-31|年报|32.395|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2019-12-31|年报|42.7791|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2019-09-30|三季报|83.3657|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2019-09-30|三季报|236.7779|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2019-06-30|半年报|103.3752|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2019-06-30|半年报|548.8831|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2019-03-31|一季报|114.3903|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2019-03-31|一季报|2039.9521|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2018-12-31|年报|64.1942|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2018-12-31|年报|240.8909|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2018-09-30|三季报|-4.032|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2018-09-30|三季报|-26.4198|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2018-06-30|半年报|-26.1367|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2018-06-30|半年报|-69.712|%|成长能力|
|汇顶科技|603160|营业收入-同比增长率|CFI00000001K|区间类型|单季值|2018-03-31|一季报|-21.8976|%|成长能力|
|汇顶科技|603160|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|单季值|2018-03-31|一季报|-88.9612|%|成长能力|",2026-07-18T11:35:50.126906+08:00
gildata,FinQuery,汇顶科技2018年一季度至2020年四季度各季度营业收入同比增长率、归母净利润同比增长率,2,财务报表,,,"|股票名称|股票代码|财务科目名称|财务科目代码|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|核算方式|财务科目数额|展示单位|同比(%)|环比(%)|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2020-12-31|年报|单季值|15.59|亿元|-13.15|-24.76|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2020-12-31|年报|单季值|5.59|亿元|-7.60|11.20|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2020-09-30|三季报|单季值|20.72|亿元|15.66|21.49|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2020-09-30|三季报|单季值|5.03|亿元|-27.71|28.06|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2020-06-30|半年报|单季值|17.06|亿元|2.63|26.29|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2020-06-30|半年报|单季值|3.93|亿元|-34.85|91.79|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2020-03-31|一季报|单季值|13.51|亿元|10.27|-24.76|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2020-03-31|一季报|单季值|2.05|亿元|-50.58|-66.17|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2019-12-31|年报|单季值|17.95|亿元|32.39|0.20|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2019-12-31|年报|单季值|6.05|亿元|42.78|-13.00|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2019-09-30|三季报|单季值|17.92|亿元|83.37|7.80|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2019-09-30|三季报|单季值|6.95|亿元|236.78|15.41|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2019-06-30|半年报|单季值|16.62|亿元|103.38|35.69|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2019-06-30|半年报|单季值|6.03|亿元|548.88|45.49|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2019-03-31|一季报|单季值|12.25|亿元|114.39|-9.66|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2019-03-31|一季报|单季值|4.14|亿元|2039.95|-2.25|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2018-12-31|年报|单季值|13.56|亿元|64.19|38.77|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2018-12-31|年报|单季值|4.24|亿元|240.89|105.21|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2018-09-30|三季报|单季值|9.77|亿元|-4.03|19.56|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2018-09-30|三季报|单季值|2.07|亿元|-26.42|122.36|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2018-06-30|半年报|单季值|8.17|亿元|-26.14|43.04|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2018-06-30|半年报|单季值|0.93|亿元|-69.71|379.80|利润表|
|汇顶科技|603160|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2018-03-31|一季报|单季值|5.71|亿元|-21.90|-30.82|利润表|
|汇顶科技|603160|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2018-03-31|一季报|单季值|0.19|亿元|-88.96|-84.43|利润表|",2026-07-18T11:35:50.126906+08:00
