vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,中际旭创2026年一季度销售毛利率与上年同期比较、2026年一季度经营活动产生的现金流量净额,1,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|",2026-07-18T11:37:54.934636+08:00
gildata,FinQuery,中际旭创2026年一季度销售毛利率与上年同期比较、2026年一季度经营活动产生的现金流量净额,2,财务报表,,,"|股票名称|股票代码|财务科目名称|财务科目代码|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|核算方式|财务科目数额|展示单位|同比(%)|环比(%)|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|中际旭创|300308|经营活动产生的现金流量净额|NetOperateCashFlow||-|-|2026-03-31|一季报|单季值|33.68|亿元|55.58|-38.11|现金流量表|
|中际旭创|300308|经营活动产生的现金流量净额|NetOperateCashFlow||-|-|2025-03-31|一季报|单季值|21.64|亿元|232.74|17.08|现金流量表|
|中际旭创|300308|经营活动产生的现金流量净额|NetOperateCashFlow||-|-|2024-03-31|一季报|单季值|6.51|亿元|30.06|43.15|现金流量表|",2026-07-18T11:37:54.934636+08:00
