trade_date,wind_code,open,high,low,close,volume,amt
2025-07-01,300394.SZ,55.70,57.10,55.32,56.06,30688655,2431665724
2025-07-02,300394.SZ,54.75,54.75,53.09,53.12,29252038,2205262931
2025-07-03,300394.SZ,53.62,56.52,53.25,55.52,34680139,2676393765
2025-07-04,300394.SZ,55.52,56.43,53.69,53.74,33846430,2613301208
2025-07-07,300394.SZ,52.89,53.55,50.84,51.96,26856088,1957165170
2025-07-08,300394.SZ,51.60,59.45,51.57,58.54,59650913,4698423746
2025-07-09,300394.SZ,58.57,60.41,57.43,59.65,44278426,3688762915
2025-07-10,300394.SZ,61.27,62.95,59.81,62.21,50673869,4376688391
2025-07-11,300394.SZ,62.00,64.00,60.12,60.12,46082047,3999084496
2025-07-14,300394.SZ,59.74,61.44,59.59,60.44,25538572,2172447779
2025-07-15,300394.SZ,63.30,68.63,62.26,67.67,55403373,5171177454
2025-07-16,300394.SZ,68.14,68.25,64.00,64.15,46205720,4295025948
2025-07-17,300394.SZ,64.43,66.76,64.00,65.98,36101008,3335758036
2025-07-18,300394.SZ,66.49,69.19,64.39,64.71,37232059,3475125264
2025-07-21,300394.SZ,63.34,65.06,61.55,63.26,38686625,3422677445
2025-07-22,300394.SZ,62.95,66.72,62.72,63.72,39931496,3641322134
2025-07-23,300394.SZ,61.86,64.52,61.27,64.19,28381606,2519860947
2025-07-24,300394.SZ,65.28,65.42,61.15,61.84,34738344,3054590542
2025-07-25,300394.SZ,61.78,62.68,61.15,61.29,20251296,1754496990
2025-07-28,300394.SZ,61.37,63.22,60.87,63.14,27073377,2370141138
2025-07-29,300394.SZ,63.15,71.89,63.14,71.88,68502462,6611819173
2025-07-30,300394.SZ,69.69,72.77,69.54,72.31,38944086,3893319453
2025-07-31,300394.SZ,73.95,80.11,73.46,75.11,65715890,7018545018
2025-08-01,300394.SZ,74.66,78.93,73.18,76.71,50963391,5445884298
2025-08-04,300394.SZ,74.82,76.71,72.18,74.28,37523085,3878784478
2025-08-05,300394.SZ,75.65,76.08,71.68,73.38,31836692,3295768438
2025-08-06,300394.SZ,72.47,74.58,72.45,73.26,20227965,2088661024
2025-08-07,300394.SZ,73.24,76.34,69.86,72.53,38784444,3987799698
2025-08-08,300394.SZ,71.46,72.84,71.07,71.54,20303070,2052120503
2025-08-11,300394.SZ,70.48,75.30,70.32,73.68,38935970,4030146947
2025-08-12,300394.SZ,74.81,76.80,74.17,75.98,36191056,3845839271
2025-08-13,300394.SZ,76.66,83.91,76.02,83.34,50072483,5654548019
2025-08-14,300394.SZ,80.97,81.76,78.26,78.36,35073874,3936953541
2025-08-15,300394.SZ,77.65,79.41,75.26,76.71,36433603,3932173525
2025-08-18,300394.SZ,75.78,81.78,75.78,79.00,37869741,4220435069
2025-08-19,300394.SZ,79.65,89.95,78.58,86.74,53338953,6470006800
2025-08-20,300394.SZ,83.91,89.26,80.46,89.19,47082491,5676887795
2025-08-21,300394.SZ,88.89,90.51,83.20,85.14,37245086,4500364743
2025-08-22,300394.SZ,83.55,88.18,82.07,87.39,43037415,5163071573
2025-08-25,300394.SZ,88.89,93.51,86.04,91.98,55928776,7062508730
2025-08-26,300394.SZ,106.67,110.22,100.26,102.95,68626317,10074988463
2025-08-27,300394.SZ,105.25,112.32,104.59,106.67,52347620,8031580593
2025-08-28,300394.SZ,110.23,128.00,110.03,128.00,66565753,11391508821
2025-08-29,300394.SZ,133.61,142.84,131.55,141.17,63570875,12303751071
2025-09-01,300394.SZ,140.79,160.03,137.87,157.98,57543615,11878758774
2025-09-02,300394.SZ,155.02,159.36,138.51,141.64,70276577,14711730885
2025-09-03,300394.SZ,141.86,150.45,137.87,145.99,54161494,10910935949
2025-09-04,300394.SZ,145.77,147.91,120.89,123.49,65569250,12065869737
2025-09-05,300394.SZ,125.71,134.91,121.78,132.83,51019239,9164032275
2025-09-08,300394.SZ,129.43,130.13,117.49,123.05,48493698,8322599262
2025-09-09,300394.SZ,123.73,123.83,117.33,119.41,28759357,4866772194
2025-09-10,300394.SZ,125.51,127.98,120.57,124.38,45141578,7867361080
2025-09-11,300394.SZ,128.00,143.30,125.72,141.22,62624783,11780144201
2025-09-12,300394.SZ,133.69,135.11,129.77,132.01,42450430,7919365211
2025-09-15,300394.SZ,128.00,131.69,125.15,128.74,26846949,4867800295
2025-09-16,300394.SZ,127.83,131.15,123.02,126.79,34917297,6187768813
2025-09-17,300394.SZ,126.57,130.85,123.73,129.47,33112646,5943900722
2025-09-18,300394.SZ,126.58,133.69,124.01,127.91,41036905,7411297766
2025-09-19,300394.SZ,129.92,139.05,128.80,134.04,45333156,8506737426
2025-09-22,300394.SZ,134.06,134.39,124.79,132.34,32812102,5990638709
2025-09-23,300394.SZ,138.60,141.79,128.35,135.34,38957661,7385389501
2025-09-24,300394.SZ,128.52,132.88,126.21,130.14,31158508,5638496139
2025-09-25,300394.SZ,128.33,133.34,123.75,130.06,31704581,5753931045
2025-09-26,300394.SZ,128.35,132.39,123.97,123.97,24465759,4366614933
2025-09-29,300394.SZ,121.22,127.20,121.22,125.57,22874796,4015696118
2025-09-30,300394.SZ,126.48,127.50,119.08,119.65,30649883,5219349528
2025-10-09,300394.SZ,119.70,121.78,116.22,116.94,29749322,4975398525
2025-10-10,300394.SZ,116.86,118.14,111.87,112.81,28436697,4567733619
2025-10-13,300394.SZ,104.74,112.80,104.74,111.87,23231276,3605867410
2025-10-14,300394.SZ,113.41,114.10,105.53,106.21,26317544,3997846751
2025-10-15,300394.SZ,106.36,107.92,104.28,107.10,18991037,2827504776
2025-10-16,300394.SZ,106.63,110.53,106.25,107.50,22548197,3433119554
2025-10-17,300394.SZ,107.94,108.17,104.25,104.53,16290662,2412123516
2025-10-20,300394.SZ,109.76,118.77,109.74,112.64,44669183,7138695443
2025-10-21,300394.SZ,113.18,121.69,111.24,118.90,46362498,7616993167
2025-10-22,300394.SZ,116.64,130.47,116.64,127.32,52904463,9318979681
2025-10-23,300394.SZ,123.92,123.92,116.73,119.23,39220369,6572041662
2025-10-24,300394.SZ,120.95,128.35,116.52,126.93,47343060,8141820681
2025-10-27,300394.SZ,131.92,136.97,129.07,135.53,48101374,8979520376
2025-10-28,300394.SZ,132.32,141.12,131.21,134.85,38642515,7370174644
2025-10-29,300394.SZ,139.16,140.55,130.31,138.69,40054929,7597816867
2025-10-30,300394.SZ,131.92,131.92,122.26,122.66,58638272,10352672348
2025-10-31,300394.SZ,119.80,120.51,111.31,112.67,52083839,8374212496
2025-11-03,300394.SZ,109.86,111.59,107.53,110.57,31502040,4841846982
2025-11-04,300394.SZ,111.60,113.24,108.71,109.77,26954661,4203552356
2025-11-05,300394.SZ,104.82,109.10,104.74,108.07,24047807,3615015505
2025-11-06,300394.SZ,108.14,111.72,107.84,110.75,32026484,4937521101
2025-11-07,300394.SZ,108.39,130.49,108.11,124.79,78944666,13424959495
2025-11-10,300394.SZ,126.22,129.04,120.52,128.35,57184879,10047621040
2025-11-11,300394.SZ,129.86,130.04,116.80,118.07,55560870,9512785850
2025-11-12,300394.SZ,116.80,118.30,112.15,116.94,36299369,5881465122
2025-11-13,300394.SZ,116.23,117.64,114.02,116.05,25276921,4092989209
2025-11-14,300394.SZ,113.24,114.79,109.96,110.86,23956464,3765424502
2025-11-17,300394.SZ,110.86,113.00,105.52,107.60,31065548,4700299564
2025-11-18,300394.SZ,105.64,111.86,105.64,108.81,26864480,4117461995
2025-11-19,300394.SZ,108.39,112.54,107.59,109.25,28325716,4375737227
2025-11-20,300394.SZ,113.38,116.43,108.39,114.15,44677365,7047125516
2025-11-21,300394.SZ,107.67,109.10,104.82,105.77,30748189,4604773167
2025-11-24,300394.SZ,106.25,107.14,100.64,102.83,29259291,4250002338
2025-11-25,300394.SZ,104.58,109.78,104.36,105.34,32486621,4860816134
2025-11-26,300394.SZ,103.30,115.40,101.74,111.92,51891380,7982288777
2025-11-27,300394.SZ,110.54,117.66,109.96,110.59,43145006,6873642602
2025-11-28,300394.SZ,113.52,116.15,110.71,112.67,36573546,5810938839
