date,open,close,high,low,volume
2025-04-14,215.4,212.1,219.16,210.4,51424.0
2025-04-15,210.42,211.76,212.15,209.6,39047.0
2025-04-16,210.8,214.62,214.93,209.56,38649.0
2025-04-17,213.28,220.3,220.3,211.79,61306.0
2025-04-18,219.12,216.49,219.74,215.4,36384.0
2025-04-21,215.59,211.29,216.49,209.91,55182.0
2025-04-22,209.7,214.35,216.98,209.63,55312.0
2025-04-23,216.4,211.16,216.4,210.41,45203.0
2025-04-24,212.67,210.1,212.67,209.55,43027.0
2025-04-25,210.3,207.55,212.37,207.1,47339.0
2025-04-28,207.58,205.91,208.88,205.9,37384.0
2025-04-29,205.42,199.39,207.4,199.1,71776.0
2025-04-30,199.39,200.5,201.3,196.5,42922.0
2025-05-06,203.0,200.74,203.0,199.0,42585.0
2025-05-07,204.82,200.67,204.98,199.76,37736.0
2025-05-08,199.49,200.64,203.67,197.6,33006.0
2025-05-09,199.9,199.72,201.0,198.91,24325.0
2025-05-12,201.63,202.46,203.65,199.49,36410.0
2025-05-13,202.57,201.81,203.53,201.26,21612.0
2025-05-14,201.45,207.1,210.69,200.02,67942.0
2025-05-15,206.32,205.9,208.68,205.9,34014.0
2025-05-16,205.4,201.4,206.14,201.09,31509.0
2025-05-19,196.52,196.5,199.4,195.42,56787.0
2025-05-20,196.06,194.9,197.8,194.9,47486.0
2025-05-21,194.63,192.96,195.53,192.24,44089.0
2025-05-22,192.24,189.41,193.21,189.35,47152.0
2025-05-23,189.34,188.4,191.9,187.77,52737.0
2025-05-26,187.63,184.72,189.55,184.2,48569.0
2025-05-27,184.73,184.8,186.9,184.43,48079.0
2025-05-28,184.81,184.4,186.25,182.3,50035.0
2025-05-29,184.42,184.18,187.42,183.52,55587.0
2025-05-30,184.19,180.7,184.5,180.5,53879.0
2025-06-03,178.37,177.5,179.24,176.9,62542.0
2025-06-04,177.4,175.58,178.63,174.9,74271.0
2025-06-05,175.58,179.28,179.9,175.58,77530.0
2025-06-06,178.44,178.01,181.9,177.61,53123.0
2025-06-09,178.0,174.26,178.3,173.2,96068.0
2025-06-10,174.26,173.22,174.26,171.4,84288.0
2025-06-11,172.42,173.5,175.24,172.42,67294.0
2025-06-12,173.29,170.25,173.4,170.0,83918.0
2025-06-13,169.73,167.5,170.22,166.71,77007.0
2025-06-16,166.4,168.62,169.5,164.7,102974.0
2025-06-17,168.39,171.15,173.13,168.14,85525.0
2025-06-18,174.4,173.85,175.72,173.09,108582.0
2025-06-19,172.98,173.0,176.2,172.1,59436.0
2025-06-20,173.0,179.84,181.4,173.0,120346.0
2025-06-23,176.8,174.11,177.9,173.4,87257.0
2025-06-24,174.07,175.79,177.77,174.0,65460.0
2025-06-25,175.79,175.2,176.4,172.67,81079.0
2025-06-26,174.69,176.05,177.04,173.18,59770.0
2025-06-27,175.05,172.86,175.55,172.86,54816.0
2025-06-30,172.4,172.79,174.43,171.4,64699.0
2025-07-01,172.4,170.82,172.4,169.9,56321.0
2025-07-02,170.8,172.02,174.07,170.41,65621.0
2025-07-03,172.0,172.02,173.8,171.02,56973.0
2025-07-04,171.4,172.1,173.56,170.9,59832.0
2025-07-07,173.1,172.49,173.49,171.84,44316.0
2025-07-08,172.49,175.9,176.36,172.21,63317.0
2025-07-09,175.99,178.28,183.2,175.4,111047.0
2025-07-10,177.35,178.54,179.71,176.49,71530.0
2025-07-11,178.55,177.49,180.88,177.21,88218.0
2025-07-14,177.49,177.97,179.34,175.5,53349.0
2025-07-15,177.0,174.41,177.86,173.5,78553.0
2025-07-16,174.4,175.61,177.75,174.03,66154.0
2025-07-17,175.0,176.07,176.5,174.4,49656.0
2025-07-18,175.85,181.1,181.88,175.85,170146.0
2025-07-21,180.0,180.29,180.8,178.22,92772.0
2025-07-22,180.0,190.78,192.26,180.0,182833.0
2025-07-23,189.75,189.71,193.0,188.8,116420.0
2025-07-24,188.35,190.46,191.48,188.35,64233.0
2025-07-25,190.44,185.58,190.5,184.84,86071.0
2025-07-28,184.98,183.36,184.98,181.69,92476.0
2025-07-29,182.76,183.03,183.8,181.8,62949.0
2025-07-30,183.91,185.1,186.76,182.82,86434.0
2025-07-31,183.51,179.0,184.18,178.4,115588.0
2025-08-01,178.8,178.91,179.8,178.02,52549.0
2025-08-04,178.51,178.2,178.79,176.66,49865.0
2025-08-05,178.22,181.29,181.51,178.22,66002.0
2025-08-06,182.0,182.1,182.89,180.14,47592.0
2025-08-07,181.11,181.41,183.19,181.05,41315.0
2025-08-08,181.19,179.13,181.88,179.01,44956.0
2025-08-11,179.13,186.62,187.58,179.13,126322.0
2025-08-12,186.23,186.8,192.0,185.73,113931.0
2025-08-13,186.0,188.08,189.42,185.5,67653.0
2025-08-14,186.9,187.34,190.88,186.78,65014.0
2025-08-15,187.0,188.58,190.0,184.6,63980.0
2025-08-18,188.58,189.79,192.0,188.58,90481.0
2025-08-19,190.09,193.73,195.85,190.09,130015.0
2025-08-20,192.0,196.99,198.98,191.9,121337.0
2025-08-21,197.29,194.41,197.59,194.0,65155.0
2025-08-22,194.39,196.54,196.89,193.39,62981.0
2025-08-25,196.54,205.68,207.0,196.54,114451.0
2025-08-26,203.63,207.9,208.0,202.96,79144.0
2025-08-27,205.83,198.94,205.83,198.88,114071.0
2025-08-28,197.96,197.61,200.5,194.95,77705.0
2025-08-29,197.61,202.02,203.91,197.61,86420.0
2025-09-01,200.57,200.6,201.07,198.1,89222.0
2025-09-02,200.68,200.14,204.0,199.3,68968.0
2025-09-03,201.0,198.61,204.26,197.5,58684.0
2025-09-04,197.45,197.26,198.37,194.92,58274.0
2025-09-05,197.26,200.03,200.6,195.8,46927.0
2025-09-08,199.85,203.97,204.85,198.88,73188.0
2025-09-09,203.98,205.79,205.9,201.91,50082.0
2025-09-10,205.79,205.92,210.84,203.5,80368.0
2025-09-11,205.06,207.9,208.69,204.0,51960.0
2025-09-12,208.17,206.26,212.5,205.65,51175.0
2025-09-15,206.5,207.85,210.29,204.26,42301.0
2025-09-16,208.04,208.39,208.88,205.8,48058.0
2025-09-17,207.2,204.45,208.28,203.0,56205.0
2025-09-18,204.2,201.0,204.2,199.68,61887.0
2025-09-19,199.8,200.0,200.89,196.63,59612.0
2025-09-22,196.95,196.0,198.98,193.6,62707.0
2025-09-23,195.0,193.81,196.0,191.0,63464.0
2025-09-24,193.3,194.61,196.75,193.3,41927.0
2025-09-25,194.61,192.4,195.5,192.0,42582.0
2025-09-26,192.2,191.16,194.0,189.1,60379.0
2025-09-29,190.83,194.55,196.4,189.37,66338.0
2025-09-30,194.01,194.01,195.5,192.33,53203.0
2025-10-09,193.98,190.39,193.98,186.03,74190.0
2025-10-10,189.67,188.7,191.0,187.53,51906.0
2025-10-13,186.6,186.99,188.7,186.03,43880.0
2025-10-14,187.5,191.83,192.93,186.69,69186.0
2025-10-15,191.51,193.25,193.93,189.95,47234.0
2025-10-16,192.05,198.8,199.83,192.05,62407.0
2025-10-17,198.0,195.9,199.98,195.52,46559.0
2025-10-20,195.91,191.57,197.2,190.8,51403.0
2025-10-21,190.81,189.72,192.55,189.5,46944.0
2025-10-22,189.88,188.31,192.76,188.05,36694.0
2025-10-23,187.8,189.5,189.62,186.0,39072.0
2025-10-24,189.42,184.38,190.58,184.0,68155.0
2025-10-27,184.0,184.85,185.66,181.89,49249.0
2025-10-28,184.86,187.29,190.99,184.8,72026.0
2025-10-29,187.29,186.57,187.91,184.62,36145.0
2025-10-30,185.0,188.01,191.57,185.0,68222.0
2025-10-31,188.9,190.5,195.8,188.5,93721.0
2025-11-03,189.88,193.1,193.88,189.3,61148.0
2025-11-04,192.69,188.9,192.69,187.5,43325.0
2025-11-05,187.58,188.38,191.16,186.02,38908.0
2025-11-06,188.39,187.99,191.44,187.5,31780.0
2025-11-07,187.98,187.1,189.46,186.8,30706.0
2025-11-10,187.1,198.99,201.3,186.3,129294.0
2025-11-11,197.5,199.56,200.99,195.57,68165.0
2025-11-12,200.03,198.52,202.26,197.93,48342.0
2025-11-13,197.88,201.0,202.88,197.0,52925.0
2025-11-14,201.0,196.58,202.55,196.0,45367.0
2025-11-17,196.6,198.99,203.58,194.39,70493.0
2025-11-18,199.0,196.91,202.0,196.06,54376.0
2025-11-19,196.49,195.29,197.46,194.2,29270.0
2025-11-20,195.2,193.4,196.57,193.0,34856.0
2025-11-21,194.0,193.0,196.49,189.31,60371.0
2025-11-24,191.06,192.4,195.0,191.06,38893.0
2025-11-25,193.5,192.99,193.51,189.42,36452.0
2025-11-26,193.0,193.3,193.99,191.6,25365.0
2025-11-27,193.33,195.5,197.0,191.7,45913.0
2025-11-28,194.53,194.3,195.5,193.39,27369.0
2025-12-01,193.52,193.78,195.3,192.37,33619.0
2025-12-02,193.8,192.16,196.97,192.02,40552.0
2025-12-03,192.41,187.6,192.59,186.69,55670.0
2025-12-04,187.49,181.18,188.0,180.0,92404.0
2025-12-05,181.0,182.05,182.12,179.48,40981.0
2025-12-08,181.97,180.15,182.3,180.0,47463.0
2025-12-09,180.74,179.28,180.88,177.6,45943.0
2025-12-10,178.7,179.81,180.0,176.52,33627.0
2025-12-11,179.5,179.13,180.55,177.2,34384.0
2025-12-12,179.5,180.1,181.75,178.15,65474.0
2025-12-15,182.0,179.56,183.26,179.0,57365.0
2025-12-16,179.0,177.77,179.77,177.37,31808.0
2025-12-17,177.78,177.67,178.99,175.53,39091.0
2025-12-18,178.01,177.11,178.66,176.89,24408.0
2025-12-19,177.15,178.6,179.1,176.37,34144.0
2025-12-22,178.3,178.15,180.18,177.5,32891.0
2025-12-23,178.15,177.3,178.51,176.6,25959.0
2025-12-24,177.0,175.6,177.3,175.24,38699.0
2025-12-25,175.95,178.67,179.0,175.95,43207.0
2025-12-26,178.0,177.7,178.48,176.68,28874.0
2025-12-29,176.82,175.0,177.16,174.4,50767.0
2025-12-30,175.01,173.05,175.56,172.69,42207.0
2025-12-31,172.58,171.7,173.86,171.16,36455.0
2026-01-05,171.58,176.99,177.92,171.58,71268.0
2026-01-06,177.5,179.09,179.22,175.3,51943.0
2026-01-07,179.0,177.49,180.5,176.8,44602.0
2026-01-08,176.77,176.5,177.47,175.02,48019.0
