vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,康方生物最新收盘价总市值市盈率市净率,1,港股实时行情,,,"|股票名称|股票代码|交易时间|交易状态|最新价(元)|开盘价(元)|涨跌(元)|涨跌幅(%)|振幅(%)|最高价(元)|最低价(元)|均价(元)|昨收(元)|币种|每手股数(股)|总成交量(万手)|现手(手)|成交额|换手率(%)|量比|外盘(万手)|内盘(万手)|委比（%）|委差（股）|委买档位|委卖档位|总股本(亿股)|流通股(亿股)|总市值(亿元)|流通市值(亿元)|市净率|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|康方生物|09926|2026-07-17 16:00|交易结束|88.35|99.7|-13.45|-13.21|12.38|100.1|87.5|90.895|101.8|HKD|1000|2.36|504.0|21.48亿元|2.56|2.12|1.07|1.29|20.0|1|买一价:87.9HKD,买一挂单量:3手|卖一价:88.35HKD,卖一挂单量:2手|9.21|9.21|813.83|813.83|8.124|",2026-07-18T11:29:29.718983+08:00
gildata,FinQuery,康方生物最新收盘价总市值市盈率市净率,2,港股价值分析,,,"|股票名称|股票代码|交易日|币种|流通市值(亿元)|流通市值(不含限售)(亿元)|静态市盈率|滚动市盈率|市净率|静态市现率|滚动市现率|静态市销率|滚动市销率|滚动股息率|滚动股息率_报告期|
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
|康方生物|09926|2026-07-17|港元|813.83|813.83|-66.0423|-66.0423|8.1242|-77.5692|-77.5692|24.0511|24.0511|-|-|
|康方生物|09926|2026-07-16|港元|937.7238|937.7238|-76.0963|-76.0963|9.361|-89.378|-89.378|27.7125|27.7125|-|-|
|康方生物|09926|2026-07-15|港元|953.3832|953.3832|-77.3671|-77.3671|9.5173|-90.8705|-90.8705|28.1753|28.1753|-|-|
|康方生物|09926|2026-07-14|港元|882.9157|882.9157|-71.6486|-71.6486|8.8138|-84.154|-84.154|26.0928|26.0928|-|-|
|康方生物|09926|2026-07-13|港元|877.3889|877.3889|-71.2001|-71.2001|8.7587|-83.6272|-83.6272|25.9294|25.9294|-|-|
|康方生物|09926|2026-07-10|港元|895.8117|895.8117|-72.6951|-72.6951|8.9426|-85.3832|-85.3832|26.4739|26.4739|-|-|
|康方生物|09926|2026-07-09|港元|871.862|871.862|-70.7516|-70.7516|8.7035|-83.1005|-83.1005|25.7661|25.7661|-|-|
|康方生物|09926|2026-07-08|港元|888.9032|888.9032|-72.1345|-72.1345|8.8736|-84.7247|-84.7247|26.2697|26.2697|-|-|
|康方生物|09926|2026-07-07|港元|899.4963|899.4963|-72.9941|-72.9941|8.9794|-85.7344|-85.7344|26.5828|26.5828|-|-|
|康方生物|09926|2026-07-06|港元|938.6449|938.6449|-76.1711|-76.1711|9.3702|-89.4658|-89.4658|27.7397|27.7397|-|-|
|康方生物|09926|2026-07-03|港元|943.2506|943.2506|-76.5448|-76.5448|9.4161|-89.9048|-89.9048|27.8759|27.8759|-|-|
|康方生物|09926|2026-07-02|港元|873.2437|873.2437|-70.8637|-70.8637|8.7173|-83.2322|-83.2322|25.8069|25.8069|-|-|
|康方生物|09926|2026-06-30|港元|811.0666|811.0666|-65.8181|-65.8181|8.0966|-77.3058|-77.3058|23.9694|23.9694|-|-|
|康方生物|09926|2026-06-29|港元|844.2277|844.2277|-68.5091|-68.5091|8.4276|-80.4665|-80.4665|24.9494|24.9494|-|-|
|康方生物|09926|2026-06-26|港元|767.3123|767.3123|-62.2674|-62.2674|7.6598|-73.1354|-73.1354|22.6764|22.6764|-|-|
|康方生物|09926|2026-06-25|港元|787.1168|787.1168|-63.8745|-63.8745|7.8575|-75.0231|-75.0231|23.2616|23.2616|-|-|
|康方生物|09926|2026-06-24|港元|806.0003|806.0003|-65.4069|-65.4069|8.046|-76.8229|-76.8229|23.8197|23.8197|-|-|
|康方生物|09926|2026-06-23|港元|787.5774|787.5774|-63.9119|-63.9119|7.8621|-75.067|-75.067|23.2753|23.2753|-|-|
|康方生物|09926|2026-06-22|港元|764.0883|764.0883|-62.0058|-62.0058|7.6276|-72.8281|-72.8281|22.5811|22.5811|-|-|
|康方生物|09926|2026-06-18|港元|806.4609|806.4609|-65.4443|-65.4443|8.0506|-76.8668|-76.8668|23.8333|23.8333|-|-|",2026-07-18T11:29:29.718983+08:00
