trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,000568.SZ,125.2,125.59,120.5,121.05,40700.0,
2025-01-03,000568.SZ,120.98,122.35,118.86,119.74,28800.0,
2025-01-06,000568.SZ,118.05,118.5,114.98,115.3,29400.0,
2025-01-07,000568.SZ,115.61,116.12,114.39,116.05,15000.0,
2025-01-08,000568.SZ,115.73,117.44,114.25,115.61,27500.0,
2025-01-09,000568.SZ,115.83,118.14,114.61,115.93,30500.0,
2025-01-10,000568.SZ,115.62,115.78,113.34,113.34,21000.0,
2025-01-13,000568.SZ,112.0,116.4,111.97,116.29,39100.0,
2025-01-14,000568.SZ,116.3,121.0,116.3,120.48,40400.0,
2025-01-15,000568.SZ,119.99,120.4,118.86,119.21,12800.0,
2025-01-16,000568.SZ,119.74,120.48,116.88,117.99,30200.0,
2025-01-17,000568.SZ,117.5,120.27,117.22,118.7,25800.0,
2025-01-20,000568.SZ,119.29,121.1,118.81,119.18,19300.0,
2025-01-21,000568.SZ,120.06,120.06,117.7,118.3,19800.0,
2025-01-22,000568.SZ,117.77,117.77,115.7,116.49,17500.0,
2025-01-23,000568.SZ,117.5,118.31,116.13,116.54,18700.0,
2025-01-24,000568.SZ,115.18,116.26,114.51,114.87,15200.0,
2025-01-27,000568.SZ,114.88,116.15,114.55,115.55,13899.999999999998,
2025-02-05,000568.SZ,115.6,115.92,112.66,113.81,28200.0,
2025-02-06,000568.SZ,113.49,115.0,113.2,114.25,15800.0,
2025-02-07,000568.SZ,114.0,116.65,113.33,115.5,29100.0,
2025-02-10,000568.SZ,115.91,116.27,114.93,115.71,11600.0,
2025-02-11,000568.SZ,115.95,116.45,113.68,114.28,23900.0,
2025-02-12,000568.SZ,114.2,115.99,113.83,115.98,18900.0,
2025-02-13,000568.SZ,116.0,121.87,115.6,120.45,54100.0,
2025-02-14,000568.SZ,119.9,120.5,119.01,119.86,12400.0,
2025-02-17,000568.SZ,119.89,122.13,119.8,120.49,19400.0,
2025-02-18,000568.SZ,120.22,121.5,118.51,118.78,24800.0,
2025-02-19,000568.SZ,118.78,119.5,117.66,119.0,15500.0,
2025-02-20,000568.SZ,118.4,119.57,117.9,118.0,14000.0,
2025-02-21,000568.SZ,118.45,120.45,118.02,119.08,20600.0,
2025-02-24,000568.SZ,119.08,123.72,118.8,121.85,41300.0,
2025-02-25,000568.SZ,121.1,121.36,119.5,119.9,15300.0,
2025-02-26,000568.SZ,119.61,121.81,118.12,121.58,30800.0,
2025-02-27,000568.SZ,121.2,127.99,120.8,127.78,59100.0,
2025-02-28,000568.SZ,127.0,130.1,126.19,126.46,30600.0,
2025-03-03,000568.SZ,126.46,130.2,124.35,125.0,46300.0,
2025-03-04,000568.SZ,124.1,124.99,122.2,123.48,22300.0,
2025-03-05,000568.SZ,123.55,124.26,122.29,123.73,16000.0,
2025-03-06,000568.SZ,124.0,126.5,122.56,126.18,31800.0,
2025-03-07,000568.SZ,125.52,132.5,125.01,131.41,59400.00000000001,
2025-03-10,000568.SZ,131.41,132.78,129.83,132.12,22400.000000000004,
2025-03-11,000568.SZ,131.0,137.0,130.15,136.83,51800.0,
2025-03-12,000568.SZ,136.82,138.13,134.62,135.78,25700.0,
2025-03-13,000568.SZ,135.54,138.12,135.0,135.26,23000.0,
2025-03-14,000568.SZ,137.0,145.5,136.86,143.61,63900.0,
2025-03-17,000568.SZ,144.8,146.72,141.4,142.94,37000.0,
2025-03-18,000568.SZ,143.24,143.6,140.56,143.37,21300.0,
2025-03-19,000568.SZ,142.5,143.27,137.8,139.02,38200.0,
2025-03-20,000568.SZ,138.0,138.79,134.9,135.16,28000.0,
2025-03-21,000568.SZ,134.43,137.44,130.68,130.68,50000.0,
2025-03-24,000568.SZ,131.45,133.49,129.92,132.75,27300.0,
2025-03-25,000568.SZ,132.76,133.0,130.51,131.58,18800.0,
2025-03-26,000568.SZ,131.5,133.2,131.21,132.11,15100.0,
2025-03-27,000568.SZ,131.83,134.53,130.88,134.12,27599.999999999996,
2025-03-28,000568.SZ,134.16,134.6,131.63,132.3,22100.0,
2025-03-31,000568.SZ,132.3,132.3,129.13,129.72,24000.0,
2025-04-01,000568.SZ,129.72,131.7,129.27,130.89,18700.0,
2025-04-02,000568.SZ,130.52,131.95,129.41,129.71,19400.0,
2025-04-03,000568.SZ,128.17,132.98,128.08,132.58,37800.0,
2025-04-07,000568.SZ,127.3,129.67,120.8,125.56,66900.0,
2025-04-08,000568.SZ,125.5,129.2,125.3,129.0,31100.0,
2025-04-09,000568.SZ,127.55,132.5,127.17,131.67,41300.0,
2025-04-10,000568.SZ,132.68,133.5,129.73,132.8,28600.0,
2025-04-11,000568.SZ,131.91,132.68,128.4,130.17,32200.000000000004,
2025-04-14,000568.SZ,130.01,131.87,128.98,129.47,22200.000000000004,
2025-04-15,000568.SZ,129.0,130.76,128.61,130.21,16600.0,
2025-04-16,000568.SZ,129.95,131.38,129.1,131.0,17500.0,
2025-04-17,000568.SZ,130.43,133.3,129.9,132.33,26000.0,
2025-04-18,000568.SZ,132.2,133.12,131.0,131.8,16000.0,
2025-04-21,000568.SZ,131.58,131.65,129.13,129.6,19100.0,
2025-04-22,000568.SZ,129.31,130.33,127.91,129.14,18700.0,
2025-04-23,000568.SZ,129.29,129.75,128.0,128.65,13600.000000000002,
2025-04-24,000568.SZ,128.6,128.8,126.51,126.55,17800.0,
2025-04-25,000568.SZ,126.0,127.54,125.01,125.36,20000.0,
2025-04-28,000568.SZ,125.36,127.91,125.31,125.6,20700.0,
2025-04-29,000568.SZ,124.88,125.29,123.2,123.6,16600.0,
2025-04-30,000568.SZ,123.64,125.18,123.46,123.74,13899.999999999998,
2025-05-06,000568.SZ,123.87,125.66,123.5,125.47,17500.0,
2025-05-07,000568.SZ,126.53,127.89,125.51,125.87,19000.0,
2025-05-08,000568.SZ,125.18,128.33,124.32,127.18,31900.0,
2025-05-09,000568.SZ,126.69,126.88,126.0,126.36,6899.999999999999,
2025-05-12,000568.SZ,126.68,127.2,125.8,126.59,11100.000000000002,
