trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,300014.SZ,46.72,47.0,44.5,44.9,53500.0,
2025-01-03,300014.SZ,45.05,45.23,43.79,43.79,32100.0,
2025-01-06,300014.SZ,43.8,45.14,43.65,44.34,34000.0,
2025-01-07,300014.SZ,43.91,45.64,43.83,45.38,40800.0,
2025-01-08,300014.SZ,45.2,45.34,43.36,44.31,43600.0,
2025-01-09,300014.SZ,43.94,44.67,43.7,43.92,21900.0,
2025-01-10,300014.SZ,43.8,44.23,42.8,42.9,32599.999999999996,
2025-01-13,300014.SZ,42.4,43.75,42.22,43.05,35700.0,
2025-01-14,300014.SZ,43.13,44.38,42.73,44.33,38300.0,
2025-01-15,300014.SZ,44.0,44.18,42.95,43.05,27700.0,
2025-01-16,300014.SZ,43.2,44.73,43.2,44.48,35500.0,
2025-01-17,300014.SZ,44.44,45.48,44.32,45.03,26100.0,
2025-01-20,300014.SZ,45.46,46.45,45.28,45.88,26000.0,
2025-01-21,300014.SZ,46.16,46.17,44.2,44.41,42900.0,
2025-01-22,300014.SZ,44.1,44.36,42.56,42.9,40500.0,
2025-01-23,300014.SZ,43.45,44.22,42.71,42.71,35200.0,
2025-01-24,300014.SZ,42.65,43.15,42.26,42.65,20800.0,
2025-01-27,300014.SZ,42.64,43.2,42.47,42.51,17100.0,
2025-02-05,300014.SZ,42.65,42.87,42.0,42.38,20500.0,
2025-02-06,300014.SZ,42.17,44.8,42.11,44.37,63500.0,
2025-02-07,300014.SZ,44.29,46.05,44.1,45.55,43900.0,
2025-02-10,300014.SZ,45.45,45.45,43.11,43.96,51400.0,
2025-02-11,300014.SZ,43.98,44.04,42.9,43.15,25900.0,
2025-02-12,300014.SZ,43.05,44.68,42.77,44.18,44300.0,
2025-02-13,300014.SZ,43.97,45.19,43.87,43.9,29900.000000000004,
2025-02-14,300014.SZ,43.9,45.18,43.78,44.58,31900.0,
2025-02-17,300014.SZ,44.59,44.86,43.25,43.84,36100.0,
2025-02-18,300014.SZ,44.61,45.67,44.22,44.42,33100.0,
2025-02-19,300014.SZ,43.96,45.6,43.81,44.98,40300.0,
2025-02-20,300014.SZ,44.88,44.88,44.06,44.6,18200.0,
2025-02-21,300014.SZ,44.3,46.5,44.3,46.06,49300.0,
2025-02-24,300014.SZ,46.59,46.6,45.34,45.78,27400.000000000004,
2025-02-25,300014.SZ,45.16,45.89,45.0,45.13,19400.0,
2025-02-26,300014.SZ,45.19,46.09,45.05,45.66,23000.0,
2025-02-27,300014.SZ,45.95,47.49,45.76,47.15,37900.0,
2025-02-28,300014.SZ,46.66,48.62,46.58,46.82,43300.0,
2025-03-03,300014.SZ,47.3,52.88,47.29,51.0,119400.0,
2025-03-04,300014.SZ,49.82,50.08,48.31,49.25,34700.0,
2025-03-05,300014.SZ,48.81,50.32,48.65,49.75,33900.0,
2025-03-06,300014.SZ,50.0,50.99,49.43,50.7,31400.0,
2025-03-07,300014.SZ,50.14,50.8,48.99,49.35,35700.0,
2025-03-10,300014.SZ,49.42,50.68,49.25,50.13,29000.0,
2025-03-11,300014.SZ,49.46,51.17,49.0,51.14,43300.0,
2025-03-12,300014.SZ,51.24,51.4,50.3,50.49,21500.0,
2025-03-13,300014.SZ,50.3,50.79,48.72,49.2,41000.0,
2025-03-14,300014.SZ,49.16,49.97,48.6,49.66,27799.999999999996,
2025-03-17,300014.SZ,49.62,51.38,49.62,50.39,35400.0,
2025-03-18,300014.SZ,50.28,51.32,49.9,50.35,28200.0,
2025-03-19,300014.SZ,50.62,52.5,50.0,51.32,49700.0,
2025-03-20,300014.SZ,50.88,52.5,50.86,51.7,32000.0,
2025-03-21,300014.SZ,51.58,51.63,50.31,50.96,25500.0,
2025-03-24,300014.SZ,50.3,50.4,48.0,48.67,47100.0,
2025-03-25,300014.SZ,48.92,49.7,48.6,48.95,22599.999999999996,
2025-03-26,300014.SZ,48.96,49.71,48.32,48.35,28400.0,
2025-03-27,300014.SZ,48.19,48.84,47.61,47.92,25400.0,
2025-03-28,300014.SZ,47.97,48.33,47.6,47.98,15200.0,
2025-03-31,300014.SZ,47.81,48.17,46.71,47.11,30400.0,
2025-04-01,300014.SZ,47.12,47.67,46.61,47.18,22500.0,
2025-04-02,300014.SZ,47.15,47.29,46.28,46.53,21400.0,
2025-04-03,300014.SZ,46.16,46.62,45.72,45.77,19300.0,
2025-04-07,300014.SZ,42.77,43.09,37.31,39.4,126300.00000000001,
2025-04-08,300014.SZ,39.5,41.15,39.47,40.54,42600.0,
2025-04-09,300014.SZ,39.73,40.94,39.07,40.2,46100.0,
2025-04-10,300014.SZ,42.0,42.2,40.5,40.62,42300.00000000001,
2025-04-11,300014.SZ,40.0,41.66,39.95,41.36,42100.0,
2025-04-14,300014.SZ,42.2,42.28,41.51,41.65,18600.0,
2025-04-15,300014.SZ,41.69,42.35,40.61,40.89,41800.0,
2025-04-16,300014.SZ,40.55,40.73,39.49,40.14,30299.999999999996,
2025-04-17,300014.SZ,39.9,40.3,39.73,39.73,14200.0,
2025-04-18,300014.SZ,39.81,40.15,39.27,39.99,22100.0,
2025-04-21,300014.SZ,39.92,41.24,39.62,40.74,40500.0,
2025-04-22,300014.SZ,40.65,41.0,39.85,39.92,28200.0,
2025-04-23,300014.SZ,40.14,40.8,40.0,40.41,20000.0,
2025-04-24,300014.SZ,40.57,42.0,40.57,40.92,35400.0,
2025-04-25,300014.SZ,41.35,42.05,41.11,41.23,23000.0,
2025-04-28,300014.SZ,41.25,41.56,40.66,41.04,21800.0,
2025-04-29,300014.SZ,41.05,41.23,40.6,40.63,15400.0,
2025-04-30,300014.SZ,40.6,41.31,40.6,41.08,17500.0,
2025-05-06,300014.SZ,41.35,42.54,41.35,42.52,29000.0,
2025-05-07,300014.SZ,43.1,43.98,42.29,42.58,39700.0,
2025-05-08,300014.SZ,42.22,43.78,42.22,43.41,36600.0,
2025-05-09,300014.SZ,43.41,43.7,42.81,43.32,20500.0,
2025-05-12,300014.SZ,43.8,44.34,43.72,44.26,14300.0,
2025-05-13,300014.SZ,45.0,45.0,44.28,44.47,16299.999999999998,
2025-05-14,300014.SZ,44.3,46.74,44.14,46.32,58500.0,
