trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,000858.SZ,126.31,126.31,122.98,123.60,25564735,3517884976
2025-01-03,000858.SZ,123.68,124.47,121.58,122.16,16823014,2295817772
2025-01-06,000858.SZ,119.01,120.86,117.63,118.04,27943013,3679523520
2025-01-07,000858.SZ,118.37,118.79,116.93,118.06,19018740,2478571210
2025-01-08,000858.SZ,118.07,118.86,115.50,117.02,19287619,2504007320
2025-01-09,000858.SZ,117.21,119.41,115.62,117.81,15918343,2080588918
2025-01-10,000858.SZ,117.74,118.04,116.03,116.03,13537786,1753729759
2025-01-13,000858.SZ,114.87,116.84,114.55,116.57,12149103,1562285331
2025-01-14,000858.SZ,116.66,120.27,116.30,120.02,22862469,3014664381
2025-01-15,000858.SZ,120.27,120.61,119.29,119.79,12812277,1701391090
2025-01-16,000858.SZ,120.36,121.17,118.25,118.63,16309620,2160311225
2025-01-17,000858.SZ,119.10,120.79,118.69,119.37,15245016,2021963287
2025-01-20,000858.SZ,119.89,122.24,119.75,121.17,19417359,2611169665
2025-01-21,000858.SZ,121.67,121.80,119.82,120.35,13279686,1774069695
2025-01-22,000858.SZ,119.95,120.00,117.41,117.61,17418217,2277963646
2025-01-23,000858.SZ,118.74,120.57,118.25,118.42,18448933,2387735894
2025-01-24,000858.SZ,117.63,118.35,116.43,117.56,18943572,2418169298
2025-01-27,000858.SZ,117.82,118.32,116.99,117.08,12653510,1616070923
2025-02-05,000858.SZ,117.40,117.71,114.61,115.07,18691574,2343981886
2025-02-06,000858.SZ,114.87,116.34,114.77,115.89,13819081,1734038682
2025-02-07,000858.SZ,115.98,118.63,115.17,117.48,23247330,2960433850
2025-02-10,000858.SZ,117.52,118.00,116.81,117.39,13654558,1740615096
2025-02-11,000858.SZ,117.45,117.88,115.72,116.22,17600170,2221320156
2025-02-12,000858.SZ,116.22,117.55,115.61,117.54,17735327,2240677199
2025-02-13,000858.SZ,117.56,121.50,117.13,121.05,46762606,6110655129
2025-02-14,000858.SZ,120.17,121.68,119.75,120.79,21810735,2857398901
2025-02-17,000858.SZ,121.40,122.91,120.66,121.09,20507840,2710093082
2025-02-18,000858.SZ,121.02,121.86,119.07,119.84,18596134,2435399273
2025-02-19,000858.SZ,119.84,121.04,119.05,120.68,15364181,2003027066
2025-02-20,000858.SZ,120.02,122.23,119.94,120.12,13253049,1737767288
2025-02-21,000858.SZ,120.21,122.11,119.60,120.69,21001653,2756687286
2025-02-24,000858.SZ,120.49,122.87,119.99,121.41,24439219,3229422469
2025-02-25,000858.SZ,120.47,120.51,118.35,118.51,22190136,2872796622
2025-02-26,000858.SZ,118.47,119.48,117.91,119.48,17924348,2311292300
2025-02-27,000858.SZ,119.65,122.50,119.48,122.19,37079506,4909364775
2025-02-28,000858.SZ,122.05,124.91,121.04,121.11,33720213,4510232386
2025-03-03,000858.SZ,121.11,124.81,119.98,120.43,21035512,2780161096
2025-03-04,000858.SZ,119.71,119.99,118.47,119.43,14934839,1933207044
2025-03-05,000858.SZ,119.43,119.66,117.47,118.38,19936646,2558423708
2025-03-06,000858.SZ,119.04,121.32,118.42,121.21,23585718,3075149470
2025-03-07,000858.SZ,120.76,124.08,120.50,124.08,34007291,4536723523
2025-03-10,000858.SZ,123.80,123.80,121.19,122.14,20635305,2735377366
2025-03-11,000858.SZ,121.05,124.46,121.00,124.45,32103562,4304327283
2025-03-12,000858.SZ,124.54,125.38,122.07,122.39,28801774,3844719012
2025-03-13,000858.SZ,122.39,123.64,121.73,121.86,16792264,2233018515
2025-03-14,000858.SZ,122.42,130.69,122.42,129.60,76551575,10604804482
2025-03-17,000858.SZ,131.07,131.59,128.29,128.72,38773048,5457575155
2025-03-18,000858.SZ,129.07,129.37,127.69,128.45,18673497,2608207825
2025-03-19,000858.SZ,128.45,129.59,127.35,127.87,16815724,2339543020
2025-03-20,000858.SZ,127.83,127.94,125.05,125.17,22872209,3130766821
2025-03-21,000858.SZ,124.91,126.56,123.52,123.89,19713023,2669031188
2025-03-24,000858.SZ,123.40,124.20,122.45,123.63,18048886,2417592736
2025-03-25,000858.SZ,123.89,123.99,122.05,122.94,17567115,2342967013
2025-03-26,000858.SZ,122.92,123.23,122.32,122.74,10882580,1452491544
2025-03-27,000858.SZ,122.49,124.05,121.96,123.25,14086564,1882916851
2025-03-28,000858.SZ,123.41,123.57,121.87,122.63,12099601,1610808297
2025-03-31,000858.SZ,122.61,122.77,120.90,120.90,14485487,1912983577
2025-04-01,000858.SZ,120.98,121.73,120.71,121.31,12170463,1602816957
2025-04-02,000858.SZ,121.38,122.01,120.64,120.72,10102473,1328718377
2025-04-03,000858.SZ,119.25,122.86,119.10,121.50,16562264,2187566525
2025-04-07,000858.SZ,118.28,120.07,113.95,116.70,46309272,5889478918
2025-04-08,000858.SZ,116.70,120.80,116.70,120.36,33185668,4295611990
2025-04-09,000858.SZ,119.20,122.27,119.06,121.73,29699887,3910869675
2025-04-10,000858.SZ,121.78,122.87,120.12,122.56,23310636,3091985055
2025-04-11,000858.SZ,121.68,122.85,120.19,121.13,17429334,2296050286
2025-04-14,000858.SZ,121.04,122.12,120.59,120.62,12578106,1655429086
2025-04-15,000858.SZ,120.58,120.99,119.73,120.90,11482502,1502439501
2025-04-16,000858.SZ,120.40,122.01,119.36,121.78,16668022,2177739510
2025-04-17,000858.SZ,120.88,122.41,120.58,121.99,15292281,2022126158
2025-04-18,000858.SZ,121.51,122.03,120.77,121.27,8947834,1179998316
2025-04-21,000858.SZ,121.12,121.50,119.79,119.97,14436366,1887006445
2025-04-22,000858.SZ,119.84,120.34,119.20,119.75,11585468,1507639704
2025-04-23,000858.SZ,120.10,120.30,119.25,119.63,9594427,1246940579
2025-04-24,000858.SZ,119.48,119.84,118.75,118.79,13152369,1703623364
2025-04-25,000858.SZ,118.92,119.86,118.70,118.79,10718307,1388082600
2025-04-28,000858.SZ,119.76,121.19,119.57,120.44,18504541,2422404105
2025-04-29,000858.SZ,119.80,120.21,119.01,119.25,12479570,1619377345
2025-04-30,000858.SZ,119.30,119.94,118.44,118.46,14662657,1893634511
2025-05-06,000858.SZ,118.74,119.25,117.88,119.19,14634943,1889145118
2025-05-07,000858.SZ,120.49,121.33,119.48,119.65,15247040,1990960978
2025-05-08,000858.SZ,119.39,122.42,119.00,121.32,20802315,2735442055
2025-05-09,000858.SZ,121.32,121.59,120.59,121.11,11054836,1454604448
2025-05-12,000858.SZ,121.50,122.65,121.04,122.39,16456000,2182417151
2025-05-13,000858.SZ,123.03,123.03,121.90,122.41,12039542,1599600056
2025-05-14,000858.SZ,122.15,126.27,121.66,124.50,29148950,3932377808
2025-05-15,000858.SZ,124.27,124.80,122.98,123.04,14494424,1947912221
2025-05-16,000858.SZ,122.77,122.96,120.63,120.65,17354288,2288769532
2025-05-19,000858.SZ,118.92,119.75,118.63,119.02,23700824,3062514441
2025-05-20,000858.SZ,118.74,119.32,118.62,118.86,15936916,2058475919
2025-05-21,000858.SZ,118.86,119.55,118.74,118.98,14169298,1832618627
2025-05-22,000858.SZ,118.99,119.17,118.59,118.82,9605451,1239750922
2025-05-23,000858.SZ,118.79,119.35,117.96,117.96,15037984,1937195760
2025-05-26,000858.SZ,117.79,117.96,115.88,116.36,27361547,3460707609
2025-05-27,000858.SZ,116.24,116.85,115.88,116.12,15126840,1908812014
2025-05-28,000858.SZ,116.25,117.02,115.52,116.82,18138470,2291200545
2025-05-29,000858.SZ,116.53,117.36,115.89,117.19,16034701,2036182268
2025-05-30,000858.SZ,116.90,117.40,115.98,116.38,14682788,1858195533
2025-06-03,000858.SZ,115.22,115.56,114.66,114.76,23748287,2965933456
2025-06-04,000858.SZ,114.76,115.26,114.23,114.64,19350308,2410315627
2025-06-05,000858.SZ,114.64,115.52,114.31,115.08,20231200,2525601313
2025-06-06,000858.SZ,115.03,115.84,114.78,115.14,11888498,1488927363
2025-06-09,000858.SZ,115.14,115.24,114.70,115.02,19842902,2477799331
2025-06-10,000858.SZ,114.87,115.15,114.39,114.50,17105298,2132365672
2025-06-11,000858.SZ,114.50,115.24,114.32,114.78,14547273,1816144262
2025-06-12,000858.SZ,114.60,114.64,112.65,112.76,38065992,4680660152
2025-06-13,000858.SZ,112.19,112.20,109.55,109.64,36696171,4395342694
2025-06-16,000858.SZ,108.46,109.02,107.69,108.86,27148875,3192006585
2025-06-17,000858.SZ,108.81,109.39,108.09,108.35,19650205,2316678380
2025-06-18,000858.SZ,109.25,109.94,108.49,108.92,20049069,2378709214
2025-06-19,000858.SZ,108.20,109.03,107.79,107.95,16357242,1926506404
2025-06-20,000858.SZ,108.15,110.45,108.04,110.05,29681382,3536127315
2025-06-23,000858.SZ,109.44,109.62,108.42,108.87,17338663,2053039386
2025-06-24,000858.SZ,109.14,110.45,108.98,110.22,17895787,2138966777
2025-06-25,000858.SZ,110.45,110.66,109.42,110.62,17864721,2135738739
2025-06-26,000858.SZ,110.56,111.04,110.11,110.21,16637264,1997480065
2025-06-27,000858.SZ,110.19,110.39,109.57,109.70,16021567,1913691952
2025-06-30,000858.SZ,109.70,110.07,108.87,109.44,22368008,2660701232
2025-07-01,000858.SZ,109.53,109.53,108.87,109.19,12218321,1449250746
2025-07-02,000858.SZ,109.19,110.36,109.08,109.70,15447681,1840968960
2025-07-03,000858.SZ,109.70,110.30,109.44,110.11,12243011,1463537870
2025-07-04,000858.SZ,109.80,111.15,109.71,110.81,17067930,2049279008
2025-07-07,000858.SZ,110.65,110.93,110.28,110.37,8581080,1030097661
2025-07-08,000858.SZ,110.32,111.26,110.30,111.17,11663123,1404970363
2025-07-09,000858.SZ,111.22,113.08,110.91,111.93,20349574,2482658941
2025-07-10,000858.SZ,111.40,113.11,111.28,112.83,16271646,1983620004
2025-07-11,000858.SZ,112.82,115.04,112.50,114.41,28718907,3562808114
2025-07-14,000858.SZ,114.47,115.55,113.58,115.43,21913998,2734366851
2025-07-15,000858.SZ,114.89,115.54,114.43,115.06,19332839,2415360200
2025-07-16,000858.SZ,114.69,115.87,114.69,115.31,17869945,2237883046
2025-07-17,000858.SZ,115.31,116.08,114.94,115.81,17299880,2171582212
2025-07-18,000858.SZ,116.03,117.70,115.07,116.88,21020856,2597764485
2025-07-21,000858.SZ,116.88,116.89,115.43,115.73,18778433,2304021397
