trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,600760.SH,50.17,50.17,47.88,48.32,45100.0,
2025-01-03,600760.SH,48.03,48.33,46.21,46.34,43900.0,
2025-01-06,600760.SH,46.34,46.67,44.91,45.75,38000.0,
2025-01-07,600760.SH,45.64,46.5,45.51,46.4,21600.0,
2025-01-08,600760.SH,46.2,46.25,43.6,45.06,57100.0,
2025-01-09,600760.SH,44.69,49.49,44.51,47.49,110500.0,
2025-01-10,600760.SH,46.85,48.48,46.85,47.15,34300.0,
2025-01-13,600760.SH,46.5,47.86,46.07,46.93,38000.0,
2025-01-14,600760.SH,46.95,48.38,46.88,48.28,32000.0,
2025-01-15,600760.SH,48.29,48.43,47.5,47.5,19300.0,
2025-01-16,600760.SH,47.59,47.99,46.99,47.16,21100.0,
2025-01-17,600760.SH,47.0,48.19,46.9,47.98,27400.000000000004,
2025-01-20,600760.SH,48.0,48.09,47.4,47.71,14400.0,
2025-01-21,600760.SH,47.76,47.87,46.77,47.0,23100.0,
2025-01-22,600760.SH,46.9,47.0,45.59,46.9,30000.0,
2025-01-23,600760.SH,47.26,47.45,46.8,47.17,13899.999999999998,
2025-01-24,600760.SH,46.83,47.24,46.68,46.93,11900.0,
2025-01-27,600760.SH,47.2,47.2,46.35,46.56,18100.0,
2025-02-05,600760.SH,46.8,46.97,45.8,46.59,25099.999999999996,
2025-02-06,600760.SH,46.55,48.48,46.12,47.95,50700.0,
2025-02-07,600760.SH,47.65,48.35,47.44,47.94,19000.0,
2025-02-10,600760.SH,47.94,48.28,47.6,48.18,14200.0,
2025-02-11,600760.SH,48.01,48.01,47.11,47.2,18700.0,
2025-02-12,600760.SH,47.03,47.27,46.57,47.22,14800.0,
2025-02-13,600760.SH,47.22,48.02,47.06,47.22,20299.999999999996,
2025-02-14,600760.SH,47.0,47.2,46.14,46.31,22400.000000000004,
2025-02-17,600760.SH,46.32,46.5,45.1,45.4,30200.0,
2025-02-18,600760.SH,45.4,45.46,44.25,44.62,26700.0,
2025-02-19,600760.SH,44.61,44.98,44.39,44.92,13200.0,
2025-02-20,600760.SH,44.88,45.69,44.43,45.41,28000.0,
2025-02-21,600760.SH,45.3,46.23,45.0,45.9,27100.0,
2025-02-24,600760.SH,45.86,45.98,45.13,45.36,18500.0,
2025-02-25,600760.SH,45.08,45.28,44.25,44.7,22700.0,
2025-02-26,600760.SH,44.44,44.67,43.93,44.25,16600.0,
2025-02-27,600760.SH,44.3,44.39,43.51,44.05,19900.0,
2025-02-28,600760.SH,44.05,44.36,43.49,43.54,19800.0,
2025-03-03,600760.SH,43.58,44.07,43.33,43.58,17000.0,
2025-03-04,600760.SH,43.8,45.1,43.6,44.88,34400.0,
2025-03-05,600760.SH,44.68,45.09,44.11,44.29,21800.0,
2025-03-06,600760.SH,44.48,44.54,44.0,44.36,12200.0,
2025-03-07,600760.SH,44.25,46.32,44.01,45.32,52100.0,
2025-03-10,600760.SH,45.59,46.29,45.01,45.17,28200.0,
2025-03-11,600760.SH,44.88,46.61,44.69,46.31,42500.0,
2025-03-12,600760.SH,46.31,46.98,45.39,45.45,34300.0,
2025-03-13,600760.SH,45.48,45.66,44.77,45.08,19600.0,
2025-03-14,600760.SH,45.08,45.44,44.59,45.17,18900.0,
2025-03-17,600760.SH,45.17,46.07,44.97,45.24,24400.0,
2025-03-18,600760.SH,45.26,45.35,44.7,44.75,14400.0,
2025-03-19,600760.SH,44.76,44.79,44.08,44.19,15900.0,
2025-03-20,600760.SH,44.1,45.1,44.08,44.45,23100.0,
2025-03-21,600760.SH,44.02,44.49,43.68,43.97,18200.0,
2025-03-24,600760.SH,44.03,44.25,43.35,43.85,20500.0,
2025-03-25,600760.SH,43.83,44.18,43.6,43.77,13200.0,
2025-03-26,600760.SH,43.78,44.02,43.56,43.93,10500.0,
2025-03-27,600760.SH,43.93,43.99,43.34,43.6,14800.0,
2025-03-28,600760.SH,43.6,43.67,43.03,43.42,14700.0,
2025-03-31,600760.SH,42.91,43.13,42.26,42.28,20000.0,
2025-04-01,600760.SH,43.68,45.13,43.68,44.49,34300.0,
2025-04-02,600760.SH,44.49,44.49,42.73,42.9,39600.0,
2025-04-03,600760.SH,42.68,43.16,42.53,42.94,14700.0,
2025-04-07,600760.SH,41.68,42.63,39.06,41.24,83100.0,
2025-04-08,600760.SH,41.22,42.0,41.13,42.0,21100.0,
2025-04-09,600760.SH,41.91,44.81,41.66,44.27,75000.0,
2025-04-10,600760.SH,44.26,45.1,43.57,44.6,34600.0,
2025-04-11,600760.SH,44.6,44.83,44.03,44.83,17900.0,
2025-04-14,600760.SH,44.83,44.95,44.16,44.73,17600.0,
2025-04-15,600760.SH,44.5,44.51,43.8,44.0,15900.0,
2025-04-16,600760.SH,44.7,44.75,43.58,44.48,26600.0,
2025-04-17,600760.SH,44.1,44.6,43.96,44.2,14400.0,
2025-04-18,600760.SH,43.93,44.18,43.31,44.04,19700.0,
2025-04-21,600760.SH,43.83,44.4,43.74,44.2,15000.0,
2025-04-22,600760.SH,44.0,44.22,43.73,43.88,11100.000000000002,
2025-04-23,600760.SH,43.88,43.97,43.01,43.05,21900.0,
2025-04-24,600760.SH,42.99,43.07,42.67,42.68,9300.0,
2025-04-25,600760.SH,42.71,42.93,42.31,42.84,14500.0,
2025-04-28,600760.SH,42.8,42.83,42.4,42.48,10000.0,
2025-04-29,600760.SH,41.5,43.0,41.28,42.67,40500.0,
2025-04-30,600760.SH,42.43,42.78,42.4,42.66,8900.0,
2025-05-06,600760.SH,42.98,43.5,42.9,43.22,14100.0,
2025-05-07,600760.SH,44.4,47.47,44.35,46.01,72200.0,
2025-05-08,600760.SH,46.15,49.66,45.13,48.66,98500.0,
2025-05-09,600760.SH,48.49,48.5,46.03,46.18,50800.0,
2025-05-12,600760.SH,46.58,50.7,46.25,50.07,96400.0,
2025-05-13,600760.SH,49.5,49.5,47.54,47.81,39100.0,
2025-05-14,600760.SH,47.82,48.19,46.89,47.38,27200.000000000004,
2025-05-15,600760.SH,47.09,47.75,46.69,46.92,22400.000000000004,
2025-05-16,600760.SH,46.93,48.05,46.83,47.2,26000.0,
2025-05-19,600760.SH,47.76,48.96,47.47,47.69,31600.0,
2025-05-20,600760.SH,47.29,48.2,46.4,47.68,37700.0,
2025-05-21,600760.SH,47.16,48.29,46.89,47.99,29500.0,
2025-05-22,600760.SH,48.0,49.86,47.74,48.13,44200.0,
2025-05-23,600760.SH,47.8,48.85,47.8,48.01,21800.0,
2025-05-26,600760.SH,48.21,48.94,47.55,48.33,29000.0,
2025-05-27,600760.SH,48.03,48.59,47.11,47.65,30600.0,
2025-05-28,600760.SH,47.51,48.18,47.17,47.25,21200.0,
2025-05-29,600760.SH,47.13,47.83,46.93,47.58,19000.0,
