trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,688235.SH,160.69,163.6,156.36,159.35,45000.0,
2025-01-03,688235.SH,160.03,161.99,157.97,159.55,25200.0,
2025-01-06,688235.SH,159.0,161.29,154.09,156.8,45100.0,
2025-01-07,688235.SH,156.17,158.35,154.1,156.18,27100.0,
2025-01-08,688235.SH,155.22,156.77,151.13,155.01,36100.0,
2025-01-09,688235.SH,155.08,161.98,154.39,159.27,49000.0,
2025-01-10,688235.SH,158.52,162.37,157.58,160.65,30099.999999999996,
2025-01-13,688235.SH,159.5,165.27,159.0,163.2,39000.0,
2025-01-14,688235.SH,167.25,179.49,167.06,178.6,76200.0,
2025-01-15,688235.SH,179.0,180.98,173.7,175.65,40800.0,
2025-01-16,688235.SH,175.0,179.8,175.0,178.5,27300.0,
2025-01-17,688235.SH,178.6,183.8,177.77,182.18,33800.0,
2025-01-20,688235.SH,183.02,192.99,183.02,187.8,54700.0,
2025-01-21,688235.SH,188.65,191.29,186.08,189.78,27700.0,
2025-01-22,688235.SH,190.0,191.86,186.86,190.17,26300.0,
2025-01-23,688235.SH,191.0,192.0,186.97,187.25,26500.0,
2025-01-24,688235.SH,188.13,189.78,186.64,189.0,16800.0,
2025-01-27,688235.SH,189.0,192.89,187.86,190.69,26600.0,
2025-02-05,688235.SH,189.02,195.59,187.11,192.86,44500.0,
2025-02-06,688235.SH,193.18,199.38,191.29,198.9,41900.00000000001,
2025-02-07,688235.SH,197.7,198.88,192.28,195.0,33200.0,
2025-02-10,688235.SH,193.88,194.27,189.57,190.23,24100.0,
2025-02-11,688235.SH,189.6,193.8,188.88,192.18,25900.0,
2025-02-12,688235.SH,191.18,193.3,190.02,191.21,17100.0,
2025-02-13,688235.SH,191.49,193.76,188.65,189.0,26700.0,
2025-02-14,688235.SH,190.99,199.9,189.5,197.74,55000.0,
2025-02-17,688235.SH,197.9,203.27,197.42,201.54,29600.0,
2025-02-18,688235.SH,199.73,210.0,199.2,205.98,53600.0,
2025-02-19,688235.SH,205.97,211.5,203.75,206.28,37600.0,
2025-02-20,688235.SH,207.1,210.2,204.0,207.0,30099.999999999996,
2025-02-21,688235.SH,209.86,226.3,209.5,224.0,81199.99999999999,
2025-02-24,688235.SH,221.77,227.19,217.98,219.77,41100.0,
2025-02-25,688235.SH,218.0,225.95,216.68,220.88,42200.0,
2025-02-26,688235.SH,221.0,230.0,216.82,228.29,59700.0,
2025-02-27,688235.SH,224.8,229.07,220.61,226.0,37100.0,
2025-02-28,688235.SH,235.0,248.0,235.0,238.41,57500.0,
2025-03-03,688235.SH,234.9,238.88,227.8,237.0,46500.0,
2025-03-04,688235.SH,220.0,230.58,216.11,226.35,61100.0,
2025-03-05,688235.SH,230.99,237.04,230.6,234.46,28500.0,
2025-03-06,688235.SH,235.58,241.05,231.55,232.49,40500.0,
2025-03-07,688235.SH,230.27,237.2,228.88,230.2,35800.0,
2025-03-10,688235.SH,231.37,231.37,214.55,218.38,73100.0,
2025-03-11,688235.SH,216.7,221.61,216.06,218.35,25400.0,
2025-03-12,688235.SH,219.1,220.48,215.01,216.3,25099.999999999996,
2025-03-13,688235.SH,217.5,218.96,212.1,213.56,31700.0,
2025-03-14,688235.SH,215.81,217.71,212.5,215.58,24400.0,
2025-03-17,688235.SH,217.0,223.6,213.58,218.8,46500.0,
2025-03-18,688235.SH,221.79,225.77,219.53,224.28,28500.0,
