trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,002916.SZ,124.21,126.8,119.88,121.46,55400.0,
2025-01-03,002916.SZ,122.68,122.87,118.0,118.5,40100.0,
2025-01-06,002916.SZ,119.0,121.57,116.0,117.68,47000.0,
2025-01-07,002916.SZ,118.39,125.49,117.33,125.27,69300.0,
2025-01-08,002916.SZ,124.02,128.65,122.27,127.58,50900.0,
2025-01-09,002916.SZ,127.9,132.87,126.0,126.12,53800.0,
2025-01-10,002916.SZ,124.19,128.83,124.19,126.17,36800.0,
2025-01-13,002916.SZ,123.79,126.33,121.5,123.18,38300.0,
2025-01-14,002916.SZ,123.21,128.99,121.8,128.0,58400.0,
2025-01-15,002916.SZ,127.0,127.65,123.7,124.0,30900.0,
2025-01-16,002916.SZ,124.6,124.95,118.8,122.0,49600.0,
2025-01-17,002916.SZ,120.93,127.46,120.93,125.31,53500.0,
2025-01-20,002916.SZ,126.13,131.85,125.5,130.19,50700.0,
2025-01-21,002916.SZ,131.78,135.0,131.18,134.1,29300.0,
2025-01-22,002916.SZ,133.8,141.6,132.9,139.78,64900.0,
2025-01-23,002916.SZ,139.78,141.0,136.7,139.34,30800.0,
2025-01-24,002916.SZ,138.5,139.88,135.66,138.73,30299.999999999996,
2025-01-27,002916.SZ,137.0,137.0,130.05,130.5,50100.0,
2025-02-05,002916.SZ,130.5,130.88,117.9,121.9,99500.0,
2025-02-06,002916.SZ,121.9,124.55,119.81,124.0,38900.0,
2025-02-07,002916.SZ,124.02,126.98,121.0,122.83,48200.0,
2025-02-10,002916.SZ,123.0,130.08,123.0,129.2,57600.0,
2025-02-11,002916.SZ,129.18,138.0,128.1,135.82,76600.0,
2025-02-12,002916.SZ,136.0,143.1,135.83,142.99,53500.0,
2025-02-13,002916.SZ,142.99,142.99,136.36,136.9,46400.0,
2025-02-14,002916.SZ,134.74,141.23,134.74,136.35,47400.0,
2025-02-17,002916.SZ,137.0,149.99,136.86,147.98,96300.00000000001,
2025-02-18,002916.SZ,147.69,155.0,147.0,149.0,54100.0,
2025-02-19,002916.SZ,148.92,151.59,146.05,147.94,37200.0,
2025-02-20,002916.SZ,148.3,154.19,145.94,153.0,55800.0,
2025-02-21,002916.SZ,156.0,164.28,155.5,160.55,57400.0,
2025-02-24,002916.SZ,158.65,160.37,151.08,152.5,57900.0,
2025-02-25,002916.SZ,149.99,150.92,145.56,146.7,35100.0,
2025-02-26,002916.SZ,146.7,148.04,143.86,144.5,28500.0,
2025-02-27,002916.SZ,146.65,146.8,138.82,142.07,55199.99999999999,
2025-02-28,002916.SZ,139.23,139.9,130.04,130.89,69400.0,
2025-03-03,002916.SZ,130.5,130.5,119.56,121.73,83600.0,
