trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,002463.SZ,39.13,40.16,38.1,38.65,52000.0,
2025-01-03,002463.SZ,38.59,39.8,38.13,39.0,43200.0,
2025-01-06,002463.SZ,39.39,40.85,38.88,39.89,50500.0,
2025-01-07,002463.SZ,39.91,42.29,39.6,42.29,67400.0,
2025-01-08,002463.SZ,41.71,42.4,40.89,42.11,35700.0,
2025-01-09,002463.SZ,43.37,44.19,42.89,42.91,30900.0,
2025-01-10,002463.SZ,42.1,43.26,41.83,42.0,33300.0,
2025-01-13,002463.SZ,40.9,42.2,40.18,40.63,48099.99999999999,
2025-01-14,002463.SZ,40.63,42.15,39.62,41.74,62300.00000000001,
2025-01-15,002463.SZ,41.49,41.49,38.64,38.68,68300.0,
2025-01-16,002463.SZ,38.94,39.75,38.54,39.21,31300.0,
2025-01-17,002463.SZ,38.75,40.27,38.56,39.72,43600.0,
2025-01-20,002463.SZ,40.01,41.58,40.0,41.1,39800.0,
2025-01-21,002463.SZ,41.3,42.24,41.05,41.96,29000.0,
2025-01-22,002463.SZ,42.3,46.15,42.1,45.58,96500.0,
2025-01-23,002463.SZ,45.73,46.1,44.27,44.99,40100.0,
2025-01-24,002463.SZ,44.58,45.49,43.93,44.67,34700.0,
2025-01-27,002463.SZ,42.7,42.85,41.5,41.59,30200.0,
2025-02-05,002463.SZ,40.75,40.98,37.43,37.44,85399.99999999999,
2025-02-06,002463.SZ,37.52,38.07,36.81,38.02,33700.0,
2025-02-07,002463.SZ,38.07,39.97,38.07,39.1,50000.0,
2025-02-10,002463.SZ,39.2,39.3,38.38,39.19,23500.0,
2025-02-11,002463.SZ,39.07,40.0,39.0,39.59,25500.0,
2025-02-12,002463.SZ,39.38,39.8,39.18,39.69,15700.0,
2025-02-13,002463.SZ,39.55,39.55,38.01,38.15,38800.0,
2025-02-14,002463.SZ,38.36,39.61,38.34,38.78,33300.0,
2025-02-17,002463.SZ,38.7,41.29,38.67,40.53,67600.0,
2025-02-18,002463.SZ,40.4,42.5,40.11,41.69,59000.0,
2025-02-19,002463.SZ,41.66,41.88,40.91,41.74,23300.0,
2025-02-20,002463.SZ,41.74,42.44,41.05,42.34,33300.0,
2025-02-21,002463.SZ,42.32,43.37,41.98,42.49,32800.0,
2025-02-24,002463.SZ,42.0,42.0,39.88,39.99,49900.0,
2025-02-25,002463.SZ,39.45,39.55,38.67,38.88,22000.0,
2025-02-26,002463.SZ,38.95,39.87,38.31,39.5,40100.0,
2025-02-27,002463.SZ,39.58,39.68,37.5,37.98,55199.99999999999,
2025-02-28,002463.SZ,36.9,36.9,34.29,35.07,68700.0,
2025-03-03,002463.SZ,34.8,34.88,32.11,32.9,79000.0,
2025-03-04,002463.SZ,31.38,33.7,31.38,33.61,70500.0,
2025-03-05,002463.SZ,33.6,34.44,33.49,33.88,28300.0,
2025-03-06,002463.SZ,34.01,34.85,33.79,34.57,31300.0,
2025-03-07,002463.SZ,34.0,34.35,33.07,33.36,37000.0,
2025-03-10,002463.SZ,33.47,33.97,33.34,33.79,18900.0,
2025-03-11,002463.SZ,33.22,34.8,32.9,34.5,56200.0,
2025-03-12,002463.SZ,34.56,36.0,34.11,35.38,54800.00000000001,
2025-03-13,002463.SZ,35.55,35.74,34.61,34.7,31900.0,
2025-03-14,002463.SZ,34.71,36.0,34.66,35.77,38600.0,
2025-03-17,002463.SZ,36.26,36.4,35.32,35.89,30200.0,
2025-03-18,002463.SZ,35.92,37.19,35.5,36.7,47100.0,
2025-03-19,002463.SZ,36.2,36.2,35.0,35.11,32700.0,
2025-03-20,002463.SZ,35.1,35.13,34.4,34.6,20800.0,
2025-03-21,002463.SZ,34.36,34.92,34.0,34.12,26600.0,
2025-03-24,002463.SZ,34.01,34.79,33.65,34.48,33400.0,
2025-03-25,002463.SZ,34.62,35.04,33.88,33.98,33600.0,
2025-03-26,002463.SZ,33.82,34.0,33.34,33.4,19400.0,
2025-03-27,002463.SZ,33.11,33.32,32.32,33.0,29900.000000000004,
2025-03-28,002463.SZ,33.0,33.37,32.52,32.52,25800.0,
2025-03-31,002463.SZ,32.19,33.3,32.15,32.8,35400.0,
2025-04-01,002463.SZ,32.97,33.1,32.6,32.67,15200.0,
2025-04-02,002463.SZ,32.78,33.47,32.68,33.28,24200.0,
2025-04-03,002463.SZ,32.29,32.58,30.72,30.79,55900.0,
2025-04-07,002463.SZ,27.71,27.84,27.71,27.71,4200.0,
2025-04-08,002463.SZ,25.97,27.1,24.94,24.94,78000.0,
2025-04-09,002463.SZ,23.6,25.78,23.58,25.41,88200.0,
2025-04-10,002463.SZ,27.9,27.95,27.02,27.25,36600.0,
2025-04-11,002463.SZ,26.7,28.21,26.68,27.68,56100.0,
2025-04-14,002463.SZ,28.71,28.91,27.85,27.96,38300.0,
2025-04-15,002463.SZ,27.8,27.89,27.34,27.54,19700.0,
2025-04-16,002463.SZ,27.31,27.35,26.04,26.44,47600.0,
2025-04-17,002463.SZ,26.34,26.85,26.34,26.42,19300.0,
