trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,603993.SH,6.66,6.75,6.55,6.58,30099.999999999996,
2025-01-03,603993.SH,6.61,6.97,6.61,6.77,54700.0,
2025-01-06,603993.SH,6.8,6.92,6.62,6.81,44300.0,
2025-01-07,603993.SH,6.85,7.14,6.82,7.04,47000.0,
2025-01-08,603993.SH,7.04,7.04,6.86,6.95,25600.0,
2025-01-09,603993.SH,7.0,7.0,6.88,6.94,17300.0,
2025-01-10,603993.SH,6.97,7.08,6.89,6.96,27400.000000000004,
2025-01-13,603993.SH,6.89,7.06,6.86,6.94,28700.0,
2025-01-14,603993.SH,6.9,7.05,6.85,7.05,28800.0,
2025-01-15,603993.SH,7.01,7.05,6.81,6.9,34000.0,
2025-01-16,603993.SH,6.97,7.21,6.97,7.1,34800.0,
2025-01-17,603993.SH,7.09,7.2,7.05,7.16,21100.0,
2025-01-20,603993.SH,7.16,7.19,7.04,7.05,20900.0,
2025-01-21,603993.SH,7.09,7.1,6.98,7.07,17000.0,
2025-01-22,603993.SH,7.07,7.13,6.99,7.11,19800.0,
2025-01-23,603993.SH,7.22,7.4,7.12,7.14,39400.0,
2025-01-24,603993.SH,7.17,7.33,7.17,7.29,22400.000000000004,
2025-01-27,603993.SH,7.29,7.34,7.24,7.24,13700.000000000002,
2025-02-05,603993.SH,7.31,7.35,7.19,7.22,22100.0,
2025-02-06,603993.SH,7.28,7.3,7.19,7.23,15200.0,
2025-02-07,603993.SH,7.21,7.36,7.14,7.29,30400.0,
2025-02-10,603993.SH,7.33,7.6,7.31,7.49,39800.0,
2025-02-11,603993.SH,7.47,7.57,7.4,7.43,22700.0,
2025-02-12,603993.SH,7.39,7.4,7.21,7.29,25600.0,
2025-02-13,603993.SH,7.29,7.34,7.22,7.22,16500.0,
2025-02-14,603993.SH,7.26,7.34,7.22,7.32,16600.0,
2025-02-17,603993.SH,7.24,7.25,7.04,7.08,28700.0,
2025-02-18,603993.SH,7.04,7.06,6.92,6.94,19800.0,
2025-02-19,603993.SH,6.94,6.98,6.91,6.96,10100.0,
2025-02-20,603993.SH,6.94,6.96,6.88,6.93,11500.0,
2025-02-21,603993.SH,6.94,6.98,6.88,6.91,14400.0,
2025-02-24,603993.SH,6.9,6.94,6.82,6.92,17400.0,
2025-02-25,603993.SH,6.89,6.9,6.75,6.77,21700.0,
2025-02-26,603993.SH,6.79,6.92,6.78,6.85,20700.0,
2025-02-27,603993.SH,6.83,6.84,6.7,6.76,20400.0,
2025-02-28,603993.SH,6.71,6.72,6.62,6.64,14800.0,
2025-03-03,603993.SH,6.64,6.8,6.64,6.74,24100.0,
2025-03-04,603993.SH,6.7,6.8,6.68,6.79,17800.0,
2025-03-05,603993.SH,6.8,6.88,6.73,6.84,22100.0,
2025-03-06,603993.SH,6.93,7.14,6.93,7.09,30700.0,
2025-03-07,603993.SH,7.09,7.3,7.08,7.19,31000.0,
2025-03-10,603993.SH,7.3,7.85,7.3,7.81,76500.0,
2025-03-11,603993.SH,7.65,7.73,7.48,7.7,32000.0,
2025-03-12,603993.SH,7.82,7.94,7.71,7.8,29900.000000000004,
2025-03-13,603993.SH,7.9,7.98,7.78,7.91,25600.0,
2025-03-14,603993.SH,8.09,8.21,7.84,7.92,46800.0,
2025-03-17,603993.SH,7.85,7.91,7.71,7.73,25299.999999999996,
2025-03-18,603993.SH,7.76,7.93,7.7,7.86,29800.0,
2025-03-19,603993.SH,7.84,7.91,7.74,7.87,21600.0,
2025-03-20,603993.SH,7.98,8.08,7.87,7.91,26700.0,
2025-03-21,603993.SH,7.87,7.93,7.58,7.64,44200.0,
2025-03-24,603993.SH,7.73,8.1,7.69,8.01,53700.0,
2025-03-25,603993.SH,8.03,8.19,7.97,8.08,27500.0,
2025-03-26,603993.SH,8.22,8.39,7.93,7.98,56900.00000000001,
2025-03-27,603993.SH,7.81,7.92,7.73,7.79,23800.0,
2025-03-28,603993.SH,7.74,7.79,7.65,7.71,18000.0,
2025-03-31,603993.SH,7.65,7.71,7.52,7.6,24600.0,
2025-04-01,603993.SH,7.61,7.69,7.56,7.59,17100.0,
2025-04-02,603993.SH,7.56,7.61,7.5,7.53,14500.0,
2025-04-03,603993.SH,7.34,7.38,7.2,7.23,23900.0,
2025-04-07,603993.SH,6.51,6.58,6.51,6.51,9700.0,
2025-04-08,603993.SH,6.51,6.51,6.08,6.21,66100.0,
2025-04-09,603993.SH,6.07,6.19,5.91,6.15,45100.0,
2025-04-10,603993.SH,6.46,6.68,6.37,6.58,50400.0,
2025-04-11,603993.SH,6.56,6.66,6.48,6.59,27400.000000000004,
2025-04-14,603993.SH,6.7,7.03,6.7,6.88,50100.0,
2025-04-15,603993.SH,6.9,6.94,6.76,6.8,26200.0,
2025-04-16,603993.SH,6.8,6.8,6.56,6.65,35300.0,
2025-04-17,603993.SH,6.7,6.71,6.62,6.66,13500.0,
2025-04-18,603993.SH,6.66,6.73,6.62,6.72,16500.0,
2025-04-21,603993.SH,6.71,6.93,6.69,6.92,35700.0,
2025-04-22,603993.SH,6.98,7.35,6.94,7.2,59200.0,
2025-04-23,603993.SH,7.2,7.28,7.11,7.14,23600.0,
2025-04-24,603993.SH,7.08,7.2,7.04,7.06,22400.000000000004,
2025-04-25,603993.SH,7.15,7.2,7.08,7.13,17000.0,
2025-04-28,603993.SH,7.2,7.23,7.1,7.16,18200.0,
2025-04-29,603993.SH,7.16,7.2,7.1,7.13,14000.0,
2025-04-30,603993.SH,7.1,7.15,7.03,7.06,16800.0,
2025-05-06,603993.SH,7.1,7.12,7.01,7.1,15600.0,
2025-05-07,603993.SH,7.19,7.37,7.18,7.29,26800.0,
2025-05-08,603993.SH,7.19,7.2,7.14,7.17,8200.0,
2025-05-09,603993.SH,7.15,7.16,7.08,7.09,11200.000000000002,
2025-05-12,603993.SH,7.16,7.28,7.1,7.28,25400.0,
2025-05-13,603993.SH,7.32,7.43,7.29,7.34,19200.0,
2025-05-14,603993.SH,7.39,7.44,7.33,7.44,15000.0,
2025-05-15,603993.SH,7.41,7.42,7.26,7.31,21500.0,
2025-05-16,603993.SH,7.3,7.37,7.25,7.32,16400.0,
2025-05-19,603993.SH,7.29,7.3,7.16,7.19,19100.0,
2025-05-20,603993.SH,7.2,7.28,7.19,7.26,12500.0,
2025-05-21,603993.SH,7.3,7.49,7.28,7.48,28900.0,
2025-05-22,603993.SH,7.4,7.4,7.33,7.35,9400.0,
2025-05-23,603993.SH,7.33,7.36,7.23,7.23,17700.0,
2025-05-26,603993.SH,7.31,7.5,7.31,7.41,26300.0,
2025-05-27,603993.SH,7.38,7.42,7.15,7.18,36400.0,
2025-05-28,603993.SH,7.18,7.28,7.18,7.22,13899.999999999998,
2025-05-29,603993.SH,7.18,7.32,7.17,7.26,20800.0,
2025-05-30,603993.SH,7.23,7.25,7.12,7.2,17900.0,
2025-06-03,603993.SH,7.25,7.32,7.2,7.23,16700.0,
2025-06-04,603993.SH,7.28,7.52,7.27,7.38,34600.0,
2025-06-05,603993.SH,7.37,7.45,7.27,7.3,24400.0,
2025-06-06,603993.SH,7.38,7.6,7.37,7.59,31500.0,
2025-06-09,603993.SH,7.54,7.57,7.42,7.5,19800.0,
2025-06-10,603993.SH,7.57,7.59,7.45,7.5,18700.0,
2025-06-11,603993.SH,7.49,7.76,7.47,7.73,38700.0,
2025-06-12,603993.SH,7.67,7.87,7.64,7.84,29800.0,
2025-06-13,603993.SH,7.85,7.93,7.77,7.91,20400.0,
2025-06-16,603993.SH,7.89,7.98,7.8,7.85,22799.999999999996,
2025-06-17,603993.SH,7.85,7.89,7.81,7.82,10200.0,
2025-06-18,603993.SH,7.83,7.86,7.73,7.82,16600.0,
2025-06-19,603993.SH,7.81,7.86,7.71,7.75,19200.0,
2025-06-20,603993.SH,7.77,7.9,7.73,7.78,21900.0,
2025-06-23,603993.SH,7.81,7.95,7.79,7.85,20600.0,
2025-06-24,603993.SH,7.88,8.03,7.88,7.89,19100.0,
2025-06-25,603993.SH,7.9,7.94,7.87,7.93,8900.0,
2025-06-26,603993.SH,8.0,8.23,7.95,8.15,35300.0,
2025-06-27,603993.SH,8.09,8.42,8.02,8.3,50599.99999999999,
2025-06-30,603993.SH,8.3,8.44,8.24,8.42,24100.0,
2025-07-01,603993.SH,8.52,8.53,8.3,8.52,27300.0,
2025-07-02,603993.SH,8.5,8.72,8.45,8.64,31700.0,
2025-07-03,603993.SH,8.71,8.72,8.54,8.66,20800.0,
2025-07-04,603993.SH,8.55,8.68,8.41,8.54,31200.0,
2025-07-07,603993.SH,8.43,8.53,8.39,8.42,16400.0,
2025-07-08,603993.SH,8.49,8.58,8.42,8.54,19000.0,
2025-07-09,603993.SH,8.66,8.66,8.03,8.06,73800.0,
2025-07-10,603993.SH,8.02,8.12,8.02,8.07,12400.0,
2025-07-11,603993.SH,8.11,8.3,8.08,8.12,27300.0,
2025-07-14,603993.SH,8.13,8.19,8.1,8.1,11100.000000000002,
2025-07-15,603993.SH,8.17,8.23,8.02,8.1,25900.0,
2025-07-16,603993.SH,8.14,8.2,8.09,8.11,13600.000000000002,
2025-07-17,603993.SH,8.11,8.13,8.05,8.09,9900.0,
2025-07-18,603993.SH,8.12,8.3,8.08,8.21,27200.000000000004,
2025-07-21,603993.SH,8.26,8.71,8.26,8.63,54800.00000000001,
2025-07-22,603993.SH,8.63,9.07,8.59,9.06,55599.99999999999,
2025-07-23,603993.SH,9.1,9.11,8.9,9.0,23200.0,
2025-07-24,603993.SH,9.0,9.4,8.98,9.31,46700.0,
2025-07-25,603993.SH,9.24,9.32,9.13,9.21,20400.0,
2025-07-28,603993.SH,9.11,9.2,8.91,9.16,31500.0,
2025-07-29,603993.SH,9.12,9.25,9.08,9.25,18600.0,
2025-07-30,603993.SH,9.35,9.51,9.27,9.34,25900.0,
2025-07-31,603993.SH,9.06,9.21,8.87,8.94,36400.0,
2025-08-01,603993.SH,8.89,9.05,8.85,8.98,22400.000000000004,
2025-08-04,603993.SH,8.97,9.28,8.96,9.26,35600.0,
2025-08-05,603993.SH,9.27,9.4,9.16,9.38,25900.0,
2025-08-06,603993.SH,9.32,9.55,9.32,9.51,24500.0,
2025-08-07,603993.SH,9.55,9.58,9.3,9.48,29400.0,
