trade_date,wind_code,open,high,low,close,volume,amt
2025-01-02,300033.SZ,280.39,284.66,263.65,267.55,73100.0,
2025-01-03,300033.SZ,267.16,268.99,256.37,256.98,47200.0,
2025-01-06,300033.SZ,255.01,260.78,251.0,252.85,38100.0,
2025-01-07,300033.SZ,254.3,261.68,252.47,261.0,36400.0,
2025-01-08,300033.SZ,257.15,264.9,251.0,258.91,53300.0,
2025-01-09,300033.SZ,256.86,262.88,256.5,257.88,24600.0,
2025-01-10,300033.SZ,258.57,260.38,250.2,250.55,39500.0,
2025-01-13,300033.SZ,246.66,255.78,244.83,252.88,43700.0,
2025-01-14,300033.SZ,255.0,290.02,252.08,290.0,150000.0,
2025-01-15,300033.SZ,283.61,283.99,275.99,278.08,27599.999999999996,
2025-01-16,300033.SZ,282.0,292.65,277.33,283.54,55100.0,
2025-01-17,300033.SZ,280.42,295.5,280.0,290.6,54700.0,
2025-01-20,300033.SZ,297.99,297.99,285.9,288.3,41600.0,
2025-01-21,300033.SZ,293.0,295.0,286.0,294.22,31200.0,
2025-01-22,300033.SZ,291.5,296.48,288.0,296.11,28800.0,
2025-01-23,300033.SZ,304.0,325.0,298.0,298.05,91199.99999999999,
2025-01-24,300033.SZ,296.04,303.53,293.57,303.0,33400.0,
2025-01-27,300033.SZ,301.07,302.5,278.0,279.13,80900.0,
2025-02-05,300033.SZ,288.0,295.66,282.01,287.6,48900.0,
2025-02-06,300033.SZ,285.66,310.0,285.29,306.31,85900.0,
2025-02-07,300033.SZ,305.01,329.99,300.99,316.68,94700.0,
2025-02-10,300033.SZ,321.0,325.8,314.0,321.19,37300.0,
2025-02-11,300033.SZ,316.81,325.0,311.88,319.27,40800.0,
2025-02-12,300033.SZ,319.69,327.6,315.13,325.48,39100.0,
2025-02-13,300033.SZ,321.0,322.78,311.13,312.19,35800.0,
2025-02-14,300033.SZ,310.0,314.5,301.9,310.0,40400.0,
2025-02-17,300033.SZ,313.9,321.36,310.15,313.83,36200.0,
2025-02-18,300033.SZ,310.18,313.98,297.22,299.01,53400.0,
2025-02-19,300033.SZ,298.41,312.0,297.63,308.75,48099.99999999999,
2025-02-20,300033.SZ,309.06,309.8,302.1,305.43,24900.000000000004,
2025-02-21,300033.SZ,305.16,319.8,300.7,318.26,62500.0,
2025-02-24,300033.SZ,315.0,321.18,312.5,316.66,27300.0,
2025-02-25,300033.SZ,311.0,319.55,309.0,311.66,33300.0,
2025-02-26,300033.SZ,312.74,325.0,306.0,324.33,61000.0,
2025-02-27,300033.SZ,319.0,319.63,306.66,312.3,40000.0,
2025-02-28,300033.SZ,307.0,311.55,300.0,301.16,37000.0,
2025-03-03,300033.SZ,298.42,301.88,289.0,293.64,42800.0,
2025-03-04,300033.SZ,290.0,297.59,290.0,296.84,25800.0,
2025-03-05,300033.SZ,296.76,299.97,292.9,298.55,23800.0,
2025-03-06,300033.SZ,303.0,318.0,300.8,316.8,57600.0,
2025-03-07,300033.SZ,312.12,319.79,309.11,312.5,33700.0,
2025-03-10,300033.SZ,310.5,311.0,302.3,306.55,27799.999999999996,
2025-03-11,300033.SZ,300.0,305.56,300.0,305.31,18100.0,
2025-03-12,300033.SZ,308.02,315.5,306.09,306.87,30800.0,
2025-03-13,300033.SZ,304.11,307.6,298.43,300.48,29900.000000000004,
2025-03-14,300033.SZ,300.49,331.08,299.2,318.7,106100.0,
2025-03-17,300033.SZ,318.7,320.89,313.04,316.02,24600.0,
2025-03-18,300033.SZ,319.0,319.99,313.5,315.56,20500.0,
2025-03-19,300033.SZ,313.99,319.65,312.12,314.48,23900.0,
2025-03-20,300033.SZ,314.46,314.75,307.0,308.02,24600.0,
2025-03-21,300033.SZ,307.88,309.99,300.7,301.22,30200.0,
2025-03-24,300033.SZ,301.0,303.88,298.68,302.88,17300.0,
2025-03-25,300033.SZ,302.77,303.0,293.44,294.74,31600.0,
2025-03-26,300033.SZ,295.09,301.66,295.09,295.72,22300.0,
2025-03-27,300033.SZ,294.97,302.8,292.0,296.9,36500.0,
2025-03-28,300033.SZ,294.42,298.0,292.32,294.83,19300.0,
2025-03-31,300033.SZ,291.89,291.89,276.8,285.6,51200.0,
2025-04-01,300033.SZ,286.99,288.88,272.0,273.5,59100.0,
2025-04-02,300033.SZ,274.99,280.7,273.3,279.97,27100.0,
2025-04-03,300033.SZ,276.84,283.5,276.84,280.32,23800.0,
2025-04-07,300033.SZ,260.0,269.0,232.0,246.18,132000.0,
2025-04-08,300033.SZ,251.02,256.99,246.65,251.3,42000.0,
2025-04-09,300033.SZ,247.47,267.99,242.0,266.0,103400.0,
2025-04-10,300033.SZ,273.32,275.8,263.65,263.65,45700.0,
2025-04-11,300033.SZ,262.52,268.15,260.03,264.7,30800.0,
2025-04-14,300033.SZ,266.5,268.4,263.5,264.24,18500.0,
2025-04-15,300033.SZ,263.99,264.0,260.6,262.8,12900.0,
2025-04-16,300033.SZ,261.21,263.61,257.0,261.55,25200.0,
2025-04-17,300033.SZ,258.19,265.0,258.19,262.69,26000.0,
2025-04-18,300033.SZ,262.0,266.69,261.0,265.49,21700.0,
2025-04-21,300033.SZ,263.38,267.88,261.0,266.49,25900.0,
2025-04-22,300033.SZ,265.81,267.1,263.03,263.8,15300.0,
2025-04-23,300033.SZ,266.12,269.5,263.5,264.31,22700.0,
2025-04-24,300033.SZ,263.3,264.75,258.67,260.75,23000.0,
2025-04-25,300033.SZ,260.09,264.5,256.5,260.08,30700.0,
2025-04-28,300033.SZ,258.12,259.95,256.66,256.77,12600.0,
2025-04-29,300033.SZ,256.23,261.49,255.55,257.1,23100.0,
2025-04-30,300033.SZ,257.99,264.87,257.16,258.6,30000.0,
2025-05-06,300033.SZ,261.19,267.92,260.3,265.95,29500.0,
2025-05-07,300033.SZ,280.72,287.77,267.28,268.18,77000.0,
2025-05-08,300033.SZ,267.68,269.66,265.6,266.68,15100.0,
2025-05-09,300033.SZ,265.63,266.68,258.89,259.88,29200.0,
2025-05-12,300033.SZ,263.8,271.0,259.0,269.1,46200.0,
2025-05-13,300033.SZ,270.0,272.66,264.0,264.0,32200.000000000004,
2025-05-14,300033.SZ,264.0,285.22,260.45,274.85,93800.00000000001,
2025-05-15,300033.SZ,270.34,272.99,264.88,265.21,29500.0,
2025-05-16,300033.SZ,264.87,264.89,260.59,260.6,16200.000000000002,
2025-05-19,300033.SZ,260.19,260.6,256.28,258.64,16600.0,
2025-05-20,300033.SZ,258.71,260.88,258.21,258.65,10300.0,
2025-05-21,300033.SZ,258.99,259.6,256.52,257.96,11900.0,
2025-05-22,300033.SZ,256.97,259.48,256.02,256.13,13400.0,
2025-05-23,300033.SZ,255.96,257.36,249.38,250.61,31200.0,
2025-05-26,300033.SZ,251.01,251.83,249.11,250.19,10900.0,
2025-05-27,300033.SZ,250.19,252.58,249.7,250.37,11500.0,
2025-05-28,300033.SZ,251.3,251.34,246.37,246.38,19900.0,
2025-05-29,300033.SZ,247.0,252.58,246.86,251.57,23200.0,
2025-05-30,300033.SZ,249.99,250.01,246.68,247.41,13200.0,
2025-06-03,300033.SZ,245.0,250.0,244.78,247.02,21100.0,
2025-06-04,300033.SZ,246.0,251.38,244.8,249.7,26600.0,
2025-06-05,300033.SZ,249.73,255.55,248.46,254.11,28400.0,
2025-06-06,300033.SZ,254.18,254.8,249.0,249.5,22799.999999999996,
2025-06-09,300033.SZ,249.72,257.0,249.72,255.24,29200.0,
2025-06-10,300033.SZ,255.0,255.77,246.5,248.88,36300.0,
2025-06-11,300033.SZ,248.98,263.0,248.59,254.9,57900.0,
2025-06-12,300033.SZ,253.0,260.28,252.26,256.14,31500.0,
2025-06-13,300033.SZ,253.6,255.98,250.48,251.18,21500.0,
2025-06-16,300033.SZ,249.5,255.53,249.5,255.0,24000.0,
2025-06-17,300033.SZ,253.5,254.8,251.28,252.86,13799.999999999998,
2025-06-18,300033.SZ,252.01,252.45,248.5,249.88,15600.0,
2025-06-19,300033.SZ,250.01,250.26,237.26,242.19,52000.0,
2025-06-20,300033.SZ,242.19,243.54,238.01,238.17,22799.999999999996,
2025-06-23,300033.SZ,236.66,239.39,234.51,238.52,20500.0,
2025-06-24,300033.SZ,239.29,254.58,238.5,253.09,67400.0,
2025-06-25,300033.SZ,253.1,299.2,252.5,289.77,184500.0,
2025-06-26,300033.SZ,286.66,288.32,277.0,281.23,39100.0,
2025-06-27,300033.SZ,284.81,291.49,276.01,276.45,55000.0,
2025-06-30,300033.SZ,276.22,279.0,271.22,273.01,28100.0,
2025-07-01,300033.SZ,273.03,274.5,266.2,269.32,30400.0,
2025-07-02,300033.SZ,268.1,271.66,265.75,266.7,21900.0,
2025-07-03,300033.SZ,267.2,270.66,266.6,268.61,15200.0,
2025-07-04,300033.SZ,268.6,278.5,265.5,269.73,48400.0,
2025-07-07,300033.SZ,267.01,272.75,266.62,269.3,22700.0,
2025-07-08,300033.SZ,269.03,276.0,269.0,275.0,26000.0,
2025-07-09,300033.SZ,274.61,278.5,271.5,272.23,25500.0,
2025-07-10,300033.SZ,271.0,278.03,268.56,275.01,34800.0,
2025-07-11,300033.SZ,275.04,298.5,272.5,287.25,94500.0,
