date,open,close,high,low,volume
2025-04-09,40.048,40.298,41.598,38.678,1409823.0
2025-04-10,39.098,40.038,40.378,38.748,942115.0
2025-04-11,39.918,39.028,39.958,38.678,608119.0
2025-04-14,39.028,38.838,39.298,38.778,433216.0
2025-04-15,38.758,38.708,38.788,38.328,349633.0
2025-04-16,38.398,38.898,39.098,37.998,495179.0
2025-04-17,38.598,38.868,38.928,38.318,306165.0
2025-04-18,38.658,38.468,38.778,38.278,212710.0
2025-04-21,38.368,38.598,38.628,38.168,201729.0
2025-04-22,38.528,38.538,38.928,38.358,238519.0
2025-04-23,38.578,38.468,38.578,37.798,412568.0
2025-04-24,38.298,38.618,39.298,38.298,345624.0
2025-04-25,38.898,38.128,39.178,38.108,297947.0
2025-04-28,38.128,37.828,38.268,37.798,227241.0
2025-04-29,37.798,37.598,37.798,37.398,239264.0
2025-04-30,37.588,37.768,37.858,37.488,225813.0
2025-05-06,37.778,37.818,37.998,37.608,262067.0
2025-05-07,38.028,37.828,38.068,37.678,252396.0
2025-05-08,37.878,37.798,38.248,37.718,274526.0
2025-05-09,37.798,37.518,37.918,37.478,209725.0
2025-05-12,37.548,37.338,37.558,37.138,256659.0
2025-05-13,37.398,37.438,37.538,37.188,223140.0
2025-05-14,37.438,38.068,38.108,37.248,347492.0
2025-05-15,37.848,37.838,38.138,37.788,230421.0
2025-05-16,37.798,37.348,37.898,37.248,212405.0
2025-05-19,37.248,37.328,37.498,37.188,156601.0
2025-05-20,37.328,37.648,37.838,37.188,198280.0
2025-05-21,37.648,38.088,38.428,37.608,337540.0
2025-05-22,38.108,37.958,38.198,37.718,146449.0
2025-05-23,37.898,37.608,38.268,37.598,193293.0
2025-05-26,37.598,37.478,37.758,37.258,173509.0
2025-05-27,37.398,36.888,37.718,36.888,199881.0
2025-05-28,36.868,36.498,37.038,36.458,197064.0
2025-05-29,36.438,36.758,36.798,36.258,195881.0
2025-05-30,36.938,38.538,38.758,36.888,824287.0
2025-06-03,38.158,39.638,39.878,38.128,636801.0
2025-06-04,39.508,39.848,39.858,38.978,472246.0
2025-06-05,39.698,38.898,39.838,38.818,272886.0
2025-06-06,39.098,39.238,39.538,38.798,272272.0
2025-06-09,39.238,40.928,41.068,39.078,622321.0
2025-06-10,40.898,40.448,41.148,40.138,295213.0
2025-06-11,40.578,42.478,42.678,40.448,760392.0
2025-06-12,42.098,41.878,42.368,41.638,296077.0
2025-06-13,41.718,41.878,42.198,41.248,376504.0
2025-06-16,41.708,41.058,41.708,41.008,337008.0
2025-06-17,41.098,41.138,41.518,40.928,178077.0
2025-06-18,41.078,40.588,41.368,40.538,193772.0
2025-06-19,40.688,40.398,40.998,40.048,205697.0
2025-06-20,40.488,39.928,40.798,39.928,282520.0
2025-06-23,40.108,39.778,40.928,39.598,236264.0
2025-06-24,39.948,39.918,40.318,39.378,249770.0
2025-06-25,39.888,40.128,40.188,39.458,282526.0
2025-06-26,40.213,40.463,40.903,40.033,269036.0
2025-06-27,40.453,40.333,40.743,40.173,176834.0
2025-06-30,40.473,40.673,40.873,40.243,203273.0
2025-07-01,40.683,40.653,40.963,40.323,185094.0
2025-07-02,40.663,41.233,41.293,40.563,327669.0
2025-07-03,41.473,42.043,42.243,41.063,410012.0
2025-07-04,41.843,42.393,42.513,41.633,331842.0
2025-07-07,42.263,42.103,42.513,41.923,202080.0
2025-07-08,42.113,42.333,42.503,41.653,319986.0
2025-07-09,42.313,43.763,44.263,42.293,687988.0
2025-07-10,44.663,43.973,44.683,43.363,604000.0
2025-07-11,44.523,44.353,45.523,44.143,496021.0
2025-07-14,44.363,44.173,44.613,43.913,340337.0
2025-07-15,44.293,43.553,44.423,43.363,378131.0
2025-07-16,43.443,43.803,43.843,43.143,274436.0
2025-07-17,43.803,43.943,44.883,43.803,241657.0
2025-07-18,43.993,44.703,45.173,43.893,335233.0
2025-07-21,44.833,45.993,46.163,44.793,526338.0
2025-07-22,45.943,47.083,47.153,45.683,499762.0
2025-07-23,48.243,47.753,48.743,47.373,808088.0
2025-07-24,47.163,46.933,47.233,46.583,449092.0
2025-07-25,46.993,47.243,47.863,46.953,403598.0
2025-07-28,47.063,47.003,47.663,46.713,352143.0
2025-07-29,46.763,45.943,46.983,45.763,436220.0
2025-07-30,45.943,45.933,46.963,45.553,417541.0
2025-07-31,45.443,45.023,45.653,44.763,395410.0
2025-08-01,45.073,44.473,45.253,44.363,298470.0
2025-08-04,44.463,44.573,44.833,44.303,226824.0
2025-08-05,44.853,44.923,45.113,44.543,265787.0
2025-08-06,44.903,45.433,45.763,44.763,311995.0
2025-08-07,45.443,45.333,46.033,44.993,213225.0
2025-08-08,45.553,45.613,46.053,45.263,258517.0
2025-08-11,45.883,45.413,45.883,44.963,265524.0
2025-08-12,45.413,45.683,45.913,45.363,234410.0
2025-08-13,45.733,45.553,46.043,44.863,323760.0
2025-08-14,45.373,45.133,45.923,45.083,264906.0
2025-08-15,44.933,44.733,45.193,44.423,399077.0
2025-08-18,44.733,44.993,44.993,44.373,386580.0
2025-08-19,45.043,45.373,46.043,45.023,383484.0
2025-08-20,45.563,46.163,46.323,44.903,409712.0
2025-08-21,48.293,48.873,50.423,47.023,1151209.0
2025-08-22,49.143,49.013,49.403,48.243,569572.0
2025-08-25,49.033,50.043,50.113,48.763,602646.0
2025-08-26,49.953,53.723,54.893,49.573,1143279.0
2025-08-27,53.363,53.163,54.653,53.083,657697.0
2025-08-28,52.963,53.163,53.463,52.163,570731.0
2025-08-29,53.163,53.623,54.163,52.963,408050.0
2025-09-01,53.893,53.463,54.143,52.643,405047.0
2025-09-02,53.213,53.413,55.113,53.163,565159.0
2025-09-03,53.413,52.503,54.513,52.263,358671.0
2025-09-04,52.513,51.493,52.803,50.713,482179.0
2025-09-05,51.553,52.363,52.363,50.683,323013.0
2025-09-08,53.163,54.313,54.963,53.163,573410.0
2025-09-09,54.303,53.243,54.533,52.793,450244.0
2025-09-10,52.863,53.063,53.623,51.783,342542.0
2025-09-11,53.613,56.113,57.153,53.593,932018.0
2025-09-12,56.063,56.203,57.123,55.763,562952.0
2025-09-15,56.163,57.433,58.343,55.793,698123.0
2025-09-16,57.463,56.013,57.523,54.983,630677.0
2025-09-17,56.023,54.853,56.243,54.273,547029.0
2025-09-18,54.863,53.413,55.163,52.913,500844.0
2025-09-19,52.963,53.043,53.613,52.393,440787.0
2025-09-22,52.503,52.223,52.503,51.213,418086.0
2025-09-23,51.763,51.883,52.913,51.383,392446.0
2025-09-24,51.763,52.623,52.913,51.473,370089.0
2025-09-25,52.633,51.503,52.863,51.043,410274.0
2025-09-26,51.393,51.133,51.913,50.963,350139.0
2025-09-29,50.463,51.663,51.813,49.733,495055.0
2025-09-30,51.543,51.663,52.003,50.623,395904.0
2025-10-09,50.603,51.513,51.563,49.263,626962.0
2025-10-10,51.433,51.883,52.753,51.003,549873.0
2025-10-13,50.933,51.763,52.843,50.933,515176.0
2025-10-14,51.863,52.363,53.063,51.543,589718.0
2025-10-15,52.273,51.933,52.663,51.193,351685.0
2025-10-16,52.258,50.908,52.268,50.908,317185.0
2025-10-17,50.678,50.198,51.058,49.958,321614.0
2025-10-20,50.178,49.058,50.378,48.798,394602.0
2025-10-21,49.058,49.038,49.598,48.758,306277.0
2025-10-22,49.038,48.278,49.358,48.048,364519.0
2025-10-23,48.338,48.288,48.698,47.758,214656.0
2025-10-24,48.598,48.438,49.218,48.028,295283.0
2025-10-27,48.458,49.828,50.168,48.178,449220.0
2025-10-28,49.818,49.998,50.558,49.578,272673.0
2025-10-29,49.708,49.978,50.488,49.668,216619.0
2025-10-30,50.078,49.258,50.128,48.988,296752.0
2025-10-31,49.598,49.878,51.258,49.598,441998.0
2025-11-03,49.928,50.768,51.518,49.928,493454.0
2025-11-04,50.578,49.078,50.688,48.928,420114.0
2025-11-05,48.628,49.008,49.458,48.348,241378.0
2025-11-06,48.788,48.828,49.578,48.548,294385.0
2025-11-07,48.888,49.288,49.868,48.718,285542.0
2025-11-10,49.948,51.248,51.378,49.088,549803.0
2025-11-11,51.228,50.158,51.228,50.038,373404.0
2025-11-12,49.988,49.718,50.418,49.458,244907.0
2025-11-13,49.678,50.148,50.258,49.228,285445.0
2025-11-14,49.758,49.448,50.308,49.448,248787.0
2025-11-17,49.178,48.038,49.228,47.208,445175.0
2025-11-18,47.578,48.178,48.528,47.538,219460.0
2025-11-19,48.178,48.028,48.298,47.648,158781.0
2025-11-20,48.028,47.798,48.478,47.688,169987.0
2025-11-21,47.578,47.468,48.548,47.418,303234.0
2025-11-24,48.918,49.038,50.388,48.548,488485.0
2025-11-25,48.788,49.408,50.178,48.288,433284.0
2025-11-26,49.578,49.178,50.458,49.098,248389.0
2025-11-27,49.288,49.478,50.078,48.778,229943.0
2025-11-28,49.588,50.328,50.378,49.358,280425.0
2025-12-01,50.538,49.278,50.558,48.948,370881.0
2025-12-02,49.128,48.708,49.398,48.638,175829.0
2025-12-03,48.578,48.378,48.868,48.218,191421.0
2025-12-04,48.278,48.538,48.918,48.278,150394.0
2025-12-05,48.448,48.408,48.868,48.198,176871.0
2025-12-08,48.348,47.958,48.458,47.678,271164.0
2025-12-09,48.058,47.578,48.688,47.458,273028.0
2025-12-10,47.378,47.568,47.648,46.928,191695.0
2025-12-11,47.458,46.918,47.478,46.458,350349.0
2025-12-12,46.928,48.358,48.538,46.698,425846.0
2025-12-15,48.328,48.828,49.478,48.198,294710.0
2025-12-16,48.838,48.638,49.168,48.338,171098.0
2025-12-17,49.328,49.168,49.458,47.878,272643.0
2025-12-18,48.758,49.058,49.718,48.568,225069.0
2025-12-19,48.978,48.768,49.778,48.628,361311.0
2025-12-22,49.078,49.168,49.438,48.298,359889.0
2025-12-23,49.128,48.918,49.378,48.798,197150.0
2025-12-24,48.748,47.698,48.848,47.178,421073.0
2025-12-25,47.478,47.528,47.688,47.298,240532.0
2025-12-26,47.378,47.528,47.658,47.168,231959.0
2025-12-29,47.678,49.478,50.168,47.678,671662.0
2025-12-30,49.578,50.468,50.928,49.508,460309.0
2025-12-31,50.078,50.158,50.348,49.598,266630.0
2026-01-05,50.178,49.678,50.298,49.358,299385.0
2026-01-06,49.408,50.958,51.028,49.068,435762.0
2026-01-07,50.768,50.378,51.428,50.258,358484.0
2026-01-08,50.858,49.738,50.898,49.638,259239.0
2026-01-09,49.678,49.338,50.098,49.158,345817.0
2026-01-12,49.338,48.928,49.368,48.378,357575.0
2026-01-13,49.028,47.758,49.098,47.678,498964.0
2026-01-14,47.768,47.978,48.268,47.478,427831.0
2026-01-15,48.058,47.878,48.308,47.758,358997.0
2026-01-16,47.888,46.908,47.988,46.698,575982.0
2026-01-19,46.908,46.758,47.338,46.578,374027.0
2026-01-20,46.808,46.418,46.988,46.328,396774.0
2026-01-21,46.458,45.848,46.538,45.698,455891.0
2026-01-22,45.808,45.198,46.128,45.068,503434.0
2026-01-23,45.198,45.588,45.588,45.028,443816.0
2026-01-26,45.578,46.088,46.458,45.098,591430.0
2026-01-27,46.088,44.608,46.098,44.578,583399.0
2026-01-28,44.458,44.718,44.908,43.778,616034.0
2026-01-29,44.428,45.908,45.938,44.228,617845.0
2026-01-30,45.678,45.578,47.368,45.458,913336.0
2026-02-02,45.608,44.678,45.908,44.488,579386.0
2026-02-03,44.588,45.258,45.288,44.228,374354.0
2026-02-04,45.328,46.438,46.538,45.058,538401.0
2026-02-05,46.418,46.308,47.068,45.978,415359.0
2026-02-06,45.668,45.988,46.628,45.628,359020.0
2026-02-09,45.738,46.228,46.868,45.658,334720.0
2026-02-10,46.038,45.498,46.518,45.408,297338.0
2026-02-11,45.458,45.608,45.748,44.928,286099.0
2026-02-12,45.388,44.818,45.658,44.748,276391.0
2026-02-13,44.818,44.928,45.658,44.598,298934.0
2026-02-24,45.088,44.138,45.438,43.978,391376.0
2026-02-25,44.088,44.368,44.668,43.988,283592.0
2026-02-26,44.608,44.708,45.558,44.488,388725.0
2026-02-27,44.728,46.478,46.638,44.728,718470.0
2026-03-02,46.078,46.388,47.718,45.998,513369.0
2026-03-03,46.278,46.108,47.078,46.038,449678.0
2026-03-04,46.268,46.708,46.808,45.838,547247.0
2026-03-05,46.708,46.378,46.758,45.758,323513.0
2026-03-06,46.248,48.918,49.108,46.128,909997.0
2026-03-09,49.178,48.988,50.338,48.788,838243.0
2026-03-10,48.458,47.908,49.128,47.768,492950.0
2026-03-11,47.918,48.888,49.358,47.798,475502.0
2026-03-12,49.078,50.168,50.258,48.578,629146.0
2026-03-13,50.078,49.368,50.328,49.148,376326.0
2026-03-16,49.608,49.318,50.378,49.218,385143.0
2026-03-17,49.088,49.818,51.058,48.778,520464.0
2026-03-18,49.758,49.268,50.298,49.008,314884.0
2026-03-19,49.088,48.378,49.368,48.138,353957.0
2026-03-20,48.508,49.028,49.478,48.198,472356.0
2026-03-23,48.078,44.778,48.148,44.338,926626.0
2026-03-24,44.778,43.078,45.078,41.878,993382.0
2026-03-25,42.698,44.098,44.458,42.598,458321.0
2026-03-26,43.908,43.578,44.378,43.478,312479.0
2026-03-27,43.308,44.778,45.068,43.138,354994.0
2026-03-30,44.358,42.808,44.378,42.598,533007.0
2026-03-31,42.708,41.288,42.928,40.808,657970.0
2026-04-01,41.528,41.778,41.928,40.988,376857.0
2026-04-02,41.788,43.228,44.058,41.738,577035.0
2026-04-03,43.008,42.478,43.078,42.278,264134.0
2026-04-07,42.498,43.028,44.438,41.978,477109.0
2026-04-08,43.278,43.918,44.228,42.798,411184.0
2026-04-09,43.508,43.378,43.678,43.078,231744.0
2026-04-10,43.408,42.588,43.578,42.418,440105.0
2026-04-13,42.578,43.748,44.078,42.228,510632.0
2026-04-14,43.758,45.358,45.678,43.378,696446.0
2026-04-15,45.338,45.628,45.958,44.778,501892.0
2026-04-16,45.678,46.018,46.248,45.378,349934.0
2026-04-17,45.738,45.108,45.808,44.918,389982.0
2026-04-20,45.518,44.898,45.798,44.778,337323.0
2026-04-21,44.918,45.058,45.738,44.708,311665.0
2026-04-22,45.038,44.298,46.028,44.018,549529.0
2026-04-23,43.978,43.068,44.218,42.788,482465.0
2026-04-24,43.058,42.718,43.078,42.458,303929.0
2026-04-27,42.588,41.838,42.628,41.758,409435.0
2026-04-28,41.848,42.878,43.068,41.698,454680.0
2026-04-29,43.018,44.198,44.968,42.968,694967.0
2026-04-30,43.578,44.278,44.958,43.388,433249.0
2026-05-06,43.968,44.218,44.328,43.578,481143.0
2026-05-07,44.058,43.648,44.188,43.288,409198.0
2026-05-08,43.828,43.088,44.148,42.988,317240.0
2026-05-11,43.428,43.898,44.678,42.778,643788.0
2026-05-12,43.878,42.508,43.888,42.388,545877.0
2026-05-13,42.368,41.958,42.658,41.878,388947.0
2026-05-14,42.078,42.208,43.148,42.038,589978.0
2026-05-15,42.248,42.078,42.708,41.278,451388.0
2026-05-18,41.878,40.008,41.908,39.808,744066.0
2026-05-19,40.458,39.878,40.628,39.158,436406.0
2026-05-20,39.568,39.118,39.938,39.018,367081.0
2026-05-21,39.348,39.068,40.238,38.978,385355.0
2026-05-22,39.378,38.418,39.518,38.228,452702.0
2026-05-25,38.378,38.018,38.858,37.658,380326.0
2026-05-26,38.008,38.288,38.438,37.668,359237.0
2026-05-27,38.21,37.76,38.25,37.5,410502.0
2026-05-28,37.59,37.05,37.73,36.75,413558.0
2026-05-29,37.06,38.07,38.58,36.75,555510.0
2026-06-01,37.99,37.82,38.34,37.25,387114.0
2026-06-02,37.82,36.76,37.94,36.6,543703.0
2026-06-03,36.76,36.2,36.82,35.8,538827.0
2026-06-04,36.19,35.13,36.65,35.06,575119.0
2026-06-05,35.13,35.06,35.63,34.85,391703.0
2026-06-08,34.83,34.15,35.57,33.85,488860.0
2026-06-09,34.16,34.23,34.35,33.78,323075.0
2026-06-10,33.95,34.43,34.91,33.88,381830.0
2026-06-11,34.44,34.16,34.67,33.88,363985.0
2026-06-12,34.22,34.86,35.15,33.75,600765.0
2026-06-15,35.0,35.28,35.63,34.61,455041.0
2026-06-16,35.06,35.05,35.27,34.72,353606.0
2026-06-17,34.95,34.66,35.0,34.19,384011.0
2026-06-18,34.76,33.63,34.93,33.52,623145.0
2026-06-22,33.46,33.95,34.19,32.99,541482.0
2026-06-23,34.18,33.02,35.04,33.0,658904.0
2026-06-24,33.04,32.53,33.2,32.35,389128.0
2026-06-25,32.2,32.36,32.78,31.81,441740.0
2026-06-26,33.03,33.56,34.6,32.38,1048548.0
2026-06-29,33.6,35.99,36.14,33.11,1393660.0
2026-06-30,35.35,34.99,35.93,34.7,816863.0
2026-07-01,35.0,36.98,38.12,34.52,1186982.0
2026-07-02,36.64,37.35,37.95,36.4,970327.0
2026-07-03,37.25,36.9,38.06,36.28,743518.0
2026-07-06,37.5,38.68,38.99,37.31,1008463.0
2026-07-07,38.5,38.49,38.94,37.74,839641.0
2026-07-08,38.0,36.8,38.34,36.79,722925.0
2026-07-09,36.95,37.11,37.6,36.4,630356.0
2026-07-10,36.74,38.14,38.46,36.01,862208.0
2026-07-13,37.45,38.55,39.19,37.35,841823.0
2026-07-14,38.3,38.08,38.36,37.52,553136.0
2026-07-15,37.71,39.65,40.1,37.68,845419.0
2026-07-16,39.87,40.9,41.27,39.67,979148.0
2026-07-17,40.91,39.83,41.55,39.21,910829.0
