trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801170.SI,1981.41,2013.96,1981.41,2010.23,4179790000,27137890000
2026-07-21,801170.SI,2008.94,2029.03,2004.31,2011.63,4393410000,28261310000
2026-07-22,801170.SI,2005.95,2028.09,1999.12,2028.09,3669440000,24393270000
2026-07-23,801170.SI,2020.08,2046.87,2013.41,2046.28,3161900000,21467220000
2026-07-24,801170.SI,2039.91,2043.43,2013.10,2013.33,2764020000,18711530000
2026-07-27,801170.SI,2012.11,2037.62,2012.07,2037.18,2829930000,19239930000
2026-07-28,801170.SI,2031.96,2054.51,2027.63,2054.34,2976750000,20300650000
2026-07-29,801170.SI,2051.24,2082.45,2051.24,2074.57,3484330000,22756610000
2026-07-30,801170.SI,2070.54,2104.14,2070.53,2094.53,3640880000,24427540000
2026-07-31,801170.SI,2075.22,2099.19,2069.62,2096.95,3451520000,22976220000
2026-08-03,801170.SI,2096.82,2117.55,2096.82,2117.55,3348130000,21659640000
2026-08-04,801170.SI,2119.11,2119.14,2083.32,2084.62,3284390000,21893530000
2026-08-05,801170.SI,2087.86,2099.32,2070.98,2096.04,3421260000,24233970000
2026-08-06,801170.SI,2089.32,2089.69,2068.41,2084.74,3307790000,21841300000
2026-08-07,801170.SI,2083.05,2083.79,2065.24,2071.34,2786269400,19180097800
