trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801890.SI,2143.78,2152.61,1986.90,2025.13,9228490000,191410340000
2026-07-21,801890.SI,2040.42,2133.11,1936.03,2133.11,9661830000,203901810000
2026-07-22,801890.SI,2118.19,2142.08,2077.84,2093.49,7248340000,166760410000
2026-07-23,801890.SI,2104.83,2124.51,2085.46,2115.75,6658250000,131839560000
2026-07-24,801890.SI,2091.24,2114.06,2063.55,2071.67,5724820000,120768060000
2026-07-27,801890.SI,2070.39,2133.77,2070.39,2133.77,5893780000,124340600000
2026-07-28,801890.SI,2100.05,2122.86,2047.56,2056.56,6136140000,132336890000
2026-07-29,801890.SI,2057.97,2076.62,2010.20,2066.11,7112270000,150284040000
2026-07-30,801890.SI,2051.96,2058.85,1967.96,1984.50,7642320000,149368140000
2026-07-31,801890.SI,2058.86,2099.12,2055.13,2055.13,8000670000,166890330000
2026-08-03,801890.SI,2055.75,2074.57,2045.23,2055.29,8056990000,141154010000
2026-08-04,801890.SI,2072.56,2131.10,2062.57,2124.52,8609600000,159870260000
2026-08-05,801890.SI,2110.70,2198.55,2110.70,2192.49,8773610000,186585500000
2026-08-06,801890.SI,2169.36,2223.91,2169.36,2208.58,7971510000,172216950000
2026-08-07,801890.SI,2212.85,2256.46,2188.44,2254.58,7958716300,189099200000
