trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801780.SI,3889.09,3993.93,3889.09,3993.93,5977960000,45598500000
2026-07-21,801780.SI,3999.28,4022.59,3901.40,3905.99,5887730000,45620540000
2026-07-22,801780.SI,3893.94,3949.66,3865.23,3949.66,4212150000,31491940000
2026-07-23,801780.SI,3934.65,3976.66,3934.65,3971.52,3262050000,24842650000
2026-07-24,801780.SI,3988.51,3997.53,3973.79,3983.96,3464330000,27541020000
2026-07-27,801780.SI,3987.39,4006.91,3967.02,3985.16,3713810000,27252160000
2026-07-28,801780.SI,4000.32,4045.15,3981.88,4045.15,4521460000,35519170000
2026-07-29,801780.SI,4057.58,4082.85,4047.28,4050.92,4536230000,35616360000
2026-07-30,801780.SI,4044.54,4151.41,4044.54,4151.41,5815790000,45997260000
2026-07-31,801780.SI,4083.00,4105.61,4003.17,4094.13,6257600000,49463490000
2026-08-03,801780.SI,4079.35,4121.85,4057.33,4113.27,4946240000,38380900000
2026-08-04,801780.SI,4091.08,4091.08,4000.28,4000.28,4972430000,37622970000
2026-08-05,801780.SI,3999.22,3999.22,3941.28,3954.85,4765610000,35232640000
2026-08-06,801780.SI,3958.87,3979.61,3921.94,3968.59,4227550000,30915230000
2026-08-07,801780.SI,3956.78,3972.00,3912.69,3942.80,3723612600,26727339900
