trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801140.SI,1946.76,1965.39,1886.00,1906.64,2070840000,17335810000
2026-07-21,801140.SI,1904.77,1912.35,1848.59,1908.44,2346440000,19422670000
2026-07-22,801140.SI,1897.51,1912.06,1885.30,1899.55,1752380000,14528440000
2026-07-23,801140.SI,1898.29,1936.24,1896.82,1934.86,1618920000,12648710000
2026-07-24,801140.SI,1925.00,1926.69,1894.77,1896.51,1393850000,11370090000
2026-07-27,801140.SI,1893.23,1945.80,1893.14,1945.80,1546790000,12195190000
2026-07-28,801140.SI,1939.39,1969.19,1939.39,1951.16,1544120000,12802200000
2026-07-29,801140.SI,1957.05,1984.69,1951.89,1977.38,1846690000,16423490000
2026-07-30,801140.SI,1970.02,1993.52,1940.02,1951.11,1875080000,16257040000
2026-07-31,801140.SI,1958.13,1992.62,1958.13,1984.97,1975110000,16974140000
2026-08-03,801140.SI,1988.64,2013.66,1988.58,2013.66,1785140000,15039710000
2026-08-04,801140.SI,2024.12,2039.17,2012.24,2035.95,1826830000,15130150000
2026-08-05,801140.SI,2042.00,2060.32,2041.48,2059.14,1893820000,16389100000
2026-08-06,801140.SI,2055.96,2066.38,2035.74,2066.05,1827320000,16738060000
2026-08-07,801140.SI,2064.10,2066.46,2031.62,2062.78,1731693100,16213774900
