trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801740.SI,1545.61,1560.45,1488.90,1516.60,2432470000,61838080000
2026-07-21,801740.SI,1531.02,1564.96,1483.44,1564.96,2624940000,67840810000
2026-07-22,801740.SI,1553.37,1582.78,1548.23,1554.71,2130500000,59264280000
2026-07-23,801740.SI,1553.33,1583.51,1553.30,1582.13,2154400000,55107260000
2026-07-24,801740.SI,1565.73,1590.98,1550.29,1550.69,2354480000,52273070000
2026-07-27,801740.SI,1545.63,1589.88,1545.63,1589.88,2177010000,51200320000
2026-07-28,801740.SI,1569.76,1583.57,1545.94,1551.40,1851990000,46071110000
2026-07-29,801740.SI,1556.16,1584.40,1537.18,1579.88,2074270000,53076770000
2026-07-30,801740.SI,1570.54,1579.77,1535.82,1547.68,2009850000,51543330000
2026-07-31,801740.SI,1572.03,1596.38,1572.03,1578.51,2224650000,58674640000
2026-08-03,801740.SI,1573.61,1595.53,1573.61,1593.07,1808140000,46485980000
2026-08-04,801740.SI,1599.22,1618.02,1593.10,1612.74,1815000000,47765690000
2026-08-05,801740.SI,1612.27,1654.67,1612.26,1646.56,2109040000,56749500000
2026-08-06,801740.SI,1636.24,1659.57,1630.84,1651.70,2199030000,57288060000
2026-08-07,801740.SI,1650.53,1677.16,1632.41,1675.99,2268890600,60806775800
