trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801750.SI,4254.63,4333.66,4152.18,4241.45,7353340000,159808940000
2026-07-21,801750.SI,4234.92,4384.43,4128.41,4384.37,8492860000,178753530000
2026-07-22,801750.SI,4347.22,4436.76,4347.22,4384.03,7671470000,176529460000
2026-07-23,801750.SI,4378.09,4399.82,4303.98,4349.18,6352650000,141335580000
2026-07-24,801750.SI,4285.45,4297.74,4189.82,4189.82,5651350000,114105440000
2026-07-27,801750.SI,4182.15,4303.98,4182.15,4303.98,5631220000,112057580000
2026-07-28,801750.SI,4241.01,4329.08,4241.01,4275.56,5994580000,114585610000
2026-07-29,801750.SI,4289.76,4299.90,4167.56,4270.25,6896500000,128856710000
2026-07-30,801750.SI,4233.46,4302.95,4181.85,4190.87,6997520000,125397850000
2026-07-31,801750.SI,4271.70,4484.45,4271.62,4423.96,9505020000,183972390000
2026-08-03,801750.SI,4428.58,4490.42,4423.56,4445.70,7303410000,145458560000
2026-08-04,801750.SI,4491.12,4582.83,4484.80,4574.01,7660050000,148606340000
2026-08-05,801750.SI,4571.27,4730.48,4571.24,4690.46,9827170000,198942350000
2026-08-06,801750.SI,4631.82,4725.63,4620.91,4670.84,8865980000,178052170000
2026-08-07,801750.SI,4658.15,4658.15,4534.58,4642.63,8473552900,166155884700
