trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801010.SI,2356.18,2406.79,2337.09,2386.65,2212240000,19147230000
2026-07-21,801010.SI,2371.47,2386.34,2334.38,2348.51,2249740000,19640520000
2026-07-22,801010.SI,2334.88,2359.39,2323.30,2354.88,1673290000,14780020000
2026-07-23,801010.SI,2339.77,2384.79,2328.25,2379.45,1733750000,14045150000
2026-07-24,801010.SI,2368.43,2377.55,2312.71,2312.71,1768830000,13155490000
2026-07-27,801010.SI,2307.87,2350.58,2307.85,2350.58,1469760000,11717670000
2026-07-28,801010.SI,2340.90,2370.03,2340.89,2359.56,1439730000,11881270000
2026-07-29,801010.SI,2361.00,2392.44,2360.96,2375.86,1682320000,14546180000
2026-07-30,801010.SI,2369.10,2432.58,2369.10,2403.52,1900930000,17440390000
2026-07-31,801010.SI,2375.54,2416.22,2375.49,2416.22,1710760000,15870690000
2026-08-03,801010.SI,2413.59,2450.20,2413.59,2428.20,1944510000,16234780000
2026-08-04,801010.SI,2430.55,2430.55,2397.22,2401.37,1762330000,15618740000
2026-08-05,801010.SI,2395.91,2428.57,2392.48,2413.74,1748230000,15618300000
2026-08-06,801010.SI,2415.49,2426.86,2386.75,2422.94,2380930000,18260770000
2026-08-07,801010.SI,2416.38,2429.02,2392.12,2417.75,2205004600,18091251100
