trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801120.SI,13658.66,14133.06,13658.66,14095.02,2264180000,50234260000
2026-07-21,801120.SI,14131.28,14228.43,13880.20,13944.95,2296920000,47541750000
2026-07-22,801120.SI,13848.28,13990.39,13737.99,13990.39,1690240000,35842090000
2026-07-23,801120.SI,13918.99,13930.93,13780.45,13897.90,1359050000,25512680000
2026-07-24,801120.SI,13940.55,13940.58,13706.93,13757.19,1199950000,22819650000
2026-07-27,801120.SI,13803.82,13805.93,13712.87,13760.19,1242980000,22366730000
2026-07-28,801120.SI,13798.33,14062.24,13755.89,14054.44,1536880000,31428520000
2026-07-29,801120.SI,14166.93,14383.81,14097.33,14253.77,2179530000,43015440000
2026-07-30,801120.SI,14241.93,14666.42,14241.93,14613.30,2543330000,53882160000
2026-07-31,801120.SI,14242.57,14572.75,14242.57,14532.99,2269390000,44515040000
2026-08-03,801120.SI,14519.37,14640.19,14492.78,14550.00,1820250000,33134340000
2026-08-04,801120.SI,14490.29,14490.29,14291.00,14301.35,1849880000,33600250000
2026-08-05,801120.SI,14288.49,14288.49,14095.34,14147.93,1908850000,36237530000
2026-08-06,801120.SI,14163.99,14166.38,14039.84,14102.00,1734750000,30336990000
2026-08-07,801120.SI,14098.82,14148.01,13978.32,14131.94,1671071300,30104133900
