trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801150.SI,7480.05,7755.59,7479.95,7679.20,9942570000,174843740000
2026-07-21,801150.SI,7636.69,7672.16,7479.34,7670.18,9624470000,164620010000
2026-07-22,801150.SI,7608.11,7825.29,7608.11,7666.38,8340420000,151241850000
2026-07-23,801150.SI,7615.88,7716.25,7541.69,7660.07,7178320000,121423830000
2026-07-24,801150.SI,7607.22,7623.42,7384.20,7390.58,6847710000,115048570000
2026-07-27,801150.SI,7383.52,7597.12,7383.52,7574.44,6966550000,115045700000
2026-07-28,801150.SI,7538.09,7574.59,7459.61,7483.66,6539520000,104752550000
2026-07-29,801150.SI,7528.90,7612.83,7467.38,7568.22,6759350000,115601880000
2026-07-30,801150.SI,7550.60,7629.09,7422.00,7483.90,7011320000,117753690000
2026-07-31,801150.SI,7438.17,7602.18,7438.07,7582.94,6652350000,112566450000
2026-08-03,801150.SI,7572.07,7619.60,7528.32,7543.88,5433040000,93756270000
2026-08-04,801150.SI,7644.06,7747.92,7643.84,7710.60,6715780000,118724070000
2026-08-05,801150.SI,7707.89,7788.80,7706.33,7774.25,7159920000,133320040000
2026-08-06,801150.SI,7801.37,7801.60,7662.69,7691.60,7188400000,129102800000
2026-08-07,801150.SI,7687.11,8058.75,7663.33,8058.75,9745240200,185145052900
