trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801970.SI,1787.37,1812.42,1726.58,1748.38,2279270000,20684130000
2026-07-21,801970.SI,1753.37,1775.64,1688.44,1770.52,2371390000,20552410000
2026-07-22,801970.SI,1763.80,1780.48,1757.46,1768.10,1732570000,16990590000
2026-07-23,801970.SI,1765.08,1821.18,1765.08,1820.88,1847490000,16825850000
2026-07-24,801970.SI,1806.72,1807.77,1777.78,1788.76,1601230000,15171950000
2026-07-27,801970.SI,1777.89,1825.38,1777.87,1825.38,1592970000,15853340000
2026-07-28,801970.SI,1810.07,1830.18,1796.81,1803.52,1436070000,14062220000
2026-07-29,801970.SI,1798.57,1832.78,1791.19,1823.66,1800870000,16504420000
2026-07-30,801970.SI,1819.58,1831.51,1778.89,1790.90,1752500000,15712490000
2026-07-31,801970.SI,1812.51,1843.47,1812.51,1830.18,1662010000,15889480000
2026-08-03,801970.SI,1839.55,1873.91,1839.55,1873.91,1787550000,15704510000
2026-08-04,801970.SI,1881.32,1897.75,1875.93,1892.92,2009670000,18257160000
2026-08-05,801970.SI,1890.34,1922.17,1890.33,1921.69,1998530000,19003170000
2026-08-06,801970.SI,1920.51,1920.51,1892.60,1911.08,1877430000,19142430000
2026-08-07,801970.SI,1908.69,1920.98,1889.66,1920.36,1741940400,17017929000
