trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801950.SI,3059.20,3215.18,3059.20,3215.18,1643270000,16173400000
2026-07-21,801950.SI,3199.88,3218.30,3112.20,3142.82,1743710000,16867700000
2026-07-22,801950.SI,3119.98,3219.18,3103.96,3219.18,1657910000,15488650000
2026-07-23,801950.SI,3192.37,3271.29,3180.34,3251.21,1454590000,13624440000
2026-07-24,801950.SI,3255.51,3257.37,3142.31,3148.07,1258620000,11452920000
2026-07-27,801950.SI,3113.46,3155.98,3091.64,3144.09,1081360000,10112230000
2026-07-28,801950.SI,3121.59,3129.85,3059.71,3129.16,1018850000,9329190000
2026-07-29,801950.SI,3137.88,3189.56,3135.21,3172.91,1156080000,10398390000
2026-07-30,801950.SI,3173.82,3219.47,3158.88,3185.26,1182220000,10649600000
2026-07-31,801950.SI,3112.26,3189.95,3112.26,3189.88,1094980000,10781860000
2026-08-03,801950.SI,3157.40,3185.12,3110.27,3116.57,1062130000,10288100000
2026-08-04,801950.SI,3115.49,3115.49,3060.61,3098.02,1025040000,9954000000
2026-08-05,801950.SI,3081.67,3108.13,3052.49,3101.09,959590000,8792930000
2026-08-06,801950.SI,3099.28,3257.95,3099.28,3238.20,2028490000,18171870000
2026-08-07,801950.SI,3219.37,3236.17,3176.91,3227.17,1836770200,15831951000
