trade_date,wind_code,open,high,low,close,volume,amt
2026-07-20,801720.SI,1886.87,1901.56,1842.59,1861.04,4523110000,31112930000
2026-07-21,801720.SI,1860.67,1874.88,1822.46,1874.22,4714620000,33697350000
2026-07-22,801720.SI,1864.60,1876.46,1860.76,1870.31,3649690000,27902230000
2026-07-23,801720.SI,1868.43,1892.93,1868.38,1892.93,3647920000,24148030000
2026-07-24,801720.SI,1875.12,1886.15,1854.03,1854.03,3349520000,23298690000
2026-07-27,801720.SI,1855.30,1891.84,1855.30,1891.84,3137090000,23188780000
2026-07-28,801720.SI,1877.92,1896.38,1874.44,1880.09,3398420000,28023520000
2026-07-29,801720.SI,1878.48,1897.77,1873.01,1894.20,3692780000,29312490000
2026-07-30,801720.SI,1885.99,1903.14,1863.71,1874.71,3705230000,27552720000
2026-07-31,801720.SI,1889.81,1914.96,1889.81,1912.09,3783330000,30333980000
2026-08-03,801720.SI,1912.13,1928.39,1912.13,1927.13,3884760000,29586670000
2026-08-04,801720.SI,1935.57,1935.57,1918.53,1931.41,3836660000,30545450000
2026-08-05,801720.SI,1931.26,1948.13,1931.26,1947.20,3747510000,33090290000
2026-08-06,801720.SI,1938.65,1948.96,1926.45,1948.49,3749040000,32521970000
2026-08-07,801720.SI,1946.77,1947.61,1922.28,1947.25,3340791100,29449917900
