vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,比亚迪 2026年一季报 营业收入 归母净利润 同比增长率 毛利率 市盈率TTM 股息率,1,财务报表,,,"|股票名称|股票代码|财务科目名称|财务科目代码|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|核算方式|财务科目数额|展示单位|同比(%)|环比(%)|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|比亚迪|002594|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2026-03-31|一季报|累计值|1502.25|亿元|-11.82|-|利润表|
|比亚迪|002594|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2026-03-31|一季报|累计值|40.85|亿元|-55.38|-|利润表|
|比亚迪|002594|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-12-31|年报|累计值|8039.65|亿元|3.46|-|利润表|
|比亚迪|002594|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|7856.76|亿元|3.22|-|利润表|
|比亚迪|002594|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|182.89|亿元|14.54|-|利润表|
|比亚迪|002594|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-12-31|年报|累计值|326.19|亿元|-18.97|-|利润表|
|比亚迪|002594|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-09-30|三季报|累计值|5662.66|亿元|12.75|-|利润表|
|比亚迪|002594|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-09-30|三季报|累计值|233.33|亿元|-7.55|-|利润表|
|比亚迪|002594|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-06-30|半年报|累计值|3712.81|亿元|23.30|-|利润表|
|比亚迪|002594|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|3622.87|亿元|22.91|-|利润表|
|比亚迪|002594|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|89.94|亿元|41.41|-|利润表|
|比亚迪|002594|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-06-30|半年报|累计值|155.11|亿元|13.79|-|利润表|
|比亚迪|002594|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-03-31|一季报|累计值|1703.60|亿元|36.35|-|利润表|
|比亚迪|002594|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-03-31|一季报|累计值|91.55|亿元|100.38|-|利润表|",2026-07-18T11:25:49.608433+08:00
gildata,FinQuery,比亚迪 2026年一季报 营业收入 归母净利润 同比增长率 毛利率 市盈率TTM 股息率,2,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|比亚迪|002594|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2026-03-31|一季报|-11.8191|%|成长能力|
|比亚迪|002594|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2026-03-31|一季报|-55.3844|%|成长能力|
|比亚迪|002594|毛利率-同比增长率|CFI00000002R|区间类型|累计值|2026-03-31|一季报|-6.2797|%|成长能力|
|比亚迪|002594|毛利|CFI00000009Z|区间类型|累计值|2026-03-31|一季报|28251694000|元|盈利能力|
|比亚迪|002594|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-12-31|年报|3.4568|%|成长能力|
|比亚迪|002594|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-12-31|年报|-18.9677|%|成长能力|
|比亚迪|002594|毛利率-同比增长率|CFI00000002R|区间类型|累计值|2025-12-31|年报|-8.7138|%|成长能力|
|比亚迪|002594|毛利|CFI00000009Z|区间类型|累计值|2025-12-31|年报|142659797000|元|盈利能力|
|比亚迪|002594|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-09-30|三季报|12.7455|%|成长能力|
|比亚迪|002594|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-09-30|三季报|-7.5479|%|成长能力|
|比亚迪|002594|毛利率-同比增长率|CFI00000002R|区间类型|累计值|2025-09-30|三季报|-7.472|%|成长能力|
|比亚迪|002594|毛利|CFI00000009Z|区间类型|累计值|2025-09-30|三季报|101211894000|元|盈利能力|
|比亚迪|002594|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-06-30|半年报|23.2972|%|成长能力|
|比亚迪|002594|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-06-30|半年报|13.7865|%|成长能力|
|比亚迪|002594|毛利率-同比增长率|CFI00000002R|区间类型|累计值|2025-06-30|半年报|-4.0995|%|成长能力|
|比亚迪|002594|毛利|CFI00000009Z|区间类型|累计值|2025-06-30|半年报|66865859000|元|盈利能力|
|比亚迪|002594|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-03-31|一季报|36.349|%|成长能力|
|比亚迪|002594|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-03-31|一季报|100.3808|%|成长能力|
|比亚迪|002594|毛利率-同比增长率|CFI00000002R|区间类型|累计值|2025-03-31|一季报|-3.0861|%|成长能力|
|比亚迪|002594|毛利|CFI00000009Z|区间类型|累计值|2025-03-31|一季报|34185063000|元|盈利能力|",2026-07-18T11:25:49.608433+08:00
gildata,FinQuery,比亚迪 2026年一季报 营业收入 归母净利润 同比增长率 毛利率 市盈率TTM 股息率,3,股票价值分析,,,"|股票名称|股票代码|交易日|总市值（亿元）|流通市值（亿元）|市盈率PE(LYR)|市盈率PE(TTM)|市净率PB(MRQ)|市净率PB(LF)|市现率PCF(LYR)|市现率PCF(TTM)|市销率PS(LYR)|市销率PS(TTM)|股息率|滚动股息率|PEG|企业价值(含货币资金)EV1(亿元)|企业价值(剔除货币资金)EV2(亿元)|企业价值倍数EV2/EBITDA|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|比亚迪|002594.SZ|2026-07-17|8521.84|3258.94|26.13|30.93|3.67|3.67|14.41|15.97|1.06|1.09|1.42|1.42|-129.54|9328.48|8570.61|7.12|
|比亚迪|002594.SZ|2026-07-16|8582.93|3282.3|26.31|31.16|3.7|3.7|14.51|16.09|1.07|1.09|1.41|1.41|-130.46|9421.73|8663.86|7.2|
|比亚迪|002594.SZ|2026-07-15|8365.94|3199.32|25.65|30.37|3.61|3.61|14.15|15.68|1.04|1.07|1.44|1.44|-127.17|9176.38|8418.51|6.99|
|比亚迪|002594.SZ|2026-07-14|8221.89|3144.23|25.21|29.84|3.55|3.55|13.9|15.41|1.02|1.05|1.47|1.47|-124.98|9071.43|8313.57|6.91|
|比亚迪|002594.SZ|2026-07-13|7930.14|3032.66|24.31|28.79|3.42|3.42|13.41|14.87|0.99|1.01|1.52|1.52|-120.54|8825.62|8067.75|6.7|
|比亚迪|002594.SZ|2026-07-10|8205.48|3137.95|25.16|29.79|3.54|3.54|13.88|15.38|1.02|1.05|1.47|1.47|-124.73|9021.96|8264.1|6.86|
|比亚迪|002594.SZ|2026-07-09|7920.11|3028.82|24.28|28.75|3.42|3.42|13.39|14.85|0.99|1.01|1.52|1.52|-120.39|8781.11|8023.25|6.66|
|比亚迪|002594.SZ|2026-07-08|8004.9|3061.25|24.54|29.06|3.45|3.45|13.54|15.01|1|1.02|1.51|1.51|-121.68|8934.42|8176.55|6.79|
|比亚迪|002594.SZ|2026-07-07|7864.49|3007.55|24.11|28.55|3.39|3.39|13.3|14.74|0.98|1|1.54|1.54|-119.54|8773.08|8015.21|6.66|
|比亚迪|002594.SZ|2026-07-06|7981.19|3052.18|24.47|28.97|3.44|3.44|13.5|14.96|0.99|1.02|1.51|1.51|-121.32|8853.97|8096.11|6.72|
|比亚迪|002594.SZ|2026-07-03|8065.98|3084.61|24.73|29.28|3.48|3.48|13.64|15.12|1|1.03|1.5|1.5|-122.61|8913.26|8155.4|6.77|
|比亚迪|002594.SZ|2026-07-02|7619.24|2913.76|23.36|27.66|3.29|3.29|12.88|14.28|0.95|0.97|1.59|1.59|-115.82|8463.11|7705.24|6.4|
|比亚迪|002594.SZ|2026-07-01|7353.93|2812.3|22.54|26.69|3.17|3.17|12.44|13.79|0.91|0.94|1.64|1.64|-111.78|8119.3|7361.44|6.11|
|比亚迪|002594.SZ|2026-06-30|7266.41|2778.83|22.28|26.38|3.13|3.13|12.29|13.62|0.9|0.93|1.66|1.66|-110.45|8067.14|7309.27|6.07|
|比亚迪|002594.SZ|2026-06-29|7260.94|2776.74|22.26|26.36|3.13|3.13|12.28|13.61|0.9|0.93|1.66|1.66|-110.37|8079.48|7321.61|6.08|
|比亚迪|002594.SZ|2026-06-26|7129.65|2726.53|21.86|25.88|3.07|3.07|12.06|13.37|0.89|0.91|1.69|1.69|-108.37|7990.18|7232.31|6.01|
|比亚迪|002594.SZ|2026-06-25|7494.34|2866|22.98|27.2|3.23|3.23|12.67|14.05|0.93|0.96|1.61|1.61|-113.92|8322.55|7564.69|6.28|
|比亚迪|002594.SZ|2026-06-24|7594.63|2904.35|23.28|27.57|3.27|3.27|12.84|14.24|0.94|0.97|1.59|1.59|-115.44|8378.08|7620.22|6.33|
|比亚迪|002594.SZ|2026-06-23|7749.62|2963.62|23.76|28.13|3.34|3.34|13.1|14.53|0.96|0.99|1.56|1.56|-117.8|8466.64|7708.77|6.4|
|比亚迪|002594.SZ|2026-06-22|7985.75|3053.92|24.48|28.99|3.44|3.44|13.5|14.97|0.99|1.02|1.51|1.51|-121.39|8687.5|7929.64|6.59|
|比亚迪|002594.SZ|2026-06-18|8034.99|3072.75|24.63|29.17|3.46|3.46|13.59|15.06|1|1.03|1.5|1.5|-122.14|8796.71|8038.84|6.68|",2026-07-18T11:25:49.608433+08:00
