trade_date,wind_code,open,high,low,close,volume,amt
2025-07-18,SH601633,21.580,21.630,21.410,21.580,129318.000,
2025-07-21,SH601633,21.750,22.100,21.710,22.090,309247.000,
2025-07-22,SH601633,22.100,22.130,21.800,21.970,247739.000,
2025-07-23,SH601633,21.980,22.270,21.970,22.020,259288.000,
2025-07-24,SH601633,22.070,22.310,22.040,22.240,201667.000,
2025-07-25,SH601633,22.340,22.500,22.190,22.360,207123.000,
2025-07-28,SH601633,22.350,22.370,21.990,22.120,199394.000,
2025-07-29,SH601633,22.100,22.100,21.780,21.930,156508.000,
2025-07-30,SH601633,21.900,22.060,21.650,21.770,146342.000,
2025-07-31,SH601633,21.770,21.790,21.230,21.280,205715.000,
2025-08-01,SH601633,21.350,21.550,21.200,21.350,132161.000,
2025-08-04,SH601633,21.280,21.870,21.150,21.870,176952.000,
2025-08-05,SH601633,21.850,22.040,21.770,21.910,124633.000,
2025-08-06,SH601633,21.880,22.580,21.800,22.260,243201.000,
2025-08-07,SH601633,22.280,22.390,22.120,22.250,120993.000,
2025-08-08,SH601633,22.220,22.240,21.990,22.000,97706.000,
2025-08-11,SH601633,22.070,22.310,22.010,22.170,147575.000,
2025-08-12,SH601633,22.170,22.950,22.100,22.580,387235.000,
2025-08-13,SH601633,22.630,23.240,22.470,22.890,329512.000,
2025-08-14,SH601633,22.650,22.950,22.530,22.600,219043.000,
2025-08-15,SH601633,22.570,23.370,22.530,23.100,294182.000,
2025-08-18,SH601633,23.550,25.090,23.530,24.650,754430.000,
2025-08-19,SH601633,24.650,24.660,24.020,24.090,323816.000,
2025-08-20,SH601633,24.100,24.790,23.970,24.790,325540.000,
2025-08-21,SH601633,24.660,25.800,24.660,25.490,502822.000,
2025-08-22,SH601633,25.520,25.690,25.260,25.500,255334.000,
2025-08-25,SH601633,25.760,25.800,25.110,25.310,320963.000,
2025-08-26,SH601633,25.310,26.010,24.930,25.850,465854.000,
2025-08-27,SH601633,25.750,25.780,24.810,24.810,333102.000,
2025-08-28,SH601633,24.810,25.320,24.580,25.160,271724.000,
2025-08-29,SH601633,24.750,25.610,24.750,25.500,232180.000,
2025-09-01,SH601633,25.600,26.040,25.400,25.730,276822.000,
2025-09-02,SH601633,25.720,26.520,25.700,25.930,330323.000,
2025-09-03,SH601633,26.020,26.190,25.350,25.630,258695.000,
2025-09-04,SH601633,25.520,25.740,24.880,25.360,256145.000,
2025-09-05,SH601633,25.330,25.770,25.330,25.720,193800.000,
2025-09-08,SH601633,25.720,25.960,25.170,25.600,206916.000,
2025-09-09,SH601633,25.520,25.990,25.400,25.840,225240.000,
2025-09-10,SH601633,25.890,25.940,25.290,25.390,203330.000,
2025-09-11,SH601633,25.250,25.380,24.870,25.260,253550.000,
2025-09-12,SH601633,25.260,25.390,24.680,24.780,250420.000,
2025-09-15,SH601633,24.800,25.130,24.690,24.740,171798.000,
2025-09-16,SH601633,24.750,24.850,24.350,24.700,183854.000,
2025-09-17,SH601633,24.700,25.140,24.650,25.000,178719.000,
2025-09-18,SH601633,24.960,25.260,24.410,24.640,201540.000,
2025-09-19,SH601633,24.640,24.800,24.350,24.590,127381.000,
2025-09-22,SH601633,24.550,24.670,24.150,24.310,171636.000,
2025-09-23,SH601633,24.310,24.530,23.800,24.150,163674.000,
2025-09-24,SH601633,24.030,24.310,23.940,24.150,118861.000,
2025-09-25,SH601633,24.160,24.290,23.890,24.050,144495.000,
2025-09-26,SH601633,23.950,24.580,23.860,23.870,184692.000,
2025-09-29,SH601633,23.890,24.130,23.560,24.050,179053.000,
2025-09-30,SH601633,24.150,24.450,23.840,24.250,164199.000,
2025-10-09,SH601633,24.350,24.420,24.060,24.400,209033.000,
2025-10-10,SH601633,24.270,24.620,24.050,24.230,172272.000,
2025-10-13,SH601633,23.710,23.790,23.310,23.490,223265.000,
2025-10-14,SH601633,23.320,23.740,23.050,23.090,223864.000,
2025-10-15,SH601633,23.090,23.290,22.920,23.280,188720.000,
2025-10-16,SH601633,23.280,23.790,23.150,23.270,224416.000,
2025-10-17,SH601633,23.170,23.250,22.450,22.500,221771.000,
2025-10-20,SH601633,22.640,22.750,22.480,22.630,127413.000,
2025-10-21,SH601633,22.630,22.820,22.600,22.820,131713.000,
2025-10-22,SH601633,22.820,22.830,22.430,22.490,127359.000,
