trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801140.SI,2328.65,2344.82,2328.62,2339.22,1283730000,11017570000
2023-01-04,801140.SI,2341.88,2411.60,2341.88,2399.56,1773780000,15588920000
2023-01-05,801140.SI,2405.27,2414.51,2391.88,2410.92,2045120000,17710290000
2023-01-06,801140.SI,2410.44,2438.87,2410.38,2418.00,1884230000,18237110000
2023-01-09,801140.SI,2423.78,2425.53,2411.68,2420.86,1509000000,14397190000
2023-01-10,801140.SI,2424.06,2424.10,2399.97,2415.95,1307080000,11974980000
2023-01-11,801140.SI,2418.30,2437.32,2398.95,2414.45,1289860000,12474970000
2023-01-12,801140.SI,2413.75,2417.66,2394.51,2400.24,1312240000,11558180000
2023-01-13,801140.SI,2404.83,2440.59,2399.78,2439.63,1305580000,12357620000
2023-01-16,801140.SI,2441.18,2455.63,2434.42,2454.64,1392180000,13285190000
2023-01-17,801140.SI,2455.74,2455.74,2428.54,2439.49,1269780000,11232530000
2023-01-18,801140.SI,2441.94,2442.05,2415.55,2426.55,1191250000,11378370000
2023-01-19,801140.SI,2425.23,2425.60,2408.34,2416.22,1127860000,10637610000
2023-01-20,801140.SI,2414.87,2429.02,2411.85,2422.10,1095570000,9548220000
2023-01-30,801140.SI,2442.92,2449.61,2434.77,2443.73,1599370000,13810550000
2023-01-31,801140.SI,2438.94,2452.13,2429.54,2442.74,1503600000,13467650000
2023-02-01,801140.SI,2443.72,2469.11,2428.37,2469.11,1693750000,15349420000
2023-02-02,801140.SI,2469.05,2478.64,2458.77,2475.59,1624350000,15003310000
2023-02-03,801140.SI,2475.37,2480.47,2452.49,2479.24,1746100000,15846780000
2023-02-06,801140.SI,2470.33,2470.34,2449.82,2460.06,1728580000,15807850000
2023-02-07,801140.SI,2462.68,2476.61,2462.50,2472.11,1597620000,14499630000
2023-02-08,801140.SI,2477.50,2487.78,2466.88,2471.84,1843250000,16533660000
2023-02-09,801140.SI,2467.51,2489.67,2467.21,2489.67,1742420000,15008260000
2023-02-10,801140.SI,2493.18,2527.92,2493.18,2518.32,2008890000,17957760000
2023-02-13,801140.SI,2520.53,2569.05,2520.53,2568.56,1860170000,18374860000
2023-02-14,801140.SI,2575.97,2592.73,2569.92,2592.35,2001990000,20052620000
2023-02-15,801140.SI,2595.64,2595.64,2580.24,2588.32,1742120000,17710760000
2023-02-16,801140.SI,2587.74,2593.56,2516.38,2532.86,2170440000,20858760000
2023-02-17,801140.SI,2529.85,2559.15,2525.94,2528.05,1643550000,16030560000
2023-02-20,801140.SI,2529.98,2603.02,2529.98,2603.02,1606970000,17130600000
2023-02-21,801140.SI,2603.70,2607.34,2575.99,2598.51,1482230000,16046620000
2023-02-22,801140.SI,2587.81,2629.00,2575.21,2625.53,1422760000,15531570000
2023-02-23,801140.SI,2628.28,2643.81,2592.68,2608.01,1355420000,14878330000
2023-02-24,801140.SI,2611.99,2623.45,2593.52,2613.40,1329400000,14718640000
2023-02-27,801140.SI,2605.61,2607.40,2582.91,2586.31,1237040000,14028220000
2023-02-28,801140.SI,2589.78,2605.86,2578.53,2605.86,1179220000,12815500000
2023-03-01,801140.SI,2606.95,2625.23,2596.43,2625.23,1375440000,14716970000
2023-03-02,801140.SI,2623.46,2635.59,2618.06,2627.05,1479960000,14441220000
2023-03-03,801140.SI,2623.00,2623.02,2587.66,2599.05,1377100000,13198500000
2023-03-06,801140.SI,2598.33,2598.33,2564.99,2569.64,1263810000,12856130000
2023-03-07,801140.SI,2568.78,2568.78,2520.08,2520.08,1300520000,13121250000
2023-03-08,801140.SI,2518.53,2533.02,2517.56,2531.47,1110020000,11300700000
2023-03-09,801140.SI,2533.19,2533.19,2505.33,2512.30,1146010000,10937670000
2023-03-10,801140.SI,2500.51,2503.26,2468.61,2470.25,1092980000,10403200000
2023-03-13,801140.SI,2466.88,2479.83,2452.23,2479.83,977490000,9269690000
2023-03-14,801140.SI,2476.97,2476.97,2423.69,2434.26,986560000,9129410000
2023-03-15,801140.SI,2447.74,2470.77,2447.67,2461.95,1000660000,9757670000
2023-03-16,801140.SI,2452.23,2452.26,2421.22,2423.18,942740000,8967570000
2023-03-17,801140.SI,2435.52,2452.48,2424.43,2428.35,947810000,9476870000
2023-03-20,801140.SI,2432.60,2432.71,2405.97,2409.60,1100780000,10862280000
2023-03-21,801140.SI,2414.31,2467.42,2410.06,2467.42,982220000,10433660000
2023-03-22,801140.SI,2475.64,2502.05,2475.64,2482.51,1095730000,11539680000
2023-03-23,801140.SI,2479.41,2486.51,2467.12,2477.22,1027360000,9896270000
2023-03-24,801140.SI,2480.69,2483.31,2471.37,2473.68,1109300000,10103790000
2023-03-27,801140.SI,2477.94,2477.94,2429.55,2442.65,1407180000,14822660000
2023-03-28,801140.SI,2443.57,2443.76,2419.14,2423.88,1111150000,11908750000
2023-03-29,801140.SI,2423.23,2423.23,2398.84,2402.17,1056380000,11520840000
2023-03-30,801140.SI,2402.11,2418.36,2371.48,2413.16,1005300000,11178230000
2023-03-31,801140.SI,2410.64,2425.36,2410.62,2414.13,846170000,9278290000
2023-04-03,801140.SI,2415.90,2457.08,2415.90,2453.26,1120680000,12537130000
2023-04-04,801140.SI,2454.05,2454.05,2420.00,2428.42,1129270000,12313310000
2023-04-06,801140.SI,2419.39,2426.53,2403.89,2406.48,975580000,9967660000
2023-04-07,801140.SI,2407.22,2443.08,2406.53,2438.17,841070000,9149090000
2023-04-10,801140.SI,2441.47,2441.49,2396.95,2403.14,1064060000,10168200000
2023-04-11,801140.SI,2404.49,2422.82,2398.89,2412.50,893040000,8517020000
2023-04-12,801140.SI,2413.14,2421.53,2392.79,2396.22,869010000,8406430000
2023-04-13,801140.SI,2394.10,2395.08,2377.84,2383.26,1023840000,9749180000
2023-04-14,801140.SI,2385.15,2389.14,2362.98,2366.07,921660000,8656510000
2023-04-17,801140.SI,2363.06,2370.27,2360.61,2370.27,950040000,9429290000
2023-04-18,801140.SI,2371.80,2384.96,2361.48,2379.49,861110000,9028250000
2023-04-19,801140.SI,2375.89,2376.01,2342.97,2345.45,976000000,9486520000
2023-04-20,801140.SI,2345.51,2345.54,2314.88,2325.97,941220000,8936260000
2023-04-21,801140.SI,2324.62,2336.67,2280.99,2280.99,1015800000,9615860000
2023-04-24,801140.SI,2280.67,2282.34,2261.30,2268.94,1043770000,9739450000
2023-04-25,801140.SI,2274.47,2276.78,2205.58,2236.62,1154990000,11630820000
2023-04-26,801140.SI,2229.64,2261.89,2224.89,2254.79,1012760000,11004750000
2023-04-27,801140.SI,2249.15,2290.09,2244.07,2275.06,1033660000,11494360000
2023-04-28,801140.SI,2277.03,2296.70,2277.01,2294.89,1182310000,12851650000
2023-05-04,801140.SI,2289.11,2304.18,2289.11,2303.50,1140770000,10667570000
2023-05-05,801140.SI,2303.94,2304.03,2272.03,2289.93,1040120000,11176600000
2023-05-08,801140.SI,2292.75,2299.01,2274.82,2291.29,989130000,10315380000
2023-05-09,801140.SI,2287.41,2295.46,2265.68,2265.95,1046000000,10820740000
2023-05-10,801140.SI,2263.16,2293.04,2263.16,2281.19,932460000,10459800000
2023-05-11,801140.SI,2284.70,2290.83,2275.33,2282.40,918730000,9379730000
2023-05-12,801140.SI,2278.69,2307.91,2274.51,2275.99,890890000,9635760000
2023-05-15,801140.SI,2277.59,2296.08,2253.00,2296.08,945310000,9916300000
2023-05-16,801140.SI,2294.19,2294.22,2257.85,2263.85,845510000,9551860000
2023-05-17,801140.SI,2259.26,2263.02,2250.24,2262.60,727850000,8553370000
2023-05-18,801140.SI,2260.03,2265.32,2250.48,2262.94,832920000,9542590000
2023-05-19,801140.SI,2263.00,2272.38,2239.91,2268.09,835470000,9497560000
2023-05-22,801140.SI,2263.78,2286.53,2250.57,2286.25,860580000,9495590000
2023-05-23,801140.SI,2281.42,2282.34,2257.18,2257.95,768640000,8174810000
2023-05-24,801140.SI,2251.05,2252.16,2231.83,2240.45,769330000,8281560000
2023-05-25,801140.SI,2240.34,2241.54,2208.71,2230.55,877500000,9942820000
2023-05-26,801140.SI,2233.19,2235.03,2214.01,2231.02,654670000,7217310000
