trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801170.SI,2364.07,2366.88,2351.05,2364.08,2609790000,19700420000
2023-01-04,801170.SI,2363.02,2369.34,2350.25,2365.77,2150580000,16216810000
2023-01-05,801170.SI,2371.16,2396.68,2362.52,2393.73,2389870000,19508430000
2023-01-06,801170.SI,2390.14,2390.14,2357.80,2361.55,2452140000,18636050000
2023-01-09,801170.SI,2366.29,2373.52,2360.41,2370.83,2145850000,17510980000
2023-01-10,801170.SI,2372.85,2372.85,2348.57,2350.86,1944750000,16137610000
2023-01-11,801170.SI,2348.88,2355.33,2339.15,2339.26,1983630000,16533440000
2023-01-12,801170.SI,2338.52,2342.42,2324.46,2340.17,1980390000,15288360000
2023-01-13,801170.SI,2352.36,2375.71,2350.29,2375.71,1798000000,15020520000
2023-01-16,801170.SI,2388.64,2413.03,2388.52,2396.15,2256130000,21574600000
2023-01-17,801170.SI,2398.62,2398.62,2376.32,2390.40,1623130000,13771720000
2023-01-18,801170.SI,2388.25,2402.44,2387.55,2397.28,1660830000,13294570000
2023-01-19,801170.SI,2397.32,2403.22,2381.24,2403.22,1468580000,12055330000
2023-01-20,801170.SI,2404.70,2421.67,2404.70,2419.48,1990160000,14265600000
2023-01-30,801170.SI,2442.72,2445.18,2392.97,2396.20,2650610000,21002880000
2023-01-31,801170.SI,2398.71,2418.43,2398.71,2411.61,2225630000,18577720000
2023-02-01,801170.SI,2416.64,2420.63,2400.21,2420.63,2383390000,19504560000
2023-02-02,801170.SI,2424.65,2433.57,2415.72,2425.98,2134190000,17785040000
2023-02-03,801170.SI,2420.66,2420.72,2397.47,2408.95,2010560000,16354200000
2023-02-06,801170.SI,2399.59,2417.77,2389.47,2404.19,1958440000,15057010000
2023-02-07,801170.SI,2408.93,2415.41,2401.42,2412.18,1685810000,13767900000
2023-02-08,801170.SI,2416.51,2430.57,2412.66,2414.54,1702650000,14227930000
2023-02-09,801170.SI,2412.36,2431.08,2408.80,2430.62,1686270000,13960910000
2023-02-10,801170.SI,2431.02,2431.65,2421.58,2430.25,1740590000,13930870000
2023-02-13,801170.SI,2428.20,2448.66,2420.04,2448.01,2359860000,19798010000
2023-02-14,801170.SI,2455.67,2458.00,2443.07,2454.06,1917660000,16360390000
2023-02-15,801170.SI,2452.66,2452.66,2414.66,2419.68,1945720000,17249720000
2023-02-16,801170.SI,2422.04,2439.35,2381.19,2391.89,2634880000,20810410000
2023-02-17,801170.SI,2390.30,2407.71,2379.06,2379.52,1899770000,15153470000
2023-02-20,801170.SI,2386.12,2409.72,2381.41,2409.72,1924930000,15511790000
2023-02-21,801170.SI,2411.91,2417.50,2399.80,2413.09,1909330000,14886080000
2023-02-22,801170.SI,2404.83,2412.65,2398.04,2405.98,1389900000,11029820000
2023-02-23,801170.SI,2408.42,2410.16,2389.20,2397.13,1589130000,12519250000
2023-02-24,801170.SI,2401.90,2401.90,2382.37,2389.18,1372390000,11000360000
2023-02-27,801170.SI,2379.87,2397.17,2373.11,2386.26,1431220000,11845920000
2023-02-28,801170.SI,2388.37,2401.36,2382.15,2400.09,1494710000,12077740000
2023-03-01,801170.SI,2402.29,2424.65,2395.92,2424.65,2277320000,15972540000
2023-03-02,801170.SI,2424.33,2440.56,2421.53,2436.05,2278980000,16111210000
2023-03-03,801170.SI,2438.95,2453.24,2434.61,2451.72,2369020000,17130450000
2023-03-06,801170.SI,2455.34,2463.78,2442.06,2444.90,2346420000,17760410000
