trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801160.SI,2197.30,2239.51,2195.03,2238.66,2722430000,18978230000
2023-01-04,801160.SI,2239.78,2241.49,2227.99,2233.23,2227000000,15563760000
2023-01-05,801160.SI,2240.80,2248.42,2233.58,2243.85,2583640000,18554990000
2023-01-06,801160.SI,2243.89,2269.84,2243.89,2260.27,2868940000,21369340000
2023-01-09,801160.SI,2266.04,2266.04,2241.01,2241.01,2816600000,19990310000
2023-01-10,801160.SI,2243.55,2245.67,2226.42,2227.18,2146700000,15692130000
2023-01-11,801160.SI,2233.63,2239.24,2220.01,2220.03,2044370000,15511440000
2023-01-12,801160.SI,2220.53,2231.79,2214.14,2216.14,1860690000,13982310000
2023-01-13,801160.SI,2222.06,2222.06,2203.26,2217.20,1890370000,13398480000
2023-01-16,801160.SI,2217.02,2233.78,2213.57,2224.79,2347870000,16419630000
2023-01-17,801160.SI,2227.09,2227.10,2209.85,2212.01,1814110000,13132510000
2023-01-18,801160.SI,2217.13,2222.61,2214.76,2217.16,1662620000,11535330000
2023-01-19,801160.SI,2215.98,2215.99,2201.41,2208.63,1815360000,12913150000
2023-01-20,801160.SI,2210.72,2246.36,2210.72,2246.36,2253160000,16459590000
2023-01-30,801160.SI,2259.99,2262.40,2238.84,2239.94,2921800000,20267930000
2023-01-31,801160.SI,2227.29,2246.45,2227.29,2245.69,2761760000,17738400000
2023-02-01,801160.SI,2247.43,2256.01,2233.86,2256.01,2512160000,17367000000
2023-02-02,801160.SI,2257.69,2261.33,2245.40,2256.80,2624780000,17571560000
2023-02-03,801160.SI,2253.09,2253.09,2226.84,2244.86,2185500000,15213600000
2023-02-06,801160.SI,2239.47,2256.61,2239.46,2248.24,2008400000,13912240000
2023-02-07,801160.SI,2250.39,2272.02,2247.77,2270.99,2315150000,16243420000
2023-02-08,801160.SI,2271.57,2276.00,2263.22,2264.95,2127940000,14837960000
2023-02-09,801160.SI,2264.95,2274.81,2261.75,2272.93,2146800000,16007500000
2023-02-10,801160.SI,2273.14,2292.64,2265.66,2290.30,3063120000,20096290000
2023-02-13,801160.SI,2293.81,2312.22,2286.00,2290.64,3227640000,22282060000
2023-02-14,801160.SI,2294.69,2307.71,2288.14,2300.84,2690540000,19024370000
2023-02-15,801160.SI,2301.61,2301.61,2280.37,2285.86,2220740000,15968740000
2023-02-16,801160.SI,2284.17,2291.44,2237.55,2248.13,2930590000,20409260000
2023-02-17,801160.SI,2246.39,2258.76,2238.21,2238.50,1895990000,13439630000
2023-02-20,801160.SI,2238.69,2261.60,2230.69,2260.76,1973890000,13943520000
2023-02-21,801160.SI,2261.07,2274.64,2258.30,2274.10,1999140000,13500910000
2023-02-22,801160.SI,2268.13,2277.31,2260.49,2264.06,1576960000,10857120000
2023-02-23,801160.SI,2264.19,2266.93,2253.66,2261.43,1666420000,12149080000
2023-02-24,801160.SI,2261.89,2262.48,2247.37,2254.66,1489070000,10606890000
2023-02-27,801160.SI,2251.26,2260.34,2244.81,2250.09,1663760000,12063390000
2023-02-28,801160.SI,2253.47,2271.85,2250.44,2271.14,1876260000,13049340000
2023-03-01,801160.SI,2273.02,2283.59,2268.91,2283.59,2062620000,14587120000
2023-03-02,801160.SI,2281.91,2294.52,2278.19,2282.97,2431420000,16608750000
2023-03-03,801160.SI,2284.46,2305.49,2282.57,2302.85,2808460000,18141030000
2023-03-06,801160.SI,2306.67,2312.97,2297.81,2309.99,2630020000,17567240000
2023-03-07,801160.SI,2310.24,2322.51,2289.76,2290.13,2814760000,18871900000
2023-03-08,801160.SI,2282.91,2288.93,2271.02,2283.24,1934850000,13305630000
2023-03-09,801160.SI,2286.50,2286.50,2269.24,2270.22,1653150000,11689260000
2023-03-10,801160.SI,2261.68,2261.77,2246.62,2246.79,1767650000,12181440000
2023-03-13,801160.SI,2240.94,2259.93,2238.14,2255.31,1726790000,11937840000
2023-03-14,801160.SI,2252.98,2272.39,2241.89,2254.54,2141110000,14831830000
2023-03-15,801160.SI,2260.17,2283.22,2251.08,2280.46,2142840000,14323220000
2023-03-16,801160.SI,2273.44,2280.62,2261.98,2263.09,2168290000,14969140000
2023-03-17,801160.SI,2270.63,2287.04,2263.95,2267.09,2122170000,14540300000
2023-03-20,801160.SI,2267.24,2277.97,2242.40,2243.46,2528000000,16460470000
2023-03-21,801160.SI,2247.45,2253.71,2242.75,2247.96,1780570000,11877320000
2023-03-22,801160.SI,2257.27,2262.48,2245.24,2251.77,1834330000,12409980000
2023-03-23,801160.SI,2249.17,2249.29,2234.97,2248.85,1750440000,12011920000
2023-03-24,801160.SI,2250.09,2250.09,2235.68,2236.89,1969820000,13347140000
2023-03-27,801160.SI,2240.18,2240.20,2205.16,2209.46,2142670000,15788970000
2023-03-28,801160.SI,2214.99,2214.99,2203.57,2204.83,1869850000,14455630000
2023-03-29,801160.SI,2208.22,2216.19,2199.76,2207.42,1914550000,14793930000
2023-03-30,801160.SI,2205.81,2226.43,2205.80,2225.42,1949850000,14789600000
2023-03-31,801160.SI,2227.14,2235.30,2226.81,2232.36,1787650000,12710240000
2023-04-03,801160.SI,2231.86,2231.86,2218.61,2226.07,2272780000,15370650000
2023-04-04,801160.SI,2225.80,2229.38,2219.32,2225.56,2206170000,15096450000
2023-04-06,801160.SI,2223.00,2223.00,2209.53,2215.76,1732120000,11534150000
2023-04-07,801160.SI,2215.21,2224.34,2213.68,2224.34,1459530000,10278680000
2023-04-10,801160.SI,2227.90,2257.64,2226.37,2255.98,2509940000,16545460000
2023-04-11,801160.SI,2257.96,2257.99,2238.63,2249.11,1864510000,12812770000
2023-04-12,801160.SI,2250.04,2255.51,2244.58,2247.84,1766900000,11999510000
2023-04-13,801160.SI,2253.09,2266.89,2246.27,2253.08,2281090000,15139650000
2023-04-14,801160.SI,2254.84,2280.83,2254.40,2279.52,2666550000,17013300000
2023-04-17,801160.SI,2284.73,2299.11,2281.84,2295.57,2968110000,18381120000
2023-04-18,801160.SI,2296.35,2296.35,2275.29,2282.23,2196050000,14169640000
2023-04-19,801160.SI,2281.24,2291.18,2269.26,2271.64,2000520000,13884540000
2023-04-20,801160.SI,2273.40,2273.41,2250.24,2266.04,1933290000,13156870000
2023-04-21,801160.SI,2264.55,2268.75,2234.77,2234.77,2129870000,14755930000
2023-04-24,801160.SI,2237.58,2249.64,2227.12,2236.48,2083020000,13703280000
2023-04-25,801160.SI,2237.65,2250.11,2205.74,2227.23,2325740000,15056140000
2023-04-26,801160.SI,2231.11,2268.08,2231.11,2262.81,3070190000,19581830000
2023-04-27,801160.SI,2260.90,2282.53,2245.08,2278.66,2557920000,17238690000
2023-04-28,801160.SI,2269.69,2282.79,2262.21,2281.87,2795250000,17603910000
2023-05-04,801160.SI,2276.94,2332.34,2276.94,2330.99,3503250000,23234530000
2023-05-05,801160.SI,2328.29,2330.50,2303.19,2316.53,2628930000,17426210000
2023-05-08,801160.SI,2318.17,2351.95,2318.17,2339.33,3515820000,24295690000
2023-05-09,801160.SI,2338.62,2362.06,2327.29,2327.32,3123880000,22225650000
2023-05-10,801160.SI,2328.44,2347.61,2313.31,2315.91,2392450000,16184300000
2023-05-11,801160.SI,2319.44,2366.46,2316.41,2344.60,2670140000,17792040000
2023-05-12,801160.SI,2343.47,2389.09,2339.18,2361.65,3444910000,23511570000
2023-05-15,801160.SI,2369.42,2380.15,2348.01,2365.97,4134530000,28950720000
2023-05-16,801160.SI,2363.73,2376.69,2346.94,2361.43,2990310000,21975530000
2023-05-17,801160.SI,2357.25,2381.68,2347.03,2370.10,2879760000,20261520000
2023-05-18,801160.SI,2371.22,2386.34,2357.31,2364.30,2642980000,19115740000
2023-05-19,801160.SI,2359.89,2359.90,2340.17,2340.17,2229360000,15629780000
2023-05-22,801160.SI,2342.94,2402.50,2342.84,2395.11,3844950000,27876460000
2023-05-23,801160.SI,2396.58,2396.60,2354.68,2354.68,2927750000,22210670000
2023-05-24,801160.SI,2351.08,2360.45,2333.81,2333.81,2919230000,20812160000
2023-05-25,801160.SI,2329.35,2365.75,2328.60,2363.98,3595300000,26331410000
2023-05-26,801160.SI,2366.36,2378.54,2358.38,2365.41,3913390000,28356830000
2023-05-29,801160.SI,2361.94,2416.24,2361.94,2413.69,4679430000,34248330000
2023-05-30,801160.SI,2411.06,2423.78,2382.03,2407.72,4163360000,31593580000
2023-05-31,801160.SI,2398.62,2399.68,2364.42,2379.51,3426810000,26417160000
2023-06-01,801160.SI,2373.39,2379.78,2346.02,2349.73,3421900000,24314830000
2023-06-02,801160.SI,2354.99,2370.02,2351.00,2353.19,3026920000,22326510000
2023-06-05,801160.SI,2356.26,2374.40,2346.57,2358.68,2890470000,22803610000
2023-06-06,801160.SI,2357.07,2357.09,2304.23,2306.53,3281530000,24162210000
2023-06-07,801160.SI,2308.20,2311.07,2294.84,2299.37,2122250000,15675180000
2023-06-08,801160.SI,2298.27,2317.68,2295.56,2316.71,2160610000,15581330000
2023-06-09,801160.SI,2315.91,2351.12,2313.82,2351.12,2847600000,20914770000
2023-06-12,801160.SI,2347.48,2352.00,2314.19,2314.19,2638300000,19754990000
2023-06-13,801160.SI,2312.64,2320.63,2296.45,2304.14,2077150000,15223820000
2023-06-14,801160.SI,2307.35,2307.35,2279.60,2279.99,2466000000,16489120000
2023-06-15,801160.SI,2281.57,2300.33,2274.62,2300.33,2445200000,17584180000
2023-06-16,801160.SI,2298.81,2301.50,2284.94,2290.36,2617880000,19023320000
2023-06-19,801160.SI,2286.50,2303.66,2275.57,2298.82,2502080000,17906170000
2023-06-20,801160.SI,2296.26,2299.48,2282.29,2286.88,2195190000,15003210000
2023-06-21,801160.SI,2287.89,2319.39,2284.06,2291.99,2875510000,20518940000
2023-06-26,801160.SI,2288.49,2341.33,2288.49,2341.21,4629710000,33695070000
2023-06-27,801160.SI,2343.45,2343.50,2304.51,2342.01,4147430000,30148710000
2023-06-28,801160.SI,2339.11,2379.76,2335.81,2379.76,4570150000,33484810000
2023-06-29,801160.SI,2374.17,2374.17,2351.86,2355.80,3653900000,27763940000
2023-06-30,801160.SI,2352.16,2360.58,2340.97,2347.02,2771850000,20874780000
2023-07-03,801160.SI,2349.53,2375.78,2349.51,2368.52,3203720000,23520220000
2023-07-04,801160.SI,2366.38,2366.38,2340.52,2349.34,2680440000,19398610000
2023-07-05,801160.SI,2347.69,2365.89,2342.47,2345.82,2446150000,18605090000
2023-07-06,801160.SI,2344.30,2356.54,2336.63,2341.73,2341930000,17279000000
2023-07-07,801160.SI,2338.01,2364.34,2337.82,2358.19,3153780000,23447440000
2023-07-10,801160.SI,2379.26,2392.47,2362.25,2375.83,3697500000,26906670000
2023-07-11,801160.SI,2376.10,2376.10,2345.32,2363.13,3033020000,22317490000
2023-07-12,801160.SI,2363.57,2372.58,2352.68,2365.62,3152820000,23769100000
2023-07-13,801160.SI,2365.62,2378.64,2362.04,2373.42,2980550000,22836340000
2023-07-14,801160.SI,2366.22,2366.22,2342.24,2350.92,2840830000,20516460000
2023-07-17,801160.SI,2347.21,2349.88,2339.32,2346.05,2285560000,15881500000
2023-07-18,801160.SI,2346.69,2346.70,2325.33,2332.93,2305690000,15671420000
2023-07-19,801160.SI,2326.98,2335.14,2319.40,2328.61,1827900000,12772490000
2023-07-20,801160.SI,2330.26,2330.27,2305.69,2306.07,1889440000,13331310000
2023-07-21,801160.SI,2288.41,2298.17,2284.77,2290.04,1676670000,11694070000
2023-07-24,801160.SI,2284.06,2296.84,2277.16,2293.72,1588670000,10902120000
2023-07-25,801160.SI,2302.58,2303.99,2276.80,2284.52,2656590000,18511720000
2023-07-26,801160.SI,2282.76,2282.76,2272.43,2281.22,1834990000,12677360000
2023-07-27,801160.SI,2279.18,2293.22,2266.27,2267.22,1874020000,12689180000
2023-07-28,801160.SI,2263.79,2281.26,2254.75,2280.21,2044120000,13717130000
2023-07-31,801160.SI,2280.41,2299.04,2280.03,2297.14,2395430000,16058150000
2023-08-01,801160.SI,2300.32,2327.53,2295.25,2327.53,3220200000,21144330000
2023-08-02,801160.SI,2322.19,2322.23,2305.01,2309.51,2193430000,14082840000
2023-08-03,801160.SI,2306.50,2321.10,2302.84,2318.03,2050730000,13566970000
2023-08-04,801160.SI,2320.35,2331.19,2306.79,2306.79,2171410000,14308630000
