trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801790.SI,1459.93,1471.46,1435.81,1469.34,2760880000,29238950000
2023-01-04,801790.SI,1469.35,1486.73,1469.35,1486.35,2211900000,24382200000
2023-01-05,801790.SI,1497.83,1514.59,1497.02,1509.36,3214450000,34869740000
2023-01-06,801790.SI,1510.51,1521.73,1506.42,1512.23,2446920000,25353700000
2023-01-09,801790.SI,1520.94,1545.34,1520.33,1540.10,3333360000,36344570000
2023-01-10,801790.SI,1539.91,1547.82,1520.30,1521.52,2948550000,31533240000
2023-01-11,801790.SI,1525.78,1539.03,1521.25,1528.39,2472850000,29292580000
2023-01-12,801790.SI,1533.79,1541.53,1525.59,1541.14,2373050000,24529640000
2023-01-13,801790.SI,1546.77,1576.23,1541.23,1576.23,3530170000,37841120000
2023-01-16,801790.SI,1580.10,1639.75,1575.84,1607.51,6868090000,74733390000
2023-01-17,801790.SI,1601.31,1613.44,1594.29,1612.32,4674070000,45958330000
2023-01-18,801790.SI,1605.16,1621.04,1605.16,1610.24,3981340000,36012410000
2023-01-19,801790.SI,1605.00,1634.88,1603.81,1634.88,4573660000,43603520000
2023-01-20,801790.SI,1637.02,1637.02,1618.31,1632.51,4217660000,40228360000
2023-01-30,801790.SI,1665.92,1665.92,1619.18,1619.18,4231510000,45814760000
2023-01-31,801790.SI,1621.91,1633.12,1599.28,1604.27,3783440000,37061550000
2023-02-01,801790.SI,1612.61,1640.32,1604.76,1640.32,4817120000,46151740000
2023-02-02,801790.SI,1657.80,1657.80,1609.80,1610.70,6278390000,60695010000
2023-02-03,801790.SI,1601.56,1604.08,1580.40,1595.36,3774290000,38226240000
2023-02-06,801790.SI,1578.23,1578.23,1558.19,1564.33,3358510000,35712100000
2023-02-07,801790.SI,1572.57,1574.76,1563.30,1571.51,2690760000,24841310000
2023-02-08,801790.SI,1572.64,1577.93,1557.56,1559.02,2417900000,21949730000
2023-02-09,801790.SI,1558.01,1586.61,1558.01,1586.26,3305500000,34926590000
2023-02-10,801790.SI,1583.37,1586.00,1569.91,1576.33,2576890000,24723560000
2023-02-13,801790.SI,1572.26,1584.84,1562.42,1584.36,2627340000,26255730000
2023-02-14,801790.SI,1586.41,1588.85,1577.54,1588.85,2422310000,22656180000
2023-02-15,801790.SI,1586.84,1587.90,1568.69,1570.24,2244760000,21702860000
2023-02-16,801790.SI,1572.24,1599.69,1553.15,1561.56,4583100000,44636190000
2023-02-17,801790.SI,1557.96,1567.23,1539.57,1540.01,2875180000,27789930000
2023-02-20,801790.SI,1552.98,1595.78,1550.38,1594.81,4263890000,43286470000
2023-02-21,801790.SI,1590.73,1600.50,1584.41,1599.34,3110860000,31052110000
2023-02-22,801790.SI,1589.15,1596.87,1579.65,1582.29,2520670000,26652190000
2023-02-23,801790.SI,1580.99,1604.19,1580.99,1587.26,3410120000,34083500000
2023-02-24,801790.SI,1587.96,1588.35,1561.45,1562.94,2867320000,31764710000
2023-02-27,801790.SI,1552.86,1559.01,1545.14,1547.29,2285930000,22678650000
2023-02-28,801790.SI,1552.61,1563.50,1543.39,1562.79,2273510000,21667670000
2023-03-01,801790.SI,1559.51,1593.76,1558.82,1592.56,3206250000,33046600000
2023-03-02,801790.SI,1589.20,1598.14,1587.15,1591.15,2422520000,22789300000
2023-03-03,801790.SI,1596.24,1602.57,1584.97,1600.36,2974460000,27453590000
2023-03-06,801790.SI,1598.90,1598.90,1567.18,1569.66,3041370000,29912340000
2023-03-07,801790.SI,1568.19,1583.80,1541.35,1542.38,3605560000,35892470000
2023-03-08,801790.SI,1535.57,1536.28,1528.16,1536.19,2167210000,21026300000
2023-03-09,801790.SI,1538.53,1538.53,1520.58,1524.39,1850760000,18351810000
2023-03-10,801790.SI,1512.40,1521.59,1503.47,1503.47,2242090000,22157120000
2023-03-13,801790.SI,1502.25,1518.92,1502.25,1516.26,2207610000,20587330000
2023-03-14,801790.SI,1509.97,1509.97,1483.45,1493.14,2576240000,24100920000
2023-03-15,801790.SI,1506.91,1514.72,1503.27,1505.53,2446000000,22829510000
2023-03-16,801790.SI,1489.55,1499.72,1487.82,1488.04,2498800000,24168450000
2023-03-17,801790.SI,1502.50,1533.49,1502.50,1516.30,3490280000,35836610000
2023-03-20,801790.SI,1514.35,1527.73,1499.91,1501.02,3020670000,29565220000
2023-03-21,801790.SI,1507.89,1516.58,1503.77,1511.48,2331820000,22248690000
2023-03-22,801790.SI,1515.20,1521.16,1504.72,1508.38,2675520000,29755040000
2023-03-23,801790.SI,1501.21,1527.78,1501.21,1527.78,2646580000,27961920000
2023-03-24,801790.SI,1529.21,1532.15,1515.03,1522.58,2642910000,28040270000
