trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801890.SI,1398.06,1428.27,1395.56,1426.24,2958870000,31089750000
2023-01-04,801890.SI,1427.66,1431.63,1417.54,1425.35,3248380000,33950720000
2023-01-05,801890.SI,1427.12,1436.19,1426.21,1435.31,3340160000,35815810000
2023-01-06,801890.SI,1431.65,1446.27,1431.65,1440.18,3132880000,36643910000
2023-01-09,801890.SI,1444.32,1457.86,1443.86,1449.88,3021390000,34865520000
2023-01-10,801890.SI,1450.52,1450.54,1445.41,1449.65,2559640000,30790360000
2023-01-11,801890.SI,1450.65,1451.45,1435.07,1436.11,2656790000,32436080000
2023-01-12,801890.SI,1439.95,1452.01,1439.89,1444.62,3096200000,34709100000
2023-01-13,801890.SI,1446.57,1451.42,1439.09,1451.42,2978500000,32896100000
2023-01-16,801890.SI,1450.90,1467.06,1449.20,1457.13,2922410000,34361530000
2023-01-17,801890.SI,1460.21,1468.51,1460.04,1467.82,2649430000,31328560000
2023-01-18,801890.SI,1471.16,1472.60,1466.52,1469.84,2723500000,30811820000
2023-01-19,801890.SI,1469.60,1478.61,1463.46,1478.61,2731000000,30345330000
2023-01-20,801890.SI,1489.15,1498.83,1489.14,1498.83,3055150000,34824190000
2023-01-30,801890.SI,1519.04,1528.71,1518.99,1521.80,4586900000,49638620000
2023-01-31,801890.SI,1520.01,1535.54,1519.78,1534.63,4798220000,50159580000
2023-02-01,801890.SI,1538.14,1550.56,1533.04,1550.56,5312060000,55592470000
2023-02-02,801890.SI,1552.65,1558.74,1545.87,1550.44,4933080000,54752170000
2023-02-03,801890.SI,1547.46,1550.37,1526.78,1545.37,4468610000,49516600000
2023-02-06,801890.SI,1541.10,1547.79,1536.40,1540.81,4034100000,45329120000
2023-02-07,801890.SI,1542.89,1557.36,1539.38,1557.36,4621760000,52271830000
2023-02-08,801890.SI,1560.02,1561.28,1547.36,1548.03,3984540000,45619200000
2023-02-09,801890.SI,1546.18,1572.55,1544.57,1572.55,4207640000,47811480000
2023-02-10,801890.SI,1570.97,1575.62,1560.39,1568.04,4207430000,45583020000
2023-02-13,801890.SI,1571.18,1606.00,1571.18,1606.00,5596620000,61899360000
2023-02-14,801890.SI,1607.44,1607.46,1596.54,1605.33,4862260000,54245300000
2023-02-15,801890.SI,1604.91,1606.23,1600.27,1605.16,4393160000,51662870000
2023-02-16,801890.SI,1604.35,1604.85,1556.55,1566.17,5262760000,59770040000
2023-02-17,801890.SI,1565.60,1574.94,1553.86,1553.86,3666890000,42225990000
2023-02-20,801890.SI,1557.49,1591.81,1555.59,1591.81,4448380000,49653500000
2023-02-21,801890.SI,1592.09,1599.03,1585.18,1598.10,4063250000,44680250000
2023-02-22,801890.SI,1593.03,1603.07,1592.61,1598.15,3331130000,37753030000
2023-02-23,801890.SI,1600.60,1604.32,1590.29,1597.63,3474640000,38831910000
2023-02-24,801890.SI,1599.15,1599.19,1580.58,1589.24,3113760000,36396590000
2023-02-27,801890.SI,1584.48,1591.72,1574.97,1577.72,3360700000,39216570000
2023-02-28,801890.SI,1580.45,1587.11,1569.73,1585.71,2897800000,33369520000
2023-03-01,801890.SI,1587.71,1601.62,1582.06,1601.62,3776400000,42987170000
2023-03-02,801890.SI,1603.07,1614.58,1601.88,1602.82,4251460000,48082610000
2023-03-03,801890.SI,1601.88,1605.78,1590.79,1600.26,3855680000,41664900000
2023-03-06,801890.SI,1600.83,1602.55,1587.62,1597.01,4078470000,46937800000
2023-03-07,801890.SI,1595.52,1595.52,1559.42,1559.42,4032080000,42494500000
2023-03-08,801890.SI,1555.41,1568.86,1555.41,1568.46,2718380000,29996620000
2023-03-09,801890.SI,1569.66,1572.88,1560.64,1568.07,3004040000,34097330000
2023-03-10,801890.SI,1560.91,1563.87,1547.33,1547.55,3036840000,33555780000
2023-03-13,801890.SI,1546.18,1558.10,1542.33,1552.92,3131730000,36627380000
2023-03-14,801890.SI,1550.84,1550.87,1512.78,1528.16,3440860000,39382010000
2023-03-15,801890.SI,1535.06,1546.84,1534.97,1539.44,3288510000,35602710000
