trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801150.SI,9109.48,9222.72,9100.17,9182.31,5555870000,84560620000
2023-01-04,801150.SI,9176.91,9252.99,9162.30,9210.36,5069620000,78252750000
2023-01-05,801150.SI,9228.68,9405.63,9189.84,9371.84,4436490000,82792860000
2023-01-06,801150.SI,9362.30,9362.44,9266.89,9288.82,3936190000,65466610000
2023-01-09,801150.SI,9298.02,9378.93,9283.32,9349.21,3669120000,65798970000
2023-01-10,801150.SI,9349.49,9460.79,9287.21,9423.52,3475280000,65896860000
2023-01-11,801150.SI,9422.40,9471.30,9377.89,9380.36,3529440000,66209630000
2023-01-12,801150.SI,9382.73,9437.44,9314.94,9341.99,3322010000,59135760000
2023-01-13,801150.SI,9367.48,9541.64,9333.50,9541.64,3305370000,63464210000
2023-01-16,801150.SI,9558.45,9876.21,9558.45,9767.22,4516350000,95397450000
2023-01-17,801150.SI,9771.54,9771.61,9643.18,9667.92,3258210000,63158060000
2023-01-18,801150.SI,9671.23,9671.23,9598.87,9609.97,2448350000,45899080000
2023-01-19,801150.SI,9613.85,9835.24,9573.02,9776.17,3012370000,62107940000
2023-01-20,801150.SI,9785.50,9888.42,9768.45,9779.75,2967290000,55738360000
2023-01-30,801150.SI,9870.38,9870.38,9707.97,9711.76,4220340000,74629780000
2023-01-31,801150.SI,9689.56,9703.81,9562.70,9566.21,3700700000,63747590000
2023-02-01,801150.SI,9579.29,9669.51,9524.89,9669.46,3802820000,67289920000
2023-02-02,801150.SI,9685.31,9834.32,9653.51,9744.43,3768970000,69222050000
2023-02-03,801150.SI,9719.38,9752.76,9586.61,9667.04,3253700000,58171070000
2023-02-06,801150.SI,9612.61,9631.98,9512.91,9548.89,2875020000,56418460000
2023-02-07,801150.SI,9575.26,9609.64,9462.20,9508.34,2855880000,49048140000
2023-02-08,801150.SI,9519.04,9610.49,9519.01,9531.35,2658330000,45798700000
2023-02-09,801150.SI,9516.91,9615.39,9513.96,9615.39,2949570000,48981310000
2023-02-10,801150.SI,9609.03,9644.17,9536.04,9604.07,2936770000,49937260000
2023-02-13,801150.SI,9603.92,9755.78,9603.92,9684.94,3359360000,62024470000
2023-02-14,801150.SI,9707.73,9734.51,9662.16,9734.51,3531320000,56422260000
2023-02-15,801150.SI,9733.63,9738.41,9618.22,9629.84,3645580000,62140110000
2023-02-16,801150.SI,9648.71,9746.11,9499.19,9553.54,5671520000,89138800000
2023-02-17,801150.SI,9539.32,9673.00,9518.06,9596.98,5890290000,92099900000
2023-02-20,801150.SI,9610.33,9698.46,9478.14,9690.02,4703930000,77988120000
2023-02-21,801150.SI,9681.48,9713.65,9625.53,9671.64,3790000000,61895560000
2023-02-22,801150.SI,9632.58,9727.10,9624.10,9639.89,3511610000,59842250000
2023-02-23,801150.SI,9630.42,9707.40,9542.41,9576.53,3524560000,57564470000
2023-02-24,801150.SI,9578.45,9584.64,9492.48,9509.41,2617410000,44918810000
2023-02-27,801150.SI,9488.96,9521.67,9394.77,9416.41,2931300000,51000390000
2023-02-28,801150.SI,9424.26,9578.26,9424.26,9577.38,4029180000,63820710000
