trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801750.SI,3876.49,4060.97,3876.45,4056.80,4439920000,59445690000
2023-01-04,801750.SI,4075.56,4090.07,4047.52,4087.09,4495870000,59510220000
2023-01-05,801750.SI,4091.40,4113.22,4073.91,4107.83,3866710000,55974750000
2023-01-06,801750.SI,4101.02,4102.91,4065.56,4073.10,3662190000,51145170000
2023-01-09,801750.SI,4078.38,4106.79,4065.97,4080.16,3378120000,46745100000
2023-01-10,801750.SI,4084.71,4105.70,4046.80,4087.44,3841970000,46204070000
2023-01-11,801750.SI,4086.56,4086.56,4007.85,4011.47,3717340000,45179610000
2023-01-12,801750.SI,4016.05,4066.84,3997.16,4035.38,4276740000,45152190000
2023-01-13,801750.SI,4043.37,4043.37,3998.48,4034.22,3341500000,36381280000
2023-01-16,801750.SI,4046.56,4167.13,4046.55,4136.54,4244290000,54561480000
2023-01-17,801750.SI,4139.53,4158.01,4103.03,4114.66,3442760000,41582060000
2023-01-18,801750.SI,4116.97,4209.57,4110.11,4199.24,3698270000,49294810000
2023-01-19,801750.SI,4191.49,4316.69,4191.49,4315.85,4502440000,64956410000
2023-01-20,801750.SI,4315.48,4398.53,4315.45,4355.95,4762380000,65736690000
2023-01-30,801750.SI,4438.44,4453.34,4414.39,4443.59,5643070000,83589050000
2023-01-31,801750.SI,4421.79,4428.15,4361.30,4369.17,6107040000,74760300000
2023-02-01,801750.SI,4375.98,4486.58,4372.24,4486.58,6487230000,83136810000
2023-02-02,801750.SI,4500.76,4546.33,4475.81,4485.46,6707780000,94271080000
2023-02-03,801750.SI,4475.19,4569.59,4469.81,4564.98,6696340000,91013480000
2023-02-06,801750.SI,4561.78,4637.22,4552.00,4598.53,7566880000,107824640000
2023-02-07,801750.SI,4576.84,4613.53,4546.60,4592.91,7580070000,107508750000
2023-02-08,801750.SI,4594.67,4594.70,4526.16,4543.32,7325820000,95216420000
2023-02-09,801750.SI,4517.63,4640.99,4494.36,4640.99,7414220000,101638170000
2023-02-10,801750.SI,4635.51,4665.95,4563.82,4586.43,7357260000,105059830000
2023-02-13,801750.SI,4567.63,4632.77,4567.62,4632.77,6542560000,93611170000
2023-02-14,801750.SI,4645.32,4659.44,4591.97,4612.62,6247370000,91716230000
2023-02-15,801750.SI,4615.72,4742.39,4609.23,4737.14,7878980000,116688460000
2023-02-16,801750.SI,4723.11,4820.18,4634.25,4670.65,9705620000,149364180000
2023-02-17,801750.SI,4661.03,4668.68,4493.66,4493.66,7523370000,110773440000
2023-02-20,801750.SI,4501.87,4636.50,4488.74,4635.46,6202830000,95488730000
2023-02-21,801750.SI,4634.59,4708.56,4590.74,4627.85,6965690000,102703420000
2023-02-22,801750.SI,4594.62,4661.88,4544.83,4648.92,5968360000,90701660000
2023-02-23,801750.SI,4635.79,4635.82,4522.08,4537.52,5721640000,83562260000
2023-02-24,801750.SI,4549.27,4604.52,4535.84,4579.15,5530920000,81531330000
2023-02-27,801750.SI,4551.32,4582.67,4510.80,4516.41,5475690000,77640090000
2023-02-28,801750.SI,4599.26,4661.13,4544.62,4617.62,6511950000,99047660000
2023-03-01,801750.SI,4609.34,4812.84,4609.33,4800.49,9395190000,144696440000
2023-03-02,801750.SI,4793.23,4853.93,4793.23,4825.39,8156110000,126138220000
2023-03-03,801750.SI,4776.16,4796.43,4709.99,4774.17,7092900000,107471710000
2023-03-06,801750.SI,4765.74,4787.18,4739.67,4757.04,5705790000,94798030000
2023-03-07,801750.SI,4752.39,4774.75,4628.21,4631.27,5847620000,89594840000
2023-03-08,801750.SI,4630.67,4710.32,4630.67,4710.32,5483500000,85650190000
2023-03-09,801750.SI,4704.81,4746.35,4640.26,4723.09,5491710000,84921890000
2023-03-10,801750.SI,4676.46,4753.00,4676.46,4696.95,6254190000,98245710000
2023-03-13,801750.SI,4678.59,4878.09,4658.18,4878.09,7632280000,124181170000
2023-03-14,801750.SI,4859.60,4867.57,4775.94,4830.90,7131910000,117576860000
2023-03-15,801750.SI,4867.41,4879.20,4766.48,4769.91,5546840000,89405700000
2023-03-16,801750.SI,4737.52,4788.97,4682.06,4714.41,5297470000,85359720000
2023-03-17,801750.SI,4757.22,4935.92,4757.22,4908.22,7496880000,124662250000
2023-03-20,801750.SI,4926.22,4974.90,4836.21,4841.22,7503110000,131856190000
2023-03-21,801750.SI,4834.22,4920.38,4818.08,4891.50,6869960000,106179350000
2023-03-22,801750.SI,4889.03,5008.52,4864.26,5008.52,9253750000,141646210000
2023-03-23,801750.SI,4981.31,5140.55,4967.99,5140.55,8965310000,157346580000
2023-03-24,801750.SI,5142.57,5243.92,5088.47,5237.54,10366030000,172794470000
2023-03-27,801750.SI,5261.70,5367.43,5194.97,5315.53,11274900000,197016410000
2023-03-28,801750.SI,5278.57,5316.36,5188.29,5219.84,9858150000,173684640000
2023-03-29,801750.SI,5205.16,5293.82,5115.57,5208.25,9384740000,166693770000
2023-03-30,801750.SI,5191.30,5197.85,5063.18,5100.08,8398490000,143217900000
2023-03-31,801750.SI,5094.60,5303.23,5046.23,5298.33,8366240000,143874840000
2023-04-03,801750.SI,5329.74,5536.70,5312.60,5536.70,11191130000,207123580000
2023-04-04,801750.SI,5542.14,5655.78,5485.69,5583.11,11357730000,217897290000
2023-04-06,801750.SI,5465.46,5541.33,5436.80,5483.82,9414170000,179550540000
2023-04-07,801750.SI,5496.16,5612.33,5441.01,5592.36,8868090000,159243760000
2023-04-10,801750.SI,5624.68,5633.75,5273.51,5293.71,9874110000,181692790000
2023-04-11,801750.SI,5279.65,5384.69,5251.05,5341.80,8178430000,151822450000
2023-04-12,801750.SI,5339.36,5527.77,5337.62,5506.40,9251640000,173601710000
2023-04-13,801750.SI,5455.20,5495.42,5348.67,5355.67,9080300000,166616590000
2023-04-14,801750.SI,5364.53,5410.51,5234.57,5355.49,7693650000,139572220000
2023-04-17,801750.SI,5328.30,5330.61,5238.63,5276.65,7092660000,126515920000
2023-04-18,801750.SI,5261.00,5332.12,5190.31,5295.01,6436530000,122563090000
2023-04-19,801750.SI,5270.23,5421.24,5270.23,5306.43,7586730000,150959120000
2023-04-20,801750.SI,5308.33,5417.90,5289.03,5417.90,7736690000,157778530000
2023-04-21,801750.SI,5408.37,5408.37,5106.60,5106.60,9308780000,173010250000
2023-04-24,801750.SI,5099.58,5154.36,5045.36,5079.59,6909760000,131092900000
2023-04-25,801750.SI,5052.81,5101.08,4953.50,5026.24,7664900000,141521930000
2023-04-26,801750.SI,5007.65,5025.18,4783.26,4824.52,7783600000,144680140000
2023-04-27,801750.SI,4778.22,4864.99,4712.53,4750.37,6439050000,115489880000
2023-04-28,801750.SI,4735.70,4933.99,4735.70,4927.84,6885420000,120392320000
2023-05-04,801750.SI,4909.53,4927.13,4806.98,4873.22,6860780000,114607330000
2023-05-05,801750.SI,4852.25,4914.43,4801.38,4870.98,6490170000,113922670000
2023-05-08,801750.SI,4890.86,4991.95,4846.39,4977.48,6662540000,122209380000
2023-05-09,801750.SI,4964.70,5030.87,4923.23,4929.30,6973770000,129611980000
2023-05-10,801750.SI,4908.14,4981.43,4856.37,4909.60,5603810000,106358780000
2023-05-11,801750.SI,4915.96,4938.78,4832.18,4835.82,5082580000,94087310000
2023-05-12,801750.SI,4817.83,4856.60,4782.47,4786.28,4464210000,78812260000
2023-05-15,801750.SI,4805.50,4807.80,4664.17,4782.73,4693270000,83392060000
2023-05-16,801750.SI,4772.40,4772.40,4628.08,4634.95,4619060000,79561750000
2023-05-17,801750.SI,4614.51,4698.79,4609.25,4677.06,4087930000,70608770000
2023-05-18,801750.SI,4678.48,4815.18,4673.96,4805.41,5724580000,100803350000
2023-05-19,801750.SI,4797.88,4818.69,4752.86,4785.10,4845380000,86471970000
2023-05-22,801750.SI,4777.85,4786.41,4704.83,4747.53,4380380000,75610910000
2023-05-23,801750.SI,4742.59,4755.49,4682.95,4682.95,4105120000,70636660000
2023-05-24,801750.SI,4660.64,4714.33,4613.88,4656.97,4336100000,76684080000
2023-05-25,801750.SI,4666.90,4705.80,4549.96,4633.67,4857520000,84584740000
2023-05-26,801750.SI,4633.80,4747.99,4622.72,4735.96,4763630000,89055460000
2023-05-29,801750.SI,4766.91,4783.26,4702.09,4720.27,5595840000,104410150000
2023-05-30,801750.SI,4702.88,4855.79,4659.97,4855.79,6250920000,115638620000
2023-05-31,801750.SI,4861.31,4938.33,4859.44,4929.19,6831360000,125181310000
2023-06-01,801750.SI,4893.81,5088.78,4891.66,5034.16,7733320000,141030370000
2023-06-02,801750.SI,5042.43,5072.05,5020.30,5038.80,6199060000,115892570000
2023-06-05,801750.SI,5037.45,5089.27,5037.18,5063.13,6099460000,103194260000
2023-06-06,801750.SI,5059.87,5064.26,4907.52,4928.11,6488350000,111617340000
2023-06-07,801750.SI,4927.41,5022.41,4912.00,4995.83,5590580000,100556340000
2023-06-08,801750.SI,4981.09,4982.09,4884.27,4958.69,5808070000,103463660000
2023-06-09,801750.SI,4964.36,5027.41,4921.56,5020.96,6572480000,122108110000
2023-06-12,801750.SI,5027.52,5076.37,5027.52,5041.20,6186320000,116237270000
2023-06-13,801750.SI,5038.28,5223.79,5009.20,5205.29,8183630000,155884600000
2023-06-14,801750.SI,5193.77,5253.61,5171.70,5233.42,7451440000,143584200000
2023-06-15,801750.SI,5228.94,5235.92,5162.07,5168.40,6474140000,118959160000
2023-06-16,801750.SI,5158.36,5331.27,5131.58,5325.47,6948620000,137957190000
2023-06-19,801750.SI,5346.29,5484.98,5332.79,5477.49,7771460000,163815270000
2023-06-20,801750.SI,5448.66,5579.64,5435.36,5556.70,7758440000,165544650000
2023-06-21,801750.SI,5516.22,5516.22,5318.51,5318.51,7048200000,142273040000
2023-06-26,801750.SI,5246.22,5274.67,5003.60,5014.76,6435780000,124428190000
2023-06-27,801750.SI,5034.34,5072.48,4993.78,5042.23,4519730000,85993710000
2023-06-28,801750.SI,5019.07,5019.07,4770.13,4891.07,5860220000,103754410000
2023-06-29,801750.SI,4882.68,4948.65,4846.61,4924.85,4840320000,92801310000
2023-06-30,801750.SI,4894.61,4963.28,4860.13,4941.44,4805740000,88763300000
2023-07-03,801750.SI,4946.06,4952.63,4815.84,4935.38,5244230000,96999050000
2023-07-04,801750.SI,4913.82,5000.84,4902.41,4993.68,5030650000,92269530000
2023-07-05,801750.SI,4996.32,5023.46,4900.71,4904.52,4857210000,87520050000
2023-07-06,801750.SI,4885.86,4991.31,4879.67,4920.85,4350720000,84595030000
2023-07-07,801750.SI,4907.28,4907.31,4758.99,4827.51,4659350000,86799160000
