trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801210.SI,10751.52,10768.83,10618.11,10722.73,1737810000,16353250000
2023-01-04,801210.SI,10700.08,10887.22,10700.08,10864.79,1780430000,17189410000
2023-01-05,801210.SI,10801.92,10982.65,10713.09,10914.58,1937400000,17670290000
2023-01-06,801210.SI,10893.13,10894.17,10661.20,10690.64,1638210000,15899540000
2023-01-09,801210.SI,10692.94,10849.87,10692.94,10812.51,1515120000,14639030000
2023-01-10,801210.SI,10785.13,10795.73,10686.22,10772.88,1314190000,13883610000
2023-01-11,801210.SI,10763.22,10763.64,10642.71,10659.40,1430150000,14158280000
2023-01-12,801210.SI,10624.66,10695.11,10522.92,10542.89,1241880000,12528200000
2023-01-13,801210.SI,10500.95,10658.81,10454.06,10652.52,1169090000,11772180000
2023-01-16,801210.SI,10646.83,10772.84,10635.68,10699.06,1476300000,13233420000
2023-01-17,801210.SI,10707.97,10793.25,10678.72,10793.25,1615590000,14597380000
2023-01-18,801210.SI,10773.84,10778.60,10646.96,10651.55,1233970000,11574180000
2023-01-19,801210.SI,10587.00,10701.22,10535.77,10655.77,1216200000,10523430000
2023-01-20,801210.SI,10676.94,10824.62,10676.06,10756.79,1281120000,10521750000
2023-01-30,801210.SI,10927.56,10935.44,10780.62,10835.80,1652500000,15425400000
2023-01-31,801210.SI,10794.53,10851.85,10721.38,10762.46,1546190000,13426170000
2023-02-01,801210.SI,10760.63,10850.41,10700.77,10850.41,1520370000,13801200000
2023-02-02,801210.SI,10833.82,10886.94,10777.87,10870.81,1369150000,12879880000
2023-02-03,801210.SI,10831.97,10882.14,10771.25,10872.96,1092840000,10053070000
2023-02-06,801210.SI,10830.34,10847.76,10735.59,10741.67,1119790000,10718080000
2023-02-07,801210.SI,10779.16,10801.31,10660.92,10715.00,1199630000,11076700000
2023-02-08,801210.SI,10705.70,10726.94,10627.85,10630.99,883010000,8420460000
2023-02-09,801210.SI,10611.97,10850.92,10598.16,10850.92,1042210000,9943910000
2023-02-10,801210.SI,10856.52,11043.88,10856.52,11023.84,1495090000,14801970000
2023-02-13,801210.SI,11032.45,11293.23,11025.33,11287.95,1578720000,16404920000
2023-02-14,801210.SI,11294.46,11294.46,11115.82,11163.03,1196570000,12099400000
2023-02-15,801210.SI,11178.36,11178.36,11057.34,11115.51,924940000,9109060000
2023-02-16,801210.SI,11110.27,11246.92,10932.29,11007.42,1451590000,14157430000
2023-02-17,801210.SI,10971.72,11071.03,10885.37,10903.85,1115690000,10533070000
2023-02-20,801210.SI,10878.01,11025.48,10870.86,11020.92,967890000,9672570000
2023-02-21,801210.SI,11028.12,11056.22,10951.07,11033.35,802000000,8176950000
2023-02-22,801210.SI,10987.99,11015.83,10933.58,10997.67,841130000,8469320000
2023-02-23,801210.SI,10992.59,11086.87,10944.67,10975.89,923270000,8834180000
