trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801880.SI,5330.24,5424.68,5291.88,5416.62,2409040000,27822570000
2023-01-04,801880.SI,5396.15,5403.49,5352.14,5385.99,2057000000,24634580000
2023-01-05,801880.SI,5422.60,5518.22,5412.70,5488.97,2546030000,32937510000
2023-01-06,801880.SI,5488.56,5586.66,5488.56,5552.36,2616530000,35441490000
2023-01-09,801880.SI,5578.39,5632.31,5571.13,5587.39,2798500000,37974280000
2023-01-10,801880.SI,5595.50,5695.30,5531.85,5673.20,3424590000,45438220000
2023-01-11,801880.SI,5649.81,5674.11,5611.03,5614.94,2809430000,34722520000
2023-01-12,801880.SI,5631.64,5732.21,5631.60,5664.25,2515140000,34396460000
2023-01-13,801880.SI,5672.15,5698.49,5634.57,5668.80,2449540000,31375590000
2023-01-16,801880.SI,5664.21,5691.97,5630.29,5653.52,2736480000,36620320000
2023-01-17,801880.SI,5659.65,5664.36,5619.77,5641.50,2046600000,26714940000
2023-01-18,801880.SI,5651.96,5686.35,5637.17,5641.99,2187140000,27007970000
2023-01-19,801880.SI,5629.96,5653.29,5612.46,5650.17,2019480000,24783200000
2023-01-20,801880.SI,5654.53,5691.78,5643.84,5689.40,2349340000,30258840000
2023-01-30,801880.SI,5866.49,5958.79,5866.46,5884.70,4235980000,58305020000
2023-01-31,801880.SI,5886.14,5956.94,5880.00,5924.99,3701560000,49205600000
2023-02-01,801880.SI,5945.38,6097.40,5942.84,6097.40,4312580000,56989500000
2023-02-02,801880.SI,6110.02,6127.84,6059.35,6088.20,3835990000,47871860000
2023-02-03,801880.SI,6072.07,6072.07,5949.01,6014.63,3411400000,42754670000
2023-02-06,801880.SI,5994.86,6002.98,5935.50,5957.98,3115510000,37556550000
2023-02-07,801880.SI,5976.47,6006.67,5945.16,6006.67,2827380000,35569520000
2023-02-08,801880.SI,6002.51,6002.51,5942.06,5971.20,2799500000,35616350000
2023-02-09,801880.SI,5958.85,6036.28,5945.02,6023.22,3098220000,40813440000
2023-02-10,801880.SI,6006.64,6006.64,5919.49,5946.00,2881960000,36618160000
2023-02-13,801880.SI,5928.42,6017.52,5907.09,6003.65,3097290000,39484550000
2023-02-14,801880.SI,6014.85,6015.80,5954.60,5991.35,2841410000,36044320000
2023-02-15,801880.SI,6005.29,6046.38,5973.97,5981.01,2911380000,37625820000
2023-02-16,801880.SI,5984.54,6015.71,5844.62,5881.51,3839970000,45964410000
2023-02-17,801880.SI,5881.35,5904.43,5828.10,5831.57,2722620000,33023430000
2023-02-20,801880.SI,5848.13,5909.37,5809.08,5909.37,3004860000,37686350000
2023-02-21,801880.SI,5916.70,6017.17,5916.70,5989.10,3504660000,46457640000
2023-02-22,801880.SI,5965.76,5981.40,5948.37,5979.18,2846540000,38582830000
2023-02-23,801880.SI,5975.53,6036.43,5974.16,6005.69,3204900000,42190960000
2023-02-24,801880.SI,5989.08,5989.14,5898.98,5922.84,2852940000,36957920000
2023-02-27,801880.SI,5899.26,5907.10,5843.63,5858.12,2584220000,35718230000
2023-02-28,801880.SI,5871.02,5887.45,5826.82,5885.11,2292760000,30436670000
2023-03-01,801880.SI,5885.74,5928.54,5854.03,5928.54,2537470000,35477900000
2023-03-02,801880.SI,5923.74,5927.21,5844.42,5855.66,2701120000,38092750000
2023-03-03,801880.SI,5857.78,5870.34,5817.38,5847.44,2254580000,28573410000
2023-03-06,801880.SI,5852.95,5852.95,5761.71,5826.15,2476280000,33159880000
2023-03-07,801880.SI,5820.34,5838.53,5724.08,5724.08,2709750000,33066770000
2023-03-08,801880.SI,5698.49,5716.08,5680.97,5716.08,1953520000,25288090000
2023-03-09,801880.SI,5720.59,5724.15,5668.47,5680.75,2161570000,27350870000
2023-03-10,801880.SI,5636.79,5637.06,5482.72,5482.76,3581600000,46188020000
2023-03-13,801880.SI,5441.83,5451.95,5378.43,5423.45,2857330000,35274080000
2023-03-14,801880.SI,5419.62,5419.62,5267.64,5382.08,2758690000,37326530000
2023-03-15,801880.SI,5406.24,5451.88,5388.17,5395.30,1944230000,27395790000
2023-03-16,801880.SI,5361.95,5406.82,5306.93,5314.06,2030170000,26319530000
