trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801030.SI,4050.65,4114.56,4038.07,4109.20,2519790000,31819320000
2023-01-04,801030.SI,4107.69,4118.33,4083.64,4103.00,2370810000,30279880000
2023-01-05,801030.SI,4111.38,4142.36,4103.25,4133.23,2396640000,31030190000
2023-01-06,801030.SI,4131.12,4205.90,4131.12,4182.69,3246160000,42265390000
2023-01-09,801030.SI,4195.18,4226.25,4194.47,4206.23,3139240000,39438190000
2023-01-10,801030.SI,4202.82,4202.82,4156.26,4174.92,2478750000,31283310000
2023-01-11,801030.SI,4178.85,4197.15,4152.96,4153.83,2239890000,29783060000
2023-01-12,801030.SI,4160.24,4184.14,4150.17,4158.07,1997790000,26465360000
2023-01-13,801030.SI,4169.93,4185.63,4151.84,4174.66,2019900000,26027170000
2023-01-16,801030.SI,4172.37,4237.02,4172.37,4218.80,2526840000,33212050000
2023-01-17,801030.SI,4224.53,4239.84,4221.29,4235.03,2053520000,27815270000
2023-01-18,801030.SI,4242.40,4251.86,4234.34,4242.59,2049450000,26358630000
2023-01-19,801030.SI,4239.39,4271.15,4227.48,4271.15,2107310000,27434760000
2023-01-20,801030.SI,4280.80,4310.57,4276.98,4309.91,2409470000,30934200000
2023-01-30,801030.SI,4360.76,4379.81,4344.05,4347.40,3493370000,44118200000
2023-01-31,801030.SI,4341.85,4377.37,4331.74,4375.48,2924490000,38493000000
2023-02-01,801030.SI,4382.94,4434.93,4382.74,4434.93,3450160000,44253650000
2023-02-02,801030.SI,4441.17,4464.83,4415.47,4464.30,3247850000,41912940000
2023-02-03,801030.SI,4454.73,4454.81,4384.60,4442.64,3349730000,44181810000
2023-02-06,801030.SI,4425.11,4425.23,4376.11,4396.66,2576450000,34612170000
2023-02-07,801030.SI,4400.03,4408.37,4382.77,4407.96,2598380000,33279820000
2023-02-08,801030.SI,4408.69,4430.91,4404.45,4406.12,2654820000,36225560000
2023-02-09,801030.SI,4399.65,4458.30,4396.58,4458.30,3155260000,42085970000
2023-02-10,801030.SI,4451.48,4479.03,4435.55,4455.46,3241890000,42174150000
2023-02-13,801030.SI,4456.82,4496.71,4453.28,4496.65,3479380000,46265480000
2023-02-14,801030.SI,4503.01,4530.93,4494.56,4530.93,3788340000,49317160000
2023-02-15,801030.SI,4533.09,4534.16,4491.90,4501.33,3499040000,44756070000
2023-02-16,801030.SI,4506.88,4516.42,4381.35,4406.44,4295130000,54236680000
2023-02-17,801030.SI,4408.44,4459.26,4408.44,4421.52,3101290000,40610250000
2023-02-20,801030.SI,4422.43,4474.26,4387.99,4473.13,3316890000,43897220000
2023-02-21,801030.SI,4480.00,4546.72,4476.68,4523.99,3759390000,48447920000
2023-02-22,801030.SI,4504.34,4518.68,4476.90,4486.02,2737220000,35978720000
2023-02-23,801030.SI,4486.31,4499.35,4457.10,4475.47,2665060000,36743950000
2023-02-24,801030.SI,4474.51,4475.40,4431.61,4456.64,2291670000,31202910000
2023-02-27,801030.SI,4443.06,4510.10,4437.02,4473.79,3151460000,45068930000
2023-02-28,801030.SI,4481.02,4492.24,4447.52,4491.05,2477970000,34780020000
2023-03-01,801030.SI,4493.31,4502.94,4482.75,4499.70,2455640000,33775790000
2023-03-02,801030.SI,4501.52,4516.12,4490.12,4492.88,2776080000,37560040000
2023-03-03,801030.SI,4491.85,4495.88,4459.13,4476.90,2428670000,31871660000
2023-03-06,801030.SI,4476.32,4476.32,4424.58,4459.14,2686470000,36634250000
2023-03-07,801030.SI,4457.43,4465.15,4379.73,4379.73,2876760000,35785540000
2023-03-08,801030.SI,4369.79,4387.23,4357.20,4384.99,1982780000,26704310000
2023-03-09,801030.SI,4389.64,4394.48,4363.88,4373.07,2113910000,28668160000
2023-03-10,801030.SI,4352.13,4354.06,4302.24,4303.46,2417540000,31870120000
2023-03-13,801030.SI,4293.16,4321.90,4268.05,4291.26,2334310000,30082170000
2023-03-14,801030.SI,4285.13,4285.20,4192.14,4232.01,2581070000,33137360000
2023-03-15,801030.SI,4255.02,4283.77,4254.82,4261.01,2241060000,27737150000
2023-03-16,801030.SI,4241.71,4250.47,4175.64,4175.76,2321640000,29851490000
2023-03-17,801030.SI,4206.70,4229.17,4182.50,4191.83,2193500000,28169440000
2023-03-20,801030.SI,4193.57,4195.39,4162.02,4175.91,2231890000,30419080000
2023-03-21,801030.SI,4177.88,4226.02,4177.49,4225.69,2010920000,26752060000
2023-03-22,801030.SI,4234.48,4254.35,4207.58,4217.98,2074460000,27463420000
2023-03-23,801030.SI,4212.07,4212.38,4187.81,4204.95,2074690000,27603880000
2023-03-24,801030.SI,4200.64,4206.04,4180.41,4183.30,2251770000,31855670000
2023-03-27,801030.SI,4184.59,4184.59,4146.56,4160.94,2559840000,32400530000
2023-03-28,801030.SI,4182.39,4193.15,4154.15,4158.88,2596410000,31684690000
2023-03-29,801030.SI,4165.62,4171.46,4128.02,4130.82,2816070000,30345260000
2023-03-30,801030.SI,4126.95,4143.78,4099.95,4143.17,2476600000,28283870000
2023-03-31,801030.SI,4142.14,4190.52,4141.93,4167.81,2199400000,28445730000
2023-04-03,801030.SI,4172.70,4184.44,4158.39,4179.86,2602880000,34247490000
2023-04-04,801030.SI,4176.77,4176.84,4100.81,4115.24,2814400000,36060630000
2023-04-06,801030.SI,4106.59,4107.12,4087.31,4103.28,2366590000,29723220000
2023-04-07,801030.SI,4101.18,4134.19,4097.20,4122.34,1968900000,25764400000
2023-04-10,801030.SI,4122.51,4122.51,4092.72,4105.69,2427330000,31287550000
2023-04-11,801030.SI,4098.77,4098.78,4076.04,4090.72,2260530000,28255970000
2023-04-12,801030.SI,4091.63,4093.73,4061.48,4072.65,2402080000,30122170000
2023-04-13,801030.SI,4065.03,4065.11,4034.74,4042.85,2262490000,28604040000
2023-04-14,801030.SI,4047.60,4076.25,4047.48,4065.39,2281290000,30105910000
2023-04-17,801030.SI,4064.14,4126.86,4064.14,4126.86,2692300000,35073610000
2023-04-18,801030.SI,4125.77,4132.63,4109.60,4119.32,2305980000,30524890000
2023-04-19,801030.SI,4115.10,4115.17,4078.32,4082.34,2242090000,29408730000
2023-04-20,801030.SI,4077.65,4077.65,4016.34,4019.70,2539230000,31626560000
2023-04-21,801030.SI,4007.52,4007.57,3917.17,3917.17,2859850000,35003940000
2023-04-24,801030.SI,3916.51,3916.51,3869.55,3881.41,2293380000,28844360000
2023-04-25,801030.SI,3878.89,3878.89,3759.74,3799.28,2844360000,34278210000
2023-04-26,801030.SI,3785.51,3853.33,3781.41,3833.15,2139150000,27317070000
2023-04-27,801030.SI,3824.87,3862.04,3814.43,3844.18,2120240000,26039530000
2023-04-28,801030.SI,3829.92,3857.52,3822.48,3845.13,2398650000,28896940000
2023-05-04,801030.SI,3822.25,3841.78,3816.23,3828.16,2450100000,28043670000
2023-05-05,801030.SI,3825.60,3825.63,3758.35,3786.25,2117270000,24731950000
2023-05-08,801030.SI,3787.98,3811.77,3782.13,3800.58,2142080000,24728440000
2023-05-09,801030.SI,3802.45,3821.55,3769.14,3769.65,2496510000,27353910000
2023-05-10,801030.SI,3765.72,3815.91,3764.57,3793.77,1919490000,22975340000
2023-05-11,801030.SI,3800.48,3805.08,3779.46,3800.37,1715180000,20404600000
2023-05-12,801030.SI,3797.83,3805.56,3741.35,3743.94,1807750000,21181270000
2023-05-15,801030.SI,3739.95,3801.03,3739.95,3801.03,2003830000,23905560000
2023-05-16,801030.SI,3806.32,3806.32,3776.09,3782.22,1851690000,21603250000
2023-05-17,801030.SI,3778.41,3796.90,3770.63,3785.13,1786290000,21386150000
2023-05-18,801030.SI,3790.05,3793.23,3746.74,3761.28,1894740000,21665960000
2023-05-19,801030.SI,3755.67,3770.81,3729.24,3761.73,1847010000,20597960000
2023-05-22,801030.SI,3763.08,3796.31,3742.72,3795.43,2036310000,23530360000
2023-05-23,801030.SI,3796.46,3812.19,3778.30,3778.30,2046620000,23007940000
2023-05-24,801030.SI,3772.61,3799.39,3751.54,3770.95,1945650000,23212500000
2023-05-25,801030.SI,3761.58,3763.91,3707.71,3734.65,2302470000,26445490000
2023-05-26,801030.SI,3730.66,3730.68,3688.01,3721.97,1828860000,21497660000
2023-05-29,801030.SI,3723.71,3728.72,3677.98,3682.64,2011300000,23909480000
2023-05-30,801030.SI,3677.46,3680.25,3620.95,3662.84,2099810000,22538980000
2023-05-31,801030.SI,3654.76,3654.82,3620.54,3633.33,1879080000,21571420000
2023-06-01,801030.SI,3628.64,3675.24,3622.51,3647.74,2106970000,22884200000
2023-06-02,801030.SI,3652.19,3738.22,3652.17,3736.04,2534460000,28574280000
2023-06-05,801030.SI,3741.47,3744.19,3719.00,3731.51,1938530000,21978620000
2023-06-06,801030.SI,3728.36,3728.36,3675.32,3678.44,1972370000,23078000000
2023-06-07,801030.SI,3675.50,3678.95,3638.66,3645.84,1750340000,19243750000
2023-06-08,801030.SI,3647.74,3667.38,3636.34,3653.58,1739610000,19502070000
2023-06-09,801030.SI,3655.29,3659.65,3617.51,3636.35,2137570000,23156720000
2023-06-12,801030.SI,3632.83,3678.86,3611.61,3664.71,2081790000,22240390000
2023-06-13,801030.SI,3661.59,3671.26,3645.73,3661.50,1868330000,20168110000
2023-06-14,801030.SI,3668.25,3689.77,3657.26,3671.71,2157470000,23340860000
2023-06-15,801030.SI,3676.18,3720.03,3661.87,3720.03,2305020000,26366970000
