trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801180.SI,2998.62,3051.42,2991.59,3028.61,3315520000,19316730000
2023-01-04,801180.SI,3027.98,3164.38,3026.09,3143.92,5272320000,31028110000
2023-01-05,801180.SI,3144.20,3160.59,3114.05,3148.53,4286440000,24634440000
2023-01-06,801180.SI,3181.03,3186.98,3107.29,3111.19,4076120000,23255750000
2023-01-09,801180.SI,3115.67,3126.87,3073.75,3079.34,2998050000,18329150000
2023-01-10,801180.SI,3083.70,3088.58,3057.96,3070.42,2688140000,15274570000
2023-01-11,801180.SI,3078.08,3144.35,3078.08,3097.79,2970650000,19455500000
2023-01-12,801180.SI,3087.42,3087.42,3027.04,3042.76,2793890000,17073420000
2023-01-13,801180.SI,3035.57,3062.28,3032.99,3059.79,2363910000,14241360000
2023-01-16,801180.SI,3057.64,3078.79,3029.60,3072.29,2911350000,16178480000
2023-01-17,801180.SI,3073.49,3077.82,3041.19,3068.25,2443650000,13645160000
2023-01-18,801180.SI,3074.23,3092.26,3045.24,3047.62,2385100000,12393960000
2023-01-19,801180.SI,3036.42,3061.01,3017.43,3061.01,2426260000,12581940000
2023-01-20,801180.SI,3054.95,3083.74,3048.10,3082.99,2601770000,13390580000
2023-01-30,801180.SI,3118.87,3118.87,3053.74,3058.95,3700760000,20325900000
2023-01-31,801180.SI,3043.70,3107.68,3032.28,3106.31,3905340000,19092300000
2023-02-01,801180.SI,3102.98,3103.68,3058.03,3096.86,3440230000,18207450000
2023-02-02,801180.SI,3096.00,3118.04,3068.32,3103.47,3482110000,19497700000
2023-02-03,801180.SI,3092.26,3092.31,3044.56,3060.11,3040330000,16084360000
2023-02-06,801180.SI,3038.82,3038.82,3003.59,3008.84,2841980000,16222270000
2023-02-07,801180.SI,3010.75,3065.13,3010.75,3051.57,3184770000,17683260000
2023-02-08,801180.SI,3047.93,3084.54,3047.93,3052.60,3014150000,15888370000
2023-02-09,801180.SI,3050.80,3086.07,3041.19,3077.05,2536070000,13761480000
2023-02-10,801180.SI,3073.45,3113.24,3063.16,3094.78,2769540000,14646070000
2023-02-13,801180.SI,3085.29,3103.54,3063.30,3093.54,2729150000,15860890000
2023-02-14,801180.SI,3101.29,3130.79,3084.77,3098.74,2760880000,14770250000
2023-02-15,801180.SI,3091.16,3091.16,3041.42,3047.26,2467690000,14453000000
2023-02-16,801180.SI,3047.80,3087.82,2998.19,3013.55,3332460000,17470210000
2023-02-17,801180.SI,3011.82,3035.62,2997.11,2997.11,2395820000,12437150000
2023-02-20,801180.SI,2994.96,3047.35,2992.60,3047.35,2695260000,13991070000
2023-02-21,801180.SI,3085.59,3101.77,3046.39,3070.10,3466480000,18376640000
2023-02-22,801180.SI,3045.34,3055.72,3039.52,3051.26,2511710000,12436080000
2023-02-23,801180.SI,3054.01,3081.43,3045.39,3057.23,2810970000,14004900000
2023-02-24,801180.SI,3060.31,3060.31,3004.84,3025.31,2166010000,11527200000
2023-02-27,801180.SI,3027.24,3050.95,3015.73,3020.02,2118720000,11318540000
2023-02-28,801180.SI,3022.45,3045.04,2998.45,3043.71,2577860000,12301020000
2023-03-01,801180.SI,3040.54,3065.61,3036.11,3065.61,2660470000,13986040000
2023-03-02,801180.SI,3055.73,3056.64,3029.74,3032.30,2269840000,14062630000
2023-03-03,801180.SI,3036.42,3048.83,3021.91,3047.63,2394070000,13077890000
