trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801960.SI,2093.57,2109.80,2077.14,2106.98,960060000,6162160000
2023-01-04,801960.SI,2103.98,2109.56,2091.79,2099.37,1048560000,6824590000
2023-01-05,801960.SI,2097.40,2114.82,2090.89,2113.64,931820000,6503750000
2023-01-06,801960.SI,2114.32,2147.01,2114.30,2138.84,1071790000,7773200000
2023-01-09,801960.SI,2147.50,2155.79,2137.13,2147.61,1109100000,8606210000
2023-01-10,801960.SI,2146.26,2146.26,2122.87,2123.42,1006460000,7062020000
2023-01-11,801960.SI,2122.97,2153.48,2122.97,2143.05,1299620000,8815450000
2023-01-12,801960.SI,2146.21,2151.49,2131.01,2133.51,1129240000,8174300000
2023-01-13,801960.SI,2135.41,2146.49,2123.77,2141.88,983670000,6972420000
2023-01-16,801960.SI,2143.91,2193.62,2140.63,2182.95,1163420000,8309150000
2023-01-17,801960.SI,2184.65,2184.65,2168.81,2180.95,867290000,6261100000
2023-01-18,801960.SI,2183.92,2201.48,2183.92,2195.43,975160000,6333160000
2023-01-19,801960.SI,2192.82,2196.72,2180.87,2195.90,834590000,5481680000
2023-01-20,801960.SI,2205.74,2231.27,2202.76,2230.05,1168680000,7887590000
2023-01-30,801960.SI,2251.77,2251.77,2223.62,2225.30,1478730000,9877490000
2023-01-31,801960.SI,2206.57,2258.81,2206.57,2255.83,1338720000,10289790000
2023-02-01,801960.SI,2258.94,2277.80,2248.53,2277.80,1347790000,9734330000
2023-02-02,801960.SI,2277.29,2286.40,2257.93,2282.42,1302730000,8603020000
2023-02-03,801960.SI,2277.03,2277.03,2237.28,2254.66,1169120000,7657040000
2023-02-06,801960.SI,2243.81,2251.88,2233.38,2249.20,1072570000,6508760000
2023-02-07,801960.SI,2254.09,2262.79,2246.96,2255.64,947610000,5891710000
2023-02-08,801960.SI,2267.74,2269.06,2243.98,2246.74,1131460000,7275420000
2023-02-09,801960.SI,2241.89,2260.82,2241.84,2256.39,869760000,5933690000
2023-02-10,801960.SI,2252.97,2265.62,2239.13,2248.36,893150000,6219500000
2023-02-13,801960.SI,2251.49,2268.69,2239.69,2267.23,1335840000,7939690000
2023-02-14,801960.SI,2270.46,2303.40,2270.00,2298.91,1184510000,8651650000
2023-02-15,801960.SI,2298.38,2303.68,2277.80,2280.02,1097560000,7270360000
2023-02-16,801960.SI,2283.81,2294.10,2232.71,2242.97,1413340000,9101230000
2023-02-17,801960.SI,2244.14,2282.98,2244.12,2263.95,987640000,6887440000
2023-02-20,801960.SI,2267.24,2308.27,2267.24,2307.78,1243540000,9310470000
2023-02-21,801960.SI,2311.27,2333.56,2303.94,2321.04,1166870000,7784520000
2023-02-22,801960.SI,2313.94,2322.19,2305.15,2307.42,795600000,5784380000
2023-02-23,801960.SI,2321.43,2331.38,2312.51,2318.12,984330000,7625890000
2023-02-24,801960.SI,2318.96,2318.96,2291.56,2304.06,813660000,5437980000
2023-02-27,801960.SI,2297.75,2319.09,2293.42,2295.91,796890000,5825450000
2023-02-28,801960.SI,2298.89,2304.82,2283.69,2301.03,948680000,6250490000
2023-03-01,801960.SI,2303.36,2316.57,2295.98,2314.55,990810000,6870840000
2023-03-02,801960.SI,2314.03,2342.84,2309.82,2329.61,1249010000,8967500000
2023-03-03,801960.SI,2330.98,2357.22,2327.72,2354.67,1511000000,10336550000
2023-03-06,801960.SI,2361.32,2364.46,2325.48,2336.73,1350450000,9649410000
2023-03-07,801960.SI,2339.58,2417.85,2339.58,2359.31,2696020000,17377380000
2023-03-08,801960.SI,2340.79,2340.79,2321.20,2339.18,1555620000,10114950000
2023-03-09,801960.SI,2338.22,2355.53,2320.69,2328.03,1215000000,8036380000
2023-03-10,801960.SI,2318.39,2318.90,2276.09,2276.26,1206860000,8044460000
2023-03-13,801960.SI,2284.15,2329.70,2284.14,2329.70,1586140000,10585900000
2023-03-14,801960.SI,2312.56,2320.11,2270.38,2282.58,1454140000,9814040000
2023-03-15,801960.SI,2285.26,2313.13,2273.91,2304.24,1506760000,9834310000
2023-03-16,801960.SI,2277.56,2277.56,2231.37,2232.93,1779200000,11628480000
2023-03-17,801960.SI,2248.08,2295.08,2248.08,2275.05,2271370000,13689330000
2023-03-20,801960.SI,2282.75,2302.81,2242.65,2248.97,2278770000,14456040000
2023-03-21,801960.SI,2255.84,2256.67,2226.10,2247.76,1548330000,9458860000
2023-03-22,801960.SI,2259.87,2276.28,2246.29,2254.18,1219990000,8046030000
2023-03-23,801960.SI,2251.98,2259.82,2238.50,2255.84,1209490000,8015060000
2023-03-24,801960.SI,2250.62,2250.62,2228.19,2235.22,1608780000,9872340000
2023-03-27,801960.SI,2226.37,2239.60,2198.17,2239.25,1698060000,11076010000
