trade_date,wind_code,open,high,low,close,volume,amt
2023-01-03,801720.SI,1993.05,2026.12,1990.18,2024.62,2250380000,14293290000
2023-01-04,801720.SI,2024.92,2055.26,2022.72,2045.31,2538690000,16398650000
2023-01-05,801720.SI,2050.09,2052.25,2041.60,2050.21,2320270000,16822350000
2023-01-06,801720.SI,2048.90,2059.41,2044.62,2048.44,2506260000,17836680000
2023-01-09,801720.SI,2053.22,2061.38,2047.98,2053.32,2286760000,15564220000
2023-01-10,801720.SI,2052.93,2052.93,2032.92,2033.50,2063610000,13521250000
2023-01-11,801720.SI,2036.06,2052.69,2029.54,2031.66,2239980000,15169030000
2023-01-12,801720.SI,2031.45,2032.47,2016.04,2021.15,2249020000,14110180000
2023-01-13,801720.SI,2024.71,2030.35,2017.52,2029.58,2113080000,13575360000
2023-01-16,801720.SI,2030.47,2051.67,2021.55,2043.13,2469300000,16256960000
2023-01-17,801720.SI,2042.06,2042.40,2029.19,2035.76,1841630000,12090890000
2023-01-18,801720.SI,2037.95,2044.59,2037.74,2041.28,1692210000,11733730000
2023-01-19,801720.SI,2038.36,2052.43,2032.34,2052.43,1855830000,12774630000
2023-01-20,801720.SI,2053.69,2092.84,2053.48,2092.84,2679520000,17993870000
2023-01-30,801720.SI,2111.10,2111.12,2090.51,2092.71,3008250000,19938970000
2023-01-31,801720.SI,2090.99,2104.73,2089.15,2103.95,2507670000,16401240000
2023-02-01,801720.SI,2108.05,2136.82,2103.10,2136.15,3408000000,22407730000
2023-02-02,801720.SI,2136.85,2138.41,2127.10,2133.94,3002470000,21061630000
2023-02-03,801720.SI,2128.34,2128.40,2094.95,2112.53,2848900000,19048510000
2023-02-06,801720.SI,2104.29,2123.39,2098.77,2115.86,2940650000,19257240000
2023-02-07,801720.SI,2117.88,2143.15,2113.84,2143.03,3290700000,20884570000
2023-02-08,801720.SI,2140.78,2140.94,2115.00,2116.77,2593190000,16837590000
2023-02-09,801720.SI,2112.90,2130.30,2112.15,2130.05,2625110000,16985490000
2023-02-10,801720.SI,2128.00,2139.51,2122.13,2134.81,2706900000,17400900000
2023-02-13,801720.SI,2135.25,2162.28,2130.84,2157.80,3076490000,20673730000
2023-02-14,801720.SI,2161.63,2164.49,2148.65,2157.60,2635540000,18468070000
2023-02-15,801720.SI,2156.03,2156.04,2141.09,2143.99,2679590000,17893930000
2023-02-16,801720.SI,2148.27,2167.86,2104.82,2115.50,4196590000,26100090000
2023-02-17,801720.SI,2115.20,2125.25,2099.17,2099.17,2747040000,16870880000
