date,open,close,high,low,volume
2025-08-28,52.57,56.01,56.86,52.07,4721495.0
2025-08-29,56.02,56.68,58.7,54.02,3765907.0
2025-09-01,56.7,56.42,57.88,54.2,2748414.0
2025-09-02,55.82,53.53,55.96,53.46,2971571.0
2025-09-03,53.53,53.57,55.86,52.57,2777906.0
2025-09-04,52.87,49.36,54.27,48.2,3548195.0
2025-09-05,49.27,50.48,51.07,48.34,2280451.0
2025-09-08,50.48,49.7,51.05,49.14,1630366.0
2025-09-09,49.57,49.39,51.37,48.57,2344585.0
2025-09-10,48.77,49.23,50.79,48.6,1805790.0
2025-09-11,48.87,50.43,50.87,48.55,2334589.0
2025-09-12,50.52,53.46,53.47,50.22,3397859.0
2025-09-15,53.86,52.13,53.86,51.89,2295594.0
2025-09-16,51.61,50.03,51.79,49.07,2396927.0
2025-09-17,49.27,50.21,50.37,48.98,1413850.0
2025-09-18,49.87,47.97,49.88,47.12,2063004.0
2025-09-19,47.67,46.92,48.69,46.92,1414086.0
2025-09-22,46.67,47.93,48.56,46.53,1510821.0
2025-09-23,47.55,45.9,48.13,44.92,1822232.0
2025-09-24,45.82,46.41,46.87,45.7,1204385.0
2025-09-25,46.52,47.15,47.72,46.18,1483751.0
2025-09-26,47.84,46.26,48.22,46.11,1315573.0
2025-09-29,46.26,46.52,46.79,45.65,1085716.0
2025-09-30,46.69,48.17,48.67,46.69,1878309.0
2025-10-09,49.72,53.0,53.0,48.44,3402320.0
2025-10-10,54.57,52.35,54.57,51.57,3216185.0
2025-10-13,54.37,57.6,57.6,53.77,3802626.0
2025-10-14,57.87,56.67,61.56,55.97,4277701.0
2025-10-15,56.85,54.37,57.53,52.87,3031162.0
2025-10-16,53.24,53.02,54.75,52.77,1642750.0
2025-10-17,53.03,52.87,54.77,52.5,1749069.0
2025-10-20,51.89,52.09,53.26,50.89,1526073.0
2025-10-21,52.1,52.22,52.46,51.22,1387490.0
2025-10-22,51.27,50.66,51.28,49.74,1443781.0
2025-10-23,50.23,49.62,50.64,48.77,1127998.0
2025-10-24,49.68,51.06,51.25,49.68,1291280.0
2025-10-27,51.17,53.18,54.06,50.93,2196647.0
2025-10-28,53.2,50.94,53.26,50.77,1994495.0
2025-10-29,50.27,51.69,51.7,50.07,1337107.0
2025-10-30,51.7,52.87,55.37,50.58,2657257.0
2025-10-31,51.9,50.68,52.37,50.4,1509968.0
2025-11-03,50.65,48.77,50.66,47.83,1388577.0
2025-11-04,48.7,48.97,49.82,48.27,813236.0
2025-11-05,48.07,47.64,48.34,46.87,1068956.0
2025-11-06,47.58,47.86,48.06,47.42,816854.0
2025-11-07,47.87,48.14,49.27,47.08,1098695.0
2025-11-10,48.85,47.67,49.07,47.4,775658.0
2025-11-11,47.66,46.47,47.95,46.33,900560.0
2025-11-12,46.47,45.45,46.47,44.91,836706.0
2025-11-13,45.37,46.63,47.1,45.28,1035231.0
2025-11-14,46.15,46.63,47.43,45.58,809218.0
2025-11-17,46.87,47.12,47.61,46.67,727964.0
2025-11-18,47.07,45.77,47.11,45.42,702089.0
2025-11-19,45.69,46.44,47.1,45.47,778412.0
2025-11-20,45.9,46.72,47.62,45.88,910941.0
2025-11-21,45.87,43.97,45.87,43.96,1010062.0
2025-11-24,44.27,44.71,45.08,43.37,852645.0
2025-11-25,44.73,44.92,45.57,44.43,644508.0
2025-11-26,44.77,44.42,44.97,44.23,508080.0
2025-11-27,44.57,44.3,45.31,44.21,628490.0
2025-11-28,44.31,44.87,44.94,43.91,560217.0
2025-12-01,45.77,47.44,47.46,45.77,1685075.0
2025-12-02,47.37,46.27,47.37,45.91,855246.0
2025-12-03,46.5,47.09,48.53,46.33,1440565.0
2025-12-04,46.68,46.53,46.79,45.88,761373.0
2025-12-05,46.8,47.2,47.72,46.15,896108.0
2025-12-08,47.2,47.05,47.4,46.45,827958.0
2025-12-09,46.87,46.73,47.32,46.36,631762.0
2025-12-10,46.75,46.27,46.75,45.68,601901.0
2025-12-11,46.28,45.67,46.54,45.53,581744.0
2025-12-12,45.77,46.46,46.46,44.96,749527.0
2025-12-15,45.62,45.1,45.95,45.06,544484.0
2025-12-16,44.79,44.25,44.79,43.39,728286.0
2025-12-17,43.96,44.62,44.81,43.62,534492.0
2025-12-18,44.25,43.98,45.29,43.98,480702.0
2025-12-19,44.0,45.37,45.37,44.0,811830.0
2025-12-22,45.12,45.42,45.6,44.92,574735.0
2025-12-23,45.67,45.33,45.86,44.98,541473.0
2025-12-24,45.45,45.49,45.6,45.13,418321.0
2025-12-25,45.37,45.9,46.05,45.02,654199.0
2025-12-26,45.87,45.98,46.29,45.5,648555.0
2025-12-29,46.13,45.64,46.77,45.45,660170.0
2025-12-30,45.04,45.84,46.43,44.75,636419.0
2025-12-31,45.82,45.99,46.72,45.57,710915.0
2026-01-05,45.99,46.72,46.87,45.99,824059.0
2026-01-06,46.88,48.02,48.75,46.68,1423826.0
2026-01-07,49.17,50.37,51.02,48.13,2713315.0
2026-01-08,49.64,48.58,49.64,48.19,1609200.0
2026-01-09,48.37,49.28,50.04,48.2,1439996.0
2026-01-12,49.98,52.35,52.74,49.78,2302414.0
2026-01-13,52.36,50.68,52.56,50.47,1518109.0
2026-01-14,50.37,49.7,52.36,48.93,1779670.0
2026-01-15,49.69,50.3,51.35,49.63,1119145.0
2026-01-16,50.32,50.87,52.07,50.08,1507465.0
2026-01-19,50.87,50.94,52.16,50.16,1216332.0
2026-01-20,50.97,49.49,51.43,48.63,1205924.0
2026-01-21,49.03,49.82,50.67,48.89,873292.0
2026-01-22,49.81,49.97,50.87,49.56,935686.0
2026-01-23,50.38,50.33,50.74,49.57,971498.0
2026-01-26,50.55,51.59,51.85,50.48,1839390.0
2026-01-27,51.67,50.62,52.55,50.01,1471679.0
2026-01-28,50.37,52.76,52.87,49.57,2553971.0
2026-01-29,53.86,55.98,58.02,52.64,3896265.0
2026-01-30,53.87,51.46,54.67,50.45,2280319.0
2026-02-02,48.89,47.53,49.9,47.47,1578066.0
2026-02-03,48.68,50.68,50.69,47.67,1538191.0
2026-02-04,50.86,50.94,52.02,50.07,1011199.0
2026-02-05,50.12,48.18,50.31,47.78,988449.0
2026-02-06,46.87,49.98,50.65,46.56,1145299.0
2026-02-09,51.47,52.76,53.55,51.37,1715005.0
2026-02-10,52.74,53.49,53.85,52.22,1225055.0
2026-02-11,53.26,56.18,58.23,53.1,2232907.0
2026-02-12,56.18,57.27,57.87,55.75,1492159.0
2026-02-13,56.87,54.61,56.97,54.55,1215368.0
2026-02-24,55.87,54.81,56.26,54.27,1005926.0
2026-02-25,55.01,60.3,60.3,54.97,2791973.0
2026-02-26,60.23,58.97,60.23,58.7,1865042.0
2026-02-27,59.0,62.27,62.66,59.0,2176510.0
2026-03-02,63.43,61.61,63.44,59.53,2052447.0
2026-03-03,61.25,55.49,61.37,55.44,2201312.0
2026-03-04,53.66,55.87,57.8,53.53,1422530.0
2026-03-05,56.56,55.25,56.75,54.47,993404.0
2026-03-06,54.47,54.17,55.45,53.67,891206.0
2026-03-09,52.97,53.75,54.19,51.54,1024852.0
2026-03-10,54.37,53.84,55.0,53.57,878716.0
2026-03-11,53.25,52.25,53.66,52.07,948358.0
2026-03-12,52.07,51.56,52.49,50.89,836317.0
2026-03-13,50.99,50.69,52.02,50.45,714043.0
2026-03-16,50.67,49.47,51.01,48.67,900235.0
2026-03-17,49.76,48.87,50.26,48.79,711899.0
2026-03-18,49.19,48.88,49.2,47.57,829768.0
2026-03-19,47.97,46.49,48.07,46.23,959198.0
2026-03-20,46.87,45.87,47.12,45.77,681968.0
2026-03-23,44.97,45.09,46.37,44.07,1010810.0
2026-03-24,45.87,45.41,46.07,43.89,837741.0
2026-03-25,45.97,47.69,47.69,45.96,1151894.0
2026-03-26,47.22,46.08,47.22,46.01,694081.0
2026-03-27,45.13,47.14,47.57,45.09,776147.0
2026-03-30,46.47,46.98,47.07,46.02,537798.0
2026-03-31,46.98,47.55,47.95,46.89,722618.0
2026-04-01,48.36,48.35,48.65,47.66,670189.0
2026-04-02,47.87,47.45,48.35,47.12,447006.0
2026-04-03,47.45,47.48,48.23,47.22,422848.0
2026-04-07,47.49,49.76,49.85,47.24,935797.0
2026-04-08,50.68,51.57,51.68,50.39,1045856.0
2026-04-09,50.87,51.67,52.92,50.77,952562.0
2026-04-10,52.66,51.62,52.67,51.47,826796.0
2026-04-13,52.92,52.21,53.22,51.76,1048659.0
2026-04-14,52.21,50.41,52.21,49.49,1386277.0
2026-04-15,50.44,49.27,51.25,49.13,1054618.0
2026-04-16,49.46,49.26,49.85,48.99,1200725.0
2026-04-17,48.87,49.09,50.07,48.77,1048930.0
2026-04-20,49.17,50.76,50.77,48.6,1339649.0
2026-04-21,50.86,50.47,51.42,50.24,951763.0
2026-04-22,50.07,50.02,50.13,49.36,778931.0
2026-04-23,49.47,47.03,49.57,46.88,1614874.0
2026-04-24,46.87,47.11,47.33,46.29,689706.0
2026-04-27,46.88,46.7,46.98,46.37,448197.0
2026-04-28,46.77,46.19,47.07,46.15,481496.0
2026-04-29,47.37,50.82,50.82,47.36,1871938.0
2026-04-30,51.75,52.91,53.22,51.23,2713210.0
2026-05-06,52.99,55.39,55.42,52.38,2389147.0
2026-05-07,55.4,55.18,56.35,54.45,1800986.0
2026-05-08,54.67,54.62,55.22,53.76,1414805.0
2026-05-11,54.78,57.72,57.83,54.63,2333614.0
2026-05-12,57.77,54.31,57.82,53.9,2288697.0
2026-05-13,53.87,56.03,56.19,53.86,1676770.0
2026-05-14,56.04,53.14,56.05,53.13,1505637.0
2026-05-15,53.17,53.65,55.75,52.29,1612019.0
2026-05-18,52.47,51.57,52.75,51.11,1227350.0
2026-05-19,51.07,50.12,51.45,49.37,1103150.0
2026-05-20,49.87,51.76,52.56,49.14,1465978.0
2026-05-21,51.76,50.59,53.12,50.57,1327248.0
2026-05-22,50.58,50.96,51.36,50.3,826463.0
2026-05-25,51.52,50.98,51.52,49.96,1026921.0
2026-05-26,50.37,50.66,50.82,49.37,941972.0
2026-05-27,50.55,48.41,50.82,48.27,1133000.0
2026-05-28,48.17,50.85,50.98,47.87,1377713.0
2026-05-29,50.21,48.49,50.38,48.17,1092663.0
2026-06-01,47.87,47.73,48.83,47.64,688121.0
2026-06-02,47.74,48.44,48.65,46.68,777658.0
2026-06-03,48.02,49.69,50.37,47.75,1216803.0
2026-06-04,48.87,49.53,50.85,48.24,1039753.0
2026-06-05,49.23,49.53,50.72,48.95,1026534.0
2026-06-08,47.82,46.85,48.72,46.44,1004641.0
2026-06-09,47.05,48.41,48.54,46.38,970708.0
2026-06-10,47.67,46.98,49.07,46.88,809108.0
2026-06-11,46.68,47.52,47.94,46.26,706563.0
2026-06-12,48.2,49.43,51.17,47.98,1524409.0
2026-06-15,50.45,50.47,50.5,49.32,1395567.0
2026-06-16,50.0,51.98,53.18,49.8,1928816.0
2026-06-17,51.2,50.32,51.2,50.01,1291961.0
2026-06-18,50.0,51.4,53.28,49.8,1807191.0
2026-06-22,52.0,54.15,54.15,51.39,2463860.0
2026-06-23,53.61,49.95,53.61,49.08,2273584.0
2026-06-24,49.07,49.23,50.12,48.03,1258116.0
2026-06-25,49.3,49.2,50.28,48.18,1121099.0
2026-06-26,48.89,47.26,48.89,47.08,1048740.0
2026-06-29,47.0,47.62,47.7,46.75,797881.0
2026-06-30,47.39,48.05,48.1,46.7,813043.0
2026-07-01,48.01,47.46,48.04,47.06,737661.0
2026-07-02,47.07,48.2,48.84,46.8,965405.0
2026-07-03,48.4,48.57,49.08,47.7,879238.0
2026-07-06,48.66,47.31,48.77,47.1,730277.0
2026-07-07,47.0,47.45,47.68,46.8,492376.0
2026-07-08,47.25,46.02,47.27,46.0,539397.0
2026-07-09,45.5,42.98,45.98,41.42,1623791.0
2026-07-10,42.17,42.51,43.3,40.51,976690.0
2026-07-13,42.0,38.98,42.01,38.93,1037537.0
2026-07-14,38.26,39.83,39.85,38.1,809939.0
2026-07-15,40.4,39.56,40.66,39.54,571687.0
2026-07-16,39.1,38.87,39.58,38.66,455760.0
2026-07-17,38.7,37.45,38.79,37.17,665342.0
