date,open,close,high,low,volume
2025-09-01,23.3,23.78,24.05,22.81,3763218.0
2025-09-02,24.17,23.81,24.48,23.38,3438914.0
2025-09-03,24.5,24.34,24.91,23.79,3071908.0
2025-09-04,24.2,23.27,24.58,22.79,3877553.0
2025-09-05,23.19,24.67,24.81,23.19,3452322.0
2025-09-08,25.1,24.04,25.2,23.82,3172579.0
2025-09-09,24.39,24.59,25.25,24.15,3533516.0
2025-09-10,23.95,24.58,24.66,23.91,2243913.0
2025-09-11,24.65,25.11,25.14,24.48,2504285.0
2025-09-12,25.4,25.05,25.75,24.83,3262669.0
2025-09-15,24.94,24.9,25.5,24.7,2408982.0
2025-09-16,25.5,24.72,25.55,24.29,3128029.0
2025-09-17,24.52,24.47,24.69,24.15,2092150.0
2025-09-18,24.08,23.82,24.44,23.51,2631922.0
2025-09-19,23.82,24.42,24.55,23.82,2021763.0
2025-09-22,24.9,24.77,24.96,24.25,1944233.0
2025-09-23,25.0,25.22,25.78,24.65,2761082.0
2025-09-24,25.22,25.33,25.33,24.89,1680028.0
2025-09-25,26.3,26.67,27.04,26.09,3953227.0
2025-09-26,26.5,26.8,27.76,26.31,2820572.0
2025-09-29,27.1,28.17,28.26,26.93,3997940.0
2025-09-30,29.19,29.06,29.5,28.36,3858883.0
2025-10-09,30.84,32.0,32.0,30.39,5093434.0
2025-10-10,31.12,30.49,31.62,29.97,4660206.0
2025-10-13,29.67,30.92,31.27,29.5,4175730.0
2025-10-14,32.02,29.12,32.27,28.77,5392361.0
2025-10-15,29.58,30.6,30.82,29.0,3656411.0
2025-10-16,30.61,30.09,30.99,29.68,2899010.0
2025-10-17,30.74,29.79,30.92,29.65,3044437.0
2025-10-20,29.02,29.37,29.91,28.62,2973410.0
2025-10-21,30.02,29.67,30.4,29.43,2616486.0
2025-10-22,27.81,29.07,29.22,27.81,3153555.0
2025-10-23,28.65,29.32,29.55,28.18,2465283.0
2025-10-24,29.67,29.65,29.92,29.38,1869698.0
2025-10-27,29.74,30.62,30.92,29.74,2902466.0
2025-10-28,30.12,29.46,30.41,29.43,2642452.0
2025-10-29,29.67,30.58,30.67,29.63,2116510.0
2025-10-30,30.4,30.73,31.22,30.24,2766723.0
2025-10-31,30.73,30.12,30.91,30.07,1749231.0
2025-11-03,29.73,29.62,29.95,28.49,2361913.0
2025-11-04,29.12,28.4,29.4,28.22,2680317.0
2025-11-05,27.54,28.63,28.87,27.44,2154614.0
2025-11-06,28.63,29.32,29.42,28.54,1789698.0
2025-11-07,29.31,29.79,29.87,29.24,1497567.0
2025-11-10,30.42,29.79,30.57,29.5,1885112.0
2025-11-11,30.19,29.24,30.3,29.12,1664377.0
2025-11-12,29.24,29.11,29.68,28.77,1364288.0
2025-11-13,29.42,30.34,30.74,29.33,2809336.0
2025-11-14,29.72,29.64,30.05,29.44,1661668.0
2025-11-17,29.35,28.6,29.54,28.48,2159944.0
2025-11-18,28.32,28.01,28.57,27.83,1733398.0
2025-11-19,28.36,28.96,29.17,28.32,1921845.0
2025-11-20,29.02,28.59,29.3,28.52,1331418.0
2025-11-21,28.09,27.76,28.48,27.62,1887292.0
2025-11-24,28.06,27.62,28.12,27.25,1708343.0
2025-11-25,28.09,28.13,28.5,28.03,1474476.0
2025-11-26,28.28,28.05,28.39,27.97,1590126.0
2025-11-27,28.42,28.22,28.82,28.12,1636297.0
2025-11-28,28.41,28.2,28.71,28.02,1975435.0
2025-12-01,29.12,29.68,30.29,29.02,3600530.0
2025-12-02,29.52,29.36,29.6,29.07,1548725.0
2025-12-03,29.47,29.59,29.88,29.34,1911287.0
2025-12-04,30.46,30.31,31.0,30.15,2728596.0
2025-12-05,30.21,30.94,31.11,30.09,2334711.0
2025-12-08,31.02,31.12,31.22,30.56,2068024.0
2025-12-09,30.8,30.02,30.85,29.8,1990926.0
2025-12-10,30.22,30.37,30.47,29.82,1170209.0
2025-12-11,30.82,30.58,31.57,30.37,2407725.0
2025-12-12,31.29,31.32,31.42,30.97,2211743.0
2025-12-15,30.88,31.03,31.5,30.68,1691352.0
2025-12-16,30.64,29.94,30.84,29.74,1583903.0
2025-12-17,30.17,30.49,30.81,30.02,1769711.0
2025-12-18,30.45,30.59,30.97,30.27,1380093.0
2025-12-19,30.46,30.74,31.0,30.03,1656729.0
2025-12-22,31.31,32.15,32.4,31.26,2445132.0
2025-12-23,32.68,31.71,32.72,31.52,2702894.0
2025-12-24,32.16,31.93,32.27,31.61,1927107.0
2025-12-25,31.61,31.65,31.76,31.45,1274567.0
2025-12-26,32.22,33.15,33.39,32.17,2861989.0
2025-12-29,33.78,32.27,33.92,32.2,3575540.0
2025-12-30,31.17,33.04,33.1,31.15,2438024.0
2025-12-31,33.1,34.09,34.98,33.01,3411882.0
2026-01-05,34.92,35.02,35.26,33.89,3103935.0
2026-01-06,35.62,37.22,37.32,35.57,3567272.0
2026-01-07,37.22,36.34,37.32,36.0,3573036.0
2026-01-08,35.82,35.92,36.63,35.41,2415585.0
2026-01-09,35.62,36.84,37.29,35.6,2805790.0
2026-01-12,37.84,36.88,38.0,36.65,2964964.0
2026-01-13,37.02,37.86,38.52,36.92,3107782.0
2026-01-14,38.23,38.12,39.47,37.98,4256502.0
2026-01-15,37.88,37.87,39.06,37.32,3860818.0
2026-01-16,37.94,37.09,38.73,36.68,3947778.0
2026-01-19,37.24,36.88,37.4,36.12,2532752.0
2026-01-20,36.88,36.93,37.39,35.83,3074571.0
2026-01-21,37.38,37.75,38.1,36.98,3891673.0
2026-01-22,37.12,37.28,37.5,36.7,2739499.0
2026-01-23,38.01,37.18,38.12,36.97,3862963.0
