date,open,close,high,low,volume
2025-09-02,18.07,17.76,18.12,17.56,2287156.0
2025-09-03,18.53,18.17,18.75,17.93,1947576.0
2025-09-04,18.16,17.59,18.45,17.32,1642605.0
2025-09-05,17.59,18.15,18.45,17.52,1353860.0
2025-09-08,18.4,18.17,18.49,17.93,1279100.0
2025-09-09,18.55,19.1,19.58,18.46,2386777.0
2025-09-10,18.54,19.09,19.21,18.35,1474128.0
2025-09-11,19.13,18.99,19.42,18.71,1069524.0
2025-09-12,18.95,19.3,19.68,18.82,1468364.0
2025-09-15,19.06,19.06,19.36,18.98,822388.0
2025-09-16,19.68,19.25,19.73,18.64,1241065.0
2025-09-17,19.0,18.68,19.08,18.54,1049831.0
2025-09-18,18.41,18.05,18.64,17.89,1115088.0
2025-09-19,18.21,18.26,18.42,18.13,609387.0
2025-09-22,18.9,19.98,19.99,18.78,1728232.0
2025-09-23,20.37,20.37,20.82,19.87,1532240.0
2025-09-24,20.24,20.51,20.57,19.95,990059.0
2025-09-25,20.37,20.44,20.88,20.29,1060472.0
2025-09-26,20.6,20.55,20.7,20.3,664011.0
2025-09-29,20.89,21.12,21.2,20.41,1169494.0
2025-09-30,21.22,21.93,22.15,21.16,1196884.0
2025-10-09,23.5,24.12,24.12,23.18,1421118.0
2025-10-10,23.48,23.6,24.12,23.2,1191509.0
2025-10-13,24.1,25.5,25.88,23.31,1703271.0
2025-10-14,26.79,24.76,26.8,24.06,1936212.0
2025-10-15,25.32,25.2,25.5,24.27,1294666.0
2025-10-16,25.35,24.42,25.76,24.22,1239793.0
2025-10-17,25.22,24.96,25.5,24.57,1254661.0
2025-10-20,23.85,23.63,24.56,23.41,1338995.0
2025-10-21,24.38,23.48,24.4,23.42,1091296.0
2025-10-22,21.5,22.9,22.97,21.5,1582280.0
2025-10-23,22.48,22.61,23.11,21.93,945940.0
2025-10-24,22.8,22.33,22.85,22.13,765405.0
2025-10-27,22.19,22.93,23.1,22.17,855029.0
2025-10-28,22.5,22.13,22.85,22.0,821793.0
2025-10-29,22.36,22.75,22.8,22.29,664046.0
2025-10-30,22.11,22.3,22.7,21.98,1053123.0
2025-10-31,22.69,22.17,22.74,21.93,855040.0
2025-11-03,21.7,21.83,21.9,21.26,778533.0
2025-11-04,21.4,20.7,21.6,20.54,981056.0
2025-11-05,20.06,20.85,20.95,20.05,806994.0
