date,open,close,high,low,volume
2026-01-21,22.594,22.944,22.984,22.264,2207454.0
2026-01-22,22.894,22.414,22.894,22.244,2192247.0
2026-01-23,22.704,22.474,22.754,22.224,2504397.0
2026-01-26,23.374,24.374,24.654,23.214,4731639.0
2026-01-27,24.134,24.194,25.514,23.514,4545616.0
2026-01-28,24.594,26.594,26.604,24.084,4994252.0
2026-01-29,27.284,26.744,28.494,25.114,6500438.0
2026-01-30,25.414,24.044,25.694,24.044,4976963.0
2026-02-02,21.614,21.804,23.414,21.614,5356229.0
2026-02-03,22.494,22.844,23.044,21.864,4075627.0
2026-02-04,23.764,23.384,23.764,22.984,2469906.0
2026-02-05,22.754,21.884,23.094,21.334,3306349.0
2026-02-06,20.714,21.704,22.084,20.574,2785154.0
2026-02-09,22.174,22.134,22.214,21.714,1899892.0
2026-02-10,22.204,22.264,22.714,22.044,1693348.0
2026-02-11,22.214,22.924,23.264,22.194,2474036.0
2026-02-12,22.914,22.874,23.354,22.744,2193364.0
2026-02-13,22.214,21.694,22.604,21.644,2801864.0
2026-02-24,22.664,22.574,22.894,22.414,2205473.0
2026-02-25,22.714,23.164,23.574,22.544,2951781.0
2026-02-26,23.444,22.744,23.464,22.614,2534802.0
2026-02-27,22.664,23.704,23.814,22.614,3383884.0
2026-03-02,24.114,24.514,24.594,23.054,4645289.0
2026-03-03,24.014,23.194,24.274,23.074,3436930.0
2026-03-04,22.254,22.704,23.364,22.164,2182368.0
2026-03-05,23.084,22.344,23.134,22.024,2275878.0
2026-03-06,21.964,21.734,22.164,21.394,2212504.0
2026-03-09,20.814,20.954,21.214,19.994,3403791.0
2026-03-10,21.334,21.454,21.664,21.164,1808884.0
2026-03-11,21.564,21.194,21.674,21.144,1741223.0
2026-03-12,20.904,20.374,21.084,20.034,3493862.0
2026-03-13,20.014,19.474,20.414,19.404,3530942.0
2026-03-16,18.914,19.074,19.294,18.514,3891131.0
2026-03-17,19.164,19.134,19.684,19.074,2345010.0
2026-03-18,19.094,19.124,19.254,18.744,1869144.0
2026-03-19,18.414,17.564,18.614,17.404,4936436.0
2026-03-20,17.514,17.264,17.984,17.214,3046370.0
2026-03-23,16.704,16.204,17.084,16.034,4182916.0
2026-03-24,16.624,17.084,17.094,16.414,3632464.0
2026-03-25,17.734,17.604,18.164,17.464,3621072.0
2026-03-26,17.614,17.204,17.794,17.114,2106786.0
2026-03-27,16.934,17.294,17.494,16.924,2202517.0
2026-03-30,16.964,17.144,17.164,16.684,2270102.0
2026-03-31,17.374,16.864,17.504,16.804,2030145.0
2026-04-01,17.614,17.954,18.084,17.544,3854035.0
2026-04-02,17.834,17.424,17.914,17.224,2594573.0
2026-04-03,17.424,17.234,17.514,17.154,1330522.0
2026-04-07,17.274,17.314,17.404,17.064,1424985.0
2026-04-08,18.204,18.854,19.004,18.194,4416136.0
2026-04-09,18.414,18.834,18.994,18.364,2509330.0
2026-04-10,19.104,18.674,19.144,18.624,2329313.0
2026-04-13,18.394,18.574,18.744,18.364,1680806.0
2026-04-14,19.164,19.274,19.494,19.034,2943798.0
2026-04-15,19.714,19.684,20.314,19.594,3604310.0
2026-04-16,19.694,20.004,20.054,19.694,2162132.0
2026-04-17,19.734,19.944,20.034,19.694,1638832.0
2026-04-20,19.894,19.954,20.364,19.824,2141238.0
2026-04-21,19.864,19.794,19.934,19.464,1583945.0
2026-04-22,19.654,19.804,19.964,19.514,1781570.0
2026-04-23,19.964,19.074,20.024,18.844,2619362.0
2026-04-24,18.794,19.084,19.204,18.584,1819807.0
2026-04-27,19.014,18.714,19.124,18.614,2150127.0
2026-04-28,18.474,18.194,18.554,18.044,2015012.0
2026-04-29,17.924,18.904,19.064,17.884,2116511.0
2026-04-30,18.714,18.334,18.714,18.174,2287585.0
2026-05-06,18.614,19.194,19.254,18.314,3123711.0
2026-05-07,19.614,19.574,20.064,19.244,3238594.0
2026-05-08,19.314,19.914,19.964,19.134,2959863.0
2026-05-11,19.804,19.724,19.864,19.454,2534701.0
2026-05-12,20.364,20.294,20.674,20.034,3657878.0
2026-05-13,20.704,20.704,21.164,20.434,3333955.0
2026-05-14,20.434,19.764,20.744,19.744,2314477.0
2026-05-15,19.534,18.594,19.554,18.294,3553484.0
2026-05-18,17.864,18.024,18.094,17.524,2309847.0
2026-05-19,18.074,17.894,18.164,17.584,1820965.0
2026-05-20,17.514,17.674,17.784,17.284,2219474.0
2026-05-21,18.094,17.354,18.334,17.314,2008529.0
2026-05-22,17.514,18.244,18.354,17.284,2258116.0
2026-05-25,18.664,19.054,19.254,18.614,2633020.0
2026-05-26,18.884,20.104,20.174,18.524,3787983.0
2026-05-27,20.0,19.32,20.16,19.28,2366340.0
2026-05-28,19.1,18.8,19.1,18.2,2368654.0
2026-05-29,19.27,18.51,19.32,18.5,2256553.0
2026-06-01,18.55,18.42,18.93,18.31,1611743.0
2026-06-02,18.71,19.74,19.78,18.52,3523745.0
2026-06-03,19.53,19.89,20.15,19.38,2919929.0
2026-06-04,19.48,18.74,19.48,18.62,2502340.0
2026-06-05,18.6,18.19,19.13,18.07,2197914.0
2026-06-08,17.1,16.89,17.45,16.66,2744704.0
2026-06-09,17.0,17.05,17.1,16.32,2685339.0
2026-06-10,16.45,16.79,16.97,16.18,2297224.0
2026-06-11,16.6,17.37,17.6,16.41,2665637.0
2026-06-12,18.36,19.11,19.11,18.0,4553240.0
2026-06-15,19.49,20.92,21.0,19.49,7313187.0
2026-06-16,20.4,20.03,20.72,19.93,5086036.0
2026-06-17,19.83,20.17,20.5,19.58,3505215.0
2026-06-18,19.77,20.04,21.14,19.71,4535583.0
2026-06-22,20.22,21.65,21.74,19.64,6947284.0
2026-06-23,21.6,19.49,21.61,19.49,5526689.0
2026-06-24,18.9,18.98,19.29,18.38,3969625.0
2026-06-25,18.38,18.07,18.48,17.93,3871195.0
2026-06-26,18.35,17.24,18.42,17.16,3367975.0
2026-06-29,17.25,18.0,18.2,17.18,3122241.0
2026-06-30,17.6,17.55,17.61,17.11,2434101.0
2026-07-01,17.38,17.73,17.98,17.2,2561093.0
2026-07-02,17.92,18.29,18.65,17.4,4374210.0
2026-07-03,18.8,18.52,19.3,18.5,3696062.0
2026-07-06,18.53,18.31,19.21,18.28,2996032.0
2026-07-07,18.1,17.69,18.2,17.6,1851166.0
2026-07-08,17.5,17.53,17.96,17.43,1550012.0
2026-07-09,17.33,17.19,17.58,16.41,2982736.0
2026-07-10,17.54,17.5,18.1,17.26,2603164.0
2026-07-13,17.24,16.86,17.24,16.77,1926366.0
2026-07-14,16.8,18.21,18.34,16.62,3135926.0
2026-07-15,18.22,17.91,18.46,17.78,2548141.0
2026-07-16,17.78,18.2,18.58,17.72,2563253.0
2026-07-17,17.84,17.41,17.9,17.19,2136253.0
