vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,福斯特 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,1,财务报表,,,"|股票名称|股票代码|财务科目名称|财务科目代码|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|核算方式|财务科目数额|展示单位|同比(%)|环比(%)|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|福斯特|603806|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2026-03-31|一季报|累计值|33.73|亿元|-6.95|-|利润表|
|福斯特|603806|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2026-03-31|一季报|累计值|3.12|亿元|-22.27|-|利润表|
|福斯特|603806|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-12-31|年报|累计值|154.91|亿元|-19.10|-|利润表|
|福斯特|603806|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|153.50|亿元|-19.33|-|利润表|
|福斯特|603806|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|1.41|亿元|16.81|-|利润表|
|福斯特|603806|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-12-31|年报|累计值|7.70|亿元|-41.14|-|利润表|
|福斯特|603806|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-09-30|三季报|累计值|117.88|亿元|-22.32|-|利润表|
|福斯特|603806|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-09-30|三季报|累计值|6.88|亿元|-45.34|-|利润表|
|福斯特|603806|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-06-30|半年报|累计值|79.59|亿元|-26.06|-|利润表|
|福斯特|603806|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|79.02|亿元|-26.19|-|利润表|
|福斯特|603806|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|0.57|亿元|-1.49|-|利润表|
|福斯特|603806|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-06-30|半年报|累计值|4.96|亿元|-46.60|-|利润表|
|福斯特|603806|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-03-31|一季报|累计值|36.24|亿元|-31.89|-|利润表|
|福斯特|603806|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-03-31|一季报|累计值|4.01|亿元|-23.08|-|利润表|",2026-07-18T11:33:23.796792+08:00
gildata,FinQuery,福斯特 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,2,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|福斯特|603806|销售毛利率|CFI00000001U|区间类型|累计值|2026-03-31|一季报|13.826|%|盈利能力|
|福斯特|603806|资产负债率|CFI00000000V|时点类型|累计值|2026-03-31|一季报|19.9782|%|偿债能力|
|福斯特|603806|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2026-03-31|一季报|-6.9491|%|成长能力|
|福斯特|603806|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2026-03-31|一季报|-22.2712|%|成长能力|
|福斯特|603806|销售毛利率|CFI00000001U|区间类型|累计值|2025-12-31|年报|10.9568|%|盈利能力|
|福斯特|603806|资产负债率|CFI00000000V|时点类型|累计值|2025-12-31|年报|19.5197|%|偿债能力|
|福斯特|603806|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-12-31|年报|-19.0972|%|成长能力|
|福斯特|603806|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-12-31|年报|-41.1364|%|成长能力|
|福斯特|603806|销售毛利率|CFI00000001U|区间类型|累计值|2025-09-30|三季报|11.0922|%|盈利能力|
|福斯特|603806|资产负债率|CFI00000000V|时点类型|累计值|2025-09-30|三季报|19.7415|%|偿债能力|
|福斯特|603806|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-09-30|三季报|-22.3163|%|成长能力|
|福斯特|603806|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-09-30|三季报|-45.343|%|成长能力|
|福斯特|603806|销售毛利率|CFI00000001U|区间类型|累计值|2025-06-30|半年报|12.1534|%|盈利能力|
|福斯特|603806|资产负债率|CFI00000000V|时点类型|累计值|2025-06-30|半年报|20.999|%|偿债能力|
|福斯特|603806|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-06-30|半年报|-26.0614|%|成长能力|
|福斯特|603806|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-06-30|半年报|-46.6044|%|成长能力|
|福斯特|603806|销售毛利率|CFI00000001U|区间类型|累计值|2025-03-31|一季报|13.1002|%|盈利能力|
|福斯特|603806|资产负债率|CFI00000000V|时点类型|累计值|2025-03-31|一季报|21.0413|%|偿债能力|
|福斯特|603806|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-03-31|一季报|-31.8916|%|成长能力|
|福斯特|603806|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-03-31|一季报|-23.0829|%|成长能力|",2026-07-18T11:33:23.796792+08:00
