vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,大全能源 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,1,财务报表,,,"|股票名称|股票代码|财务科目名称|财务科目代码|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|核算方式|财务科目数额|展示单位|同比(%)|环比(%)|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|大全能源|688303|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2026-03-31|一季报|累计值|1.89|亿元|-79.22|-|利润表|
|大全能源|688303|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2026-03-31|一季报|累计值|-8.01|亿元|-43.51|-|利润表|
|大全能源|688303|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-12-31|年报|累计值|48.39|亿元|-34.71|-|利润表|
|大全能源|688303|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|48.39|亿元|-34.71|-|利润表|
|大全能源|688303|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|0.00|亿元|-|-|利润表|
|大全能源|688303|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-12-31|年报|累计值|-11.29|亿元|58.46|-|利润表|
|大全能源|688303|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-09-30|三季报|累计值|32.43|亿元|-46.00|-|利润表|
|大全能源|688303|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-09-30|三季报|累计值|-10.73|亿元|2.36|-|利润表|
|大全能源|688303|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-06-30|半年报|累计值|14.70|亿元|-67.93|-|利润表|
|大全能源|688303|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|14.70|亿元|-67.93|-|利润表|
|大全能源|688303|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|0.00|亿元|-|-|利润表|
|大全能源|688303|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-06-30|半年报|累计值|-11.47|亿元|-71.10|-|利润表|
|大全能源|688303|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-03-31|一季报|累计值|9.07|亿元|-69.57|-|利润表|
|大全能源|688303|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-03-31|一季报|累计值|-5.58|亿元|-268.78|-|利润表|",2026-07-18T11:33:46.612698+08:00
gildata,FinQuery,大全能源 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,2,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|大全能源|688303|销售毛利率|CFI00000001U|区间类型|累计值|2026-03-31|一季报|-120.7615|%|盈利能力|
|大全能源|688303|资产负债率|CFI00000000V|时点类型|累计值|2026-03-31|一季报|7.4111|%|偿债能力|
|大全能源|688303|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2026-03-31|一季报|-43.511|%|成长能力|
|大全能源|688303|销售毛利率|CFI00000001U|区间类型|累计值|2025-12-31|年报|-2.1279|%|盈利能力|
|大全能源|688303|资产负债率|CFI00000000V|时点类型|累计值|2025-12-31|年报|8.6209|%|偿债能力|
|大全能源|688303|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-12-31|年报|58.458|%|成长能力|
|大全能源|688303|销售毛利率|CFI00000001U|区间类型|累计值|2025-09-30|三季报|-7.5922|%|盈利能力|
|大全能源|688303|资产负债率|CFI00000000V|时点类型|累计值|2025-09-30|三季报|8.1978|%|偿债能力|
|大全能源|688303|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-09-30|三季报|2.3634|%|成长能力|
|大全能源|688303|销售毛利率|CFI00000001U|区间类型|累计值|2025-06-30|半年报|-34.0509|%|盈利能力|
|大全能源|688303|资产负债率|CFI00000000V|时点类型|累计值|2025-06-30|半年报|8.0438|%|偿债能力|
|大全能源|688303|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-06-30|半年报|-71.1039|%|成长能力|
|大全能源|688303|销售毛利率|CFI00000001U|区间类型|累计值|2025-03-31|一季报|-29.3897|%|盈利能力|
|大全能源|688303|资产负债率|CFI00000000V|时点类型|累计值|2025-03-31|一季报|8.2569|%|偿债能力|
|大全能源|688303|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-03-31|一季报|-268.7818|%|成长能力|",2026-07-18T11:33:46.612698+08:00
gildata,FinQuery,大全能源 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,3,三板财务报表,,,"|股票名称|股票代码|报告期|报告期类型|核算方式|财务科目代码|财务科目名称|财务科目层级|财务科目父级代码|财务科目父级名称|财务科目数额|财务科目单位|同比(%)|环比(%)|报表名称|
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
|新疆大全|837316|2017-12-31|年报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|21.84|亿元|67.6|-|利润表|
|新疆大全|837316|2017-12-31|年报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|6.77|亿元|139.97|-|利润表|
|新疆大全|837316|2017-06-30|半年报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|9.86|亿元|41.17|-|利润表|
|新疆大全|837316|2017-06-30|半年报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|2.67|亿元|70.93|-|利润表|
|新疆大全|837316|2016-12-31|年报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|13.03|亿元|41.25|-|利润表|
|新疆大全|837316|2016-12-31|年报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|2.82|亿元|171.84|-|利润表|
|新疆大全|837316|2016-06-30|半年报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|6.98|亿元|88.89|-|利润表|
|新疆大全|837316|2016-06-30|半年报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|1.56|亿元|472.97|-|利润表|
|新疆大全|837316|2015-12-31|年报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|9.22|亿元|5.87|-|利润表|
|新疆大全|837316|2015-12-31|年报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|1.04|亿元|-41.64|-|利润表|
|新疆大全|837316|2015-09-30|三季报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|6.13|亿元|-|-|利润表|
|新疆大全|837316|2015-09-30|三季报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|0.44|亿元|-|-|利润表|
|新疆大全|837316|2015-06-30|半年报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|3.7|亿元|-|-|利润表|
|新疆大全|837316|2015-06-30|半年报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|0.27|亿元|-|-|利润表|
|新疆大全|837316|2014-12-31|年报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|8.71|亿元|61.22|-|利润表|
|新疆大全|837316|2014-12-31|年报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|1.78|亿元|384.61|-|利润表|
|新疆大全|837316|2013-12-31|年报|累计值|OperatingRevenue|营业收入|二级科目|TotalOperatingRevenue|营业总收入|5.4|亿元|-|-|利润表|
|新疆大全|837316|2013-12-31|年报|累计值|NPParentCompanyOwners|归属于母公司所有者的净利润|三级科目|OwnershipCateg|2)净利润按所有权归属分类|-0.62|亿元|-|-|利润表|",2026-07-18T11:33:46.612698+08:00
gildata,FinQuery,大全能源 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,4,三板财务分析,,,"|股票名称|股票代码|报告期|报告期类型|核算方式|指标类型|财务分析指标代码|财务分析指标名称|财务分析指标数额|财务分析指标单位|报表名称|
|---|---|---|---|---|---|---|---|---|---|---|
|新疆大全|837316|2016-12-31|年报|累计值|区间类型|GrossIncomeRatio|销售毛利率|40.07|%|盈利能力|
|新疆大全|837316|2016-12-31|年报|累计值|时点类型|DebtAssetsRatio|资产负债率|69.87|%|偿债能力|
|新疆大全|837316|2016-12-31|年报|累计值|区间类型|NPParentCompanyYOY|归属母公司股东的净利润-同比增长率|171.84|%|成长能力|
|新疆大全|837316|2016-06-30|半年报|累计值|区间类型|GrossIncomeRatio|销售毛利率|38.3|%|盈利能力|
|新疆大全|837316|2016-06-30|半年报|累计值|时点类型|DebtAssetsRatio|资产负债率|71.41|%|偿债能力|
|新疆大全|837316|2016-06-30|半年报|累计值|区间类型|NPParentCompanyYOY|归属母公司股东的净利润-同比增长率|472.97|%|成长能力|
|新疆大全|837316|2015-12-31|年报|累计值|区间类型|GrossIncomeRatio|销售毛利率|26.41|%|盈利能力|
|新疆大全|837316|2015-12-31|年报|累计值|时点类型|DebtAssetsRatio|资产负债率|74.56|%|偿债能力|
|新疆大全|837316|2015-12-31|年报|累计值|区间类型|NPParentCompanyYOY|归属母公司股东的净利润-同比增长率|-41.64|%|成长能力|
|新疆大全|837316|2015-06-30|半年报|累计值|区间类型|GrossIncomeRatio|销售毛利率|25.08|%|盈利能力|
|新疆大全|837316|2015-06-30|半年报|累计值|时点类型|DebtAssetsRatio|资产负债率|-|%|偿债能力|
|新疆大全|837316|2015-06-30|半年报|累计值|区间类型|NPParentCompanyYOY|归属母公司股东的净利润-同比增长率|-|%|成长能力|
|新疆大全|837316|2014-12-31|年报|累计值|区间类型|GrossIncomeRatio|销售毛利率|36.03|%|盈利能力|
|新疆大全|837316|2014-12-31|年报|累计值|时点类型|DebtAssetsRatio|资产负债率|79.07|%|偿债能力|
|新疆大全|837316|2014-12-31|年报|累计值|区间类型|NPParentCompanyYOY|归属母公司股东的净利润-同比增长率|384.61|%|成长能力|",2026-07-18T11:33:46.612698+08:00
