vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,国轩高科 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,1,财务报表,,,"|股票名称|股票代码|财务科目名称|财务科目代码|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|核算方式|财务科目数额|展示单位|同比(%)|环比(%)|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|国轩高科|002074|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2026-03-31|一季报|累计值|117.08|亿元|29.30|-|利润表|
|国轩高科|002074|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2026-03-31|一季报|累计值|0.21|亿元|-79.04|-|利润表|
|国轩高科|002074|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-12-31|年报|累计值|450.70|亿元|27.35|-|利润表|
|国轩高科|002074|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|435.63|亿元|28.37|-|利润表|
|国轩高科|002074|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|15.07|亿元|3.59|-|利润表|
|国轩高科|002074|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-12-31|年报|累计值|23.83|亿元|97.49|-|利润表|
|国轩高科|002074|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-09-30|三季报|累计值|295.08|亿元|17.21|-|利润表|
|国轩高科|002074|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-09-30|三季报|累计值|25.33|亿元|514.35|-|利润表|
|国轩高科|002074|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-06-30|半年报|累计值|193.94|亿元|15.48|-|利润表|
|国轩高科|002074|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|188.43|亿元|15.36|-|利润表|
|国轩高科|002074|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|5.50|亿元|19.72|-|利润表|
|国轩高科|002074|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-06-30|半年报|累计值|3.67|亿元|35.22|-|利润表|
|国轩高科|002074|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-03-31|一季报|累计值|90.55|亿元|20.61|-|利润表|
|国轩高科|002074|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-03-31|一季报|累计值|1.01|亿元|45.55|-|利润表|",2026-07-18T11:34:01.603927+08:00
gildata,FinQuery,国轩高科 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,2,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|国轩高科|002074|销售毛利率|CFI00000001U|区间类型|累计值|2026-03-31|一季报|16.0566|%|盈利能力|
|国轩高科|002074|资产负债率|CFI00000000V|时点类型|累计值|2026-03-31|一季报|71.9675|%|偿债能力|
|国轩高科|002074|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2026-03-31|一季报|29.2965|%|成长能力|
|国轩高科|002074|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2026-03-31|一季报|-79.0394|%|成长能力|
|国轩高科|002074|销售毛利率|CFI00000001U|区间类型|累计值|2025-12-31|年报|16.1749|%|盈利能力|
|国轩高科|002074|资产负债率|CFI00000000V|时点类型|累计值|2025-12-31|年报|70.9889|%|偿债能力|
|国轩高科|002074|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-12-31|年报|27.3471|%|成长能力|
|国轩高科|002074|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-12-31|年报|97.4885|%|成长能力|
|国轩高科|002074|销售毛利率|CFI00000001U|区间类型|累计值|2025-09-30|三季报|16.8154|%|盈利能力|
|国轩高科|002074|资产负债率|CFI00000000V|时点类型|累计值|2025-09-30|三季报|71.718|%|偿债能力|
|国轩高科|002074|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-09-30|三季报|17.2121|%|成长能力|
|国轩高科|002074|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-09-30|三季报|514.3512|%|成长能力|
|国轩高科|002074|销售毛利率|CFI00000001U|区间类型|累计值|2025-06-30|半年报|16.4181|%|盈利能力|
|国轩高科|002074|资产负债率|CFI00000000V|时点类型|累计值|2025-06-30|半年报|72.2162|%|偿债能力|
|国轩高科|002074|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-06-30|半年报|15.4798|%|成长能力|
|国轩高科|002074|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-06-30|半年报|35.2162|%|成长能力|
|国轩高科|002074|销售毛利率|CFI00000001U|区间类型|累计值|2025-03-31|一季报|18.2808|%|盈利能力|
|国轩高科|002074|资产负债率|CFI00000000V|时点类型|累计值|2025-03-31|一季报|72.8093|%|偿债能力|
|国轩高科|002074|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-03-31|一季报|20.6091|%|成长能力|
|国轩高科|002074|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-03-31|一季报|45.5532|%|成长能力|",2026-07-18T11:34:01.603927+08:00
