vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,亿纬锂能 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,1,财务报表,,,"|股票名称|股票代码|财务科目名称|财务科目代码|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|核算方式|财务科目数额|展示单位|同比(%)|环比(%)|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|亿纬锂能|300014|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2026-03-31|一季报|累计值|206.80|亿元|61.61|-|利润表|
|亿纬锂能|300014|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2026-03-31|一季报|累计值|14.46|亿元|31.35|-|利润表|
|亿纬锂能|300014|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-12-31|年报|累计值|614.70|亿元|26.44|-|利润表|
|亿纬锂能|300014|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|613.74|亿元|26.50|-|利润表|
|亿纬锂能|300014|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|0.96|亿元|-2.61|-|利润表|
|亿纬锂能|300014|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-12-31|年报|累计值|41.34|亿元|1.44|-|利润表|
|亿纬锂能|300014|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-09-30|三季报|累计值|450.02|亿元|32.17|-|利润表|
|亿纬锂能|300014|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-09-30|三季报|累计值|28.16|亿元|-11.70|-|利润表|
|亿纬锂能|300014|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-06-30|半年报|累计值|281.70|亿元|30.06|-|利润表|
|亿纬锂能|300014|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|281.25|亿元|30.11|-|利润表|
|亿纬锂能|300014|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|0.45|亿元|2.81|-|利润表|
|亿纬锂能|300014|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-06-30|半年报|累计值|16.05|亿元|-24.90|-|利润表|
|亿纬锂能|300014|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-03-31|一季报|累计值|127.96|亿元|37.34|-|利润表|
|亿纬锂能|300014|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-03-31|一季报|累计值|11.01|亿元|3.32|-|利润表|",2026-07-18T11:32:13.630386+08:00
gildata,FinQuery,亿纬锂能 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,2,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|亿纬锂能|300014|资产负债率|CFI00000000V|时点类型|累计值|2026-03-31|一季报|64.8881|%|偿债能力|
|亿纬锂能|300014|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2026-03-31|一季报|61.6102|%|成长能力|
|亿纬锂能|300014|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2026-03-31|一季报|31.3489|%|成长能力|
|亿纬锂能|300014|资产负债率|CFI00000000V|时点类型|累计值|2025-12-31|年报|64.1783|%|偿债能力|
|亿纬锂能|300014|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-12-31|年报|26.4429|%|成长能力|
|亿纬锂能|300014|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-12-31|年报|1.4407|%|成长能力|
|亿纬锂能|300014|资产负债率|CFI00000000V|时点类型|累计值|2025-09-30|三季报|63.4657|%|偿债能力|
|亿纬锂能|300014|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-09-30|三季报|32.1659|%|成长能力|
|亿纬锂能|300014|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-09-30|三季报|-11.6966|%|成长能力|
|亿纬锂能|300014|资产负债率|CFI00000000V|时点类型|累计值|2025-06-30|半年报|62.5686|%|偿债能力|
|亿纬锂能|300014|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-06-30|半年报|30.057|%|成长能力|
|亿纬锂能|300014|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-06-30|半年报|-24.8955|%|成长能力|
|亿纬锂能|300014|资产负债率|CFI00000000V|时点类型|累计值|2025-03-31|一季报|61.9799|%|偿债能力|
|亿纬锂能|300014|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-03-31|一季报|37.3371|%|成长能力|
|亿纬锂能|300014|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-03-31|一季报|3.3219|%|成长能力|",2026-07-18T11:32:13.630386+08:00
gildata,FinQuery,亿纬锂能 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,3,港股财务报表,,,"|证券名称|证券代码|公司报表格式类型|财务科目代码|财务科目名称|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|财政年结日|核算方式|财务科目数额|财务科目单位|币种|同比(%)|报告类型|报表名称|
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
|亿纬锂能|N25174|普通|NPPCompOwners|归属于母公司所有者的净利润|3级|按所有权归属分类净利润|OwnershipCateg|2025-09-30|三季报|2025-12-31|累计值|28.16|亿元|人民币元|-11.70|合并报表|利润分配表|
|亿纬锂能|N25174|普通|NPPCompOwners|归属于母公司所有者的净利润|3级|按所有权归属分类净利润|OwnershipCateg|2024-12-31|年报|2024-12-31|累计值|40.76|亿元|人民币元|0.63|合并报表|利润分配表|
|亿纬锂能|N25174|普通|NPPCompOwners|归属于母公司所有者的净利润|3级|按所有权归属分类净利润|OwnershipCateg|2024-09-30|三季报|2024-12-31|累计值|31.89|亿元|人民币元|-|合并报表|利润分配表|
|亿纬锂能|N25174|普通|NPPCompOwners|归属于母公司所有者的净利润|3级|按所有权归属分类净利润|OwnershipCateg|2023-12-31|年报|2023-12-31|累计值|40.50|亿元|人民币元|15.42|合并报表|利润分配表|
|亿纬锂能|N25174|普通|NPPCompOwners|归属于母公司所有者的净利润|3级|按所有权归属分类净利润|OwnershipCateg|2022-12-31|年报|2022-12-31|累计值|35.09|亿元|人民币元|-|合并报表|利润分配表|
|亿纬锂能|N25174|普通|OpeRev|营业收入|2级|营业总收入|TotOpeRev|2025-09-30|三季报|2025-12-31|累计值|450.02|亿元|人民币元|32.17|合并报表|利润分配表|
|亿纬锂能|N25174|普通|OpeRev|营业收入|2级|营业总收入|TotOpeRev|2024-12-31|年报|2024-12-31|累计值|486.15|亿元|人民币元|-0.35|合并报表|利润分配表|
|亿纬锂能|N25174|普通|OpeRev|营业收入|2级|营业总收入|TotOpeRev|2024-09-30|三季报|2024-12-31|累计值|340.49|亿元|人民币元|-|合并报表|利润分配表|
|亿纬锂能|N25174|普通|OpeRev|营业收入|2级|营业总收入|TotOpeRev|2023-12-31|年报|2023-12-31|累计值|487.84|亿元|人民币元|34.38|合并报表|利润分配表|
|亿纬锂能|N25174|普通|OpeRev|营业收入|2级|营业总收入|TotOpeRev|2022-12-31|年报|2022-12-31|累计值|363.04|亿元|人民币元|-|合并报表|利润分配表|",2026-07-18T11:32:13.630386+08:00
gildata,FinQuery,亿纬锂能 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,4,港股财务分析,,,"|股票名称|股票代码|财务分析指标代码|财务分析指标名称|报告期|报告期类型|财政年结日|核算方式|财务分析指标数额|财务分析指标单位|币种|报告类型|报表名称|
|---|---|---|---|---|---|---|---|---|---|---|---|---|
|亿纬锂能|N25174|GrossIncomeRatioYOY|毛利率同比增长率|2025-09-30|三季报|2025-12-31|累计值|-6.33|%|人民币元|合并报表|成长能力|
|亿纬锂能|N25174|DebtAssetsRatio|资产负债率|2025-09-30|三季报|2025-12-31|累计值|63.47|%|人民币元|合并报表|资本结构|",2026-07-18T11:32:13.630386+08:00
