trade_date,wind_code,open,high,low,close,volume,amt
2025-07-18,601012.SH,16.10,16.40,16.00,16.07,80595606,1301639696
2025-07-21,601012.SH,16.10,16.36,16.04,16.31,80640345,1309532199
2025-07-22,601012.SH,16.28,16.65,16.18,16.57,122046160,2007611624
2025-07-23,601012.SH,16.66,16.72,16.34,16.36,104135028,1720972204
2025-07-24,601012.SH,16.27,16.88,16.25,16.88,124333839,2069868451
2025-07-25,601012.SH,16.88,16.88,16.47,16.52,91042684,1513165941
2025-07-28,601012.SH,16.40,16.59,16.25,16.41,75549999,1239477502
2025-07-29,601012.SH,16.41,16.56,16.26,16.56,78420198,1288865023
2025-07-30,601012.SH,16.57,16.72,16.31,16.38,85300086,1409445113
2025-07-31,601012.SH,16.26,16.30,15.68,15.76,128435942,2045926013
2025-08-01,601012.SH,15.77,16.17,15.77,15.92,73006498,1166848956
2025-08-04,601012.SH,15.78,15.87,15.59,15.78,66055488,1036215323
2025-08-05,601012.SH,15.77,15.92,15.69,15.92,55017401,869796099
2025-08-06,601012.SH,15.86,16.02,15.78,15.94,43235357,687706352
2025-08-07,601012.SH,16.00,16.09,15.77,15.84,47971614,762028498
2025-08-08,601012.SH,15.84,16.03,15.76,15.82,61465129,976494489
2025-08-11,601012.SH,15.86,16.10,15.80,16.01,69100117,1103728328
2025-08-12,601012.SH,16.00,16.01,15.75,15.84,68997798,1091781724
2025-08-13,601012.SH,15.85,15.95,15.76,15.83,73335522,1161049476
2025-08-14,601012.SH,15.83,15.86,15.52,15.56,87492570,1374152542
2025-08-15,601012.SH,15.52,16.18,15.50,16.16,155680825,2488498436
2025-08-18,601012.SH,16.30,16.60,16.22,16.31,157541848,2587967729
2025-08-19,601012.SH,16.37,16.45,15.96,15.97,125239882,2023846783
2025-08-20,601012.SH,16.21,16.40,15.88,16.20,139107645,2244340968
2025-08-21,601012.SH,16.13,16.47,16.09,16.20,102652532,1669520799
2025-08-22,601012.SH,16.20,16.58,16.12,16.52,135135078,2220132731
2025-08-25,601012.SH,16.52,16.98,16.49,16.77,186489890,3121220247
2025-08-26,601012.SH,16.79,17.04,16.58,16.85,138440095,2339696846
2025-08-27,601012.SH,16.86,17.34,16.55,16.55,152330048,2580395397
2025-08-28,601012.SH,16.51,17.04,16.41,16.89,160517844,2692371996
2025-08-29,601012.SH,16.93,17.30,16.79,17.17,177731547,3040019681
2025-09-01,601012.SH,17.14,17.14,16.80,17.08,141622645,2399715327
2025-09-02,601012.SH,17.08,17.47,16.62,16.74,167230605,2840008508
2025-09-03,601012.SH,16.81,17.29,16.76,17.18,259791261,4450596885
2025-09-04,601012.SH,17.17,18.10,17.11,17.40,338670513,5975921430
2025-09-05,601012.SH,17.48,18.20,17.30,18.10,338285539,6071716055
2025-09-08,601012.SH,18.39,18.45,17.85,17.99,217614487,3922496632
2025-09-09,601012.SH,17.81,18.05,17.53,17.61,146856909,2603150424
2025-09-10,601012.SH,17.50,17.58,17.00,17.20,153766867,2648424099
2025-09-11,601012.SH,17.14,17.36,17.01,17.28,109961425,1891692039
2025-09-12,601012.SH,17.29,17.36,16.98,17.12,109656683,1881430322
2025-09-15,601012.SH,17.13,17.50,17.10,17.16,106744870,1843544711
2025-09-16,601012.SH,17.29,17.50,16.85,17.05,119800928,2045195615
2025-09-17,601012.SH,17.00,17.47,16.82,17.30,132376823,2279274111
2025-09-18,601012.SH,17.31,17.40,16.64,16.82,153904661,2622599869
2025-09-19,601012.SH,16.82,17.11,16.78,16.90,110138554,1869844831
