vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,隆基绿能 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,1,财务报表,,,"|股票名称|股票代码|财务科目名称|财务科目代码|财务科目层级|财务科目父级名称|财务科目父级代码|时间|报告期|核算方式|财务科目数额|展示单位|同比(%)|环比(%)|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|隆基绿能|601012|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2026-03-31|一季报|累计值|111.92|亿元|-18.03|-|利润表|
|隆基绿能|601012|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2026-03-31|一季报|累计值|-19.20|亿元|-33.68|-|利润表|
|隆基绿能|601012|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-12-31|年报|累计值|703.47|亿元|-14.82|-|利润表|
|隆基绿能|601012|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|703.47|亿元|-14.82|-|利润表|
|隆基绿能|601012|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-12-31|年报|累计值|0.00|亿元|-|-|利润表|
|隆基绿能|601012|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-12-31|年报|累计值|-64.20|亿元|25.51|-|利润表|
|隆基绿能|601012|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-09-30|三季报|累计值|509.15|亿元|-13.10|-|利润表|
|隆基绿能|601012|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-09-30|三季报|累计值|-34.03|亿元|47.68|-|利润表|
|隆基绿能|601012|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-06-30|半年报|累计值|328.13|亿元|-14.83|-|利润表|
|隆基绿能|601012|其中:主营业务收入|SalesRevenue|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|328.13|亿元|-14.83|-|利润表|
|隆基绿能|601012|其中:其他业务收入|OtherOperatingIncome|3级|营业收入|OperatingRevenue|2025-06-30|半年报|累计值|0.00|亿元|-|-|利润表|
|隆基绿能|601012|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-06-30|半年报|累计值|-25.69|亿元|51.00|-|利润表|
|隆基绿能|601012|营业收入|OperatingRevenue|2级|营业总收入|TotalOperatingRevenue|2025-03-31|一季报|累计值|136.52|亿元|-22.75|-|利润表|
|隆基绿能|601012|归属于母公司所有者的净利润|NPParentCompanyOwners|3级|2)净利润按所有权归属分类|OwnershipCateg|2025-03-31|一季报|累计值|-14.36|亿元|38.89|-|利润表|",2026-07-18T11:33:05.783857+08:00
gildata,FinQuery,隆基绿能 2026年一季报 营业收入 归母净利润 同比增速 毛利率 资产负债率,2,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|隆基绿能|601012|销售毛利率|CFI00000001U|区间类型|累计值|2026-03-31|一季报|-1.1879|%|盈利能力|
|隆基绿能|601012|资产负债率|CFI00000000V|时点类型|累计值|2026-03-31|一季报|66.0778|%|偿债能力|
|隆基绿能|601012|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2026-03-31|一季报|-18.0255|%|成长能力|
|隆基绿能|601012|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2026-03-31|一季报|-34.1976|%|成长能力|
|隆基绿能|601012|销售毛利率|CFI00000001U|区间类型|累计值|2025-12-31|年报|0.8098|%|盈利能力|
|隆基绿能|601012|资产负债率|CFI00000000V|时点类型|累计值|2025-12-31|年报|64.428|%|偿债能力|
|隆基绿能|601012|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-12-31|年报|-14.8158|%|成长能力|
|隆基绿能|601012|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-12-31|年报|25.2854|%|成长能力|
|隆基绿能|601012|销售毛利率|CFI00000001U|区间类型|累计值|2025-09-30|三季报|1.2142|%|盈利能力|
|隆基绿能|601012|资产负债率|CFI00000000V|时点类型|累计值|2025-09-30|三季报|62.431|%|偿债能力|
|隆基绿能|601012|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-09-30|三季报|-13.1042|%|成长能力|
|隆基绿能|601012|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-09-30|三季报|47.5221|%|成长能力|
|隆基绿能|601012|销售毛利率|CFI00000001U|区间类型|累计值|2025-06-30|半年报|-0.8162|%|盈利能力|
|隆基绿能|601012|资产负债率|CFI00000000V|时点类型|累计值|2025-06-30|半年报|60.724|%|偿债能力|
|隆基绿能|601012|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-06-30|半年报|-14.8345|%|成长能力|
|隆基绿能|601012|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-06-30|半年报|50.8786|%|成长能力|
|隆基绿能|601012|销售毛利率|CFI00000001U|区间类型|累计值|2025-03-31|一季报|-4.1823|%|盈利能力|
|隆基绿能|601012|资产负债率|CFI00000000V|时点类型|累计值|2025-03-31|一季报|59.8009|%|偿债能力|
|隆基绿能|601012|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2025-03-31|一季报|-22.7521|%|成长能力|
|隆基绿能|601012|归属母公司股东的净利润-同比增长率|CFI00000001O|区间类型|累计值|2025-03-31|一季报|38.893|%|成长能力|",2026-07-18T11:33:05.783857+08:00
