date,open,close,high,low,volume
2024-07-24,3.02,2.97,3.06,2.96,808446.0
2024-07-25,2.96,2.99,3.04,2.93,802498.0
2024-07-26,3.01,3.07,3.1,3.01,765163.0
2024-07-29,3.08,3.1,3.13,3.02,744274.0
2024-07-30,3.1,3.1,3.12,3.07,458854.0
2024-07-31,3.1,3.22,3.23,3.1,942077.0
2024-08-01,3.22,3.21,3.27,3.18,684580.0
2024-08-02,3.2,3.14,3.23,3.12,662338.0
2024-08-05,3.11,3.11,3.24,3.1,1127244.0
2024-08-06,3.15,3.17,3.2,3.12,786106.0
2024-08-07,3.16,3.16,3.19,3.12,617915.0
2024-08-08,3.15,3.16,3.18,3.1,545990.0
2024-08-09,3.16,3.09,3.19,3.08,568863.0
2024-08-12,3.07,3.05,3.1,3.04,413167.0
2024-08-13,3.07,3.06,3.07,3.02,387988.0
2024-08-14,3.06,3.07,3.1,3.03,528599.0
2024-08-15,3.05,3.16,3.22,3.04,1133902.0
2024-08-16,3.18,3.14,3.2,3.13,574776.0
2024-08-19,3.14,3.18,3.21,3.13,761634.0
2024-08-20,3.16,3.14,3.21,3.12,843074.0
2024-08-21,3.13,3.1,3.28,3.1,1277385.0
2024-08-22,3.04,2.97,3.12,2.96,1210243.0
2024-08-23,2.97,2.98,3.03,2.94,654160.0
2024-08-26,2.97,3.01,3.04,2.96,545773.0
2024-08-27,3.0,3.04,3.09,2.99,816629.0
2024-08-28,3.02,3.05,3.07,2.96,704716.0
2024-08-29,3.05,3.14,3.16,3.03,888944.0
2024-08-30,3.15,3.21,3.24,3.14,1030203.0
2024-09-02,3.24,3.25,3.42,3.24,2061103.0
2024-09-03,3.25,3.22,3.31,3.19,1208444.0
2024-09-04,3.19,3.21,3.24,3.17,870565.0
2024-09-05,3.2,3.32,3.35,3.19,1419929.0
2024-09-06,3.31,3.28,3.33,3.25,807359.0
2024-09-09,3.25,3.21,3.26,3.18,889137.0
2024-09-10,3.21,3.23,3.26,3.14,804341.0
2024-09-11,3.21,3.25,3.26,3.19,673984.0
2024-09-12,3.24,3.2,3.29,3.2,619777.0
2024-09-13,3.2,3.16,3.25,3.15,626680.0
2024-09-18,3.14,3.07,3.15,3.03,575019.0
2024-09-19,3.09,3.21,3.25,3.07,1090277.0
2024-09-20,3.21,3.16,3.22,3.12,775050.0
2024-09-23,3.16,3.16,3.21,3.13,602308.0
2024-09-24,3.18,3.28,3.28,3.13,1341837.0
2024-09-25,3.31,3.37,3.46,3.31,1839294.0
2024-09-26,3.36,3.52,3.53,3.34,1699254.0
2024-09-27,3.59,3.73,3.76,3.52,2197362.0
2024-09-30,3.92,4.11,4.11,3.89,3258197.0
2024-10-08,4.53,4.5,4.53,4.12,4318888.0
2024-10-09,4.34,4.1,4.38,4.05,2908314.0
2024-10-10,4.11,4.06,4.25,3.94,2125451.0
2024-10-11,4.04,3.79,4.04,3.75,1822223.0
2024-10-14,3.79,3.86,3.88,3.7,1376493.0
2024-10-15,3.82,3.83,3.97,3.78,1656863.0
2024-10-16,3.8,4.08,4.11,3.76,3274377.0
2024-10-17,4.11,4.01,4.11,3.98,2854635.0
2024-10-18,4.0,4.06,4.15,3.88,2812937.0
2024-10-21,4.06,4.22,4.28,4.06,2779747.0
2024-10-22,4.24,4.16,4.25,4.12,2257641.0
2024-10-23,4.14,4.09,4.15,4.06,1611651.0
2024-10-24,4.06,4.05,4.08,4.02,959994.0
2024-10-25,4.03,4.15,4.16,4.03,1457806.0
2024-10-28,4.16,4.19,4.21,4.12,1532333.0
2024-10-29,4.21,4.62,4.62,4.17,4718622.0
2024-10-30,4.62,4.79,4.85,4.49,6382328.0
2024-10-31,4.82,4.66,4.82,4.59,4180015.0
2024-11-01,4.64,4.7,5.13,4.62,4988473.0
2024-11-04,4.71,4.9,5.09,4.71,3528456.0
2024-11-05,4.81,4.91,4.95,4.77,3438888.0
2024-11-06,4.91,5.07,5.22,4.8,4167180.0
2024-11-08,4.81,4.81,4.81,4.81,146794.0
2024-11-11,4.57,4.57,4.57,4.57,58034.0
2024-11-12,4.34,4.34,4.34,4.34,118058.0
2024-11-13,4.12,4.12,4.12,4.12,448921.0
2024-11-14,3.91,4.31,4.33,3.91,6736161.0
2024-11-15,4.2,4.09,4.35,4.09,4110096.0
2024-11-18,4.17,4.14,4.29,4.1,2389022.0
2024-11-19,4.19,4.1,4.22,3.96,1991254.0
2024-11-20,4.1,4.23,4.25,4.1,1555197.0
2024-11-21,4.27,4.18,4.29,4.16,1357412.0
2024-11-22,4.19,4.21,4.39,4.16,2173890.0
2024-11-25,4.27,4.27,4.3,4.17,1275909.0
2024-11-26,4.24,4.29,4.4,4.22,1179556.0
2024-11-27,4.31,4.32,4.33,4.2,1230862.0
2024-11-28,4.39,4.35,4.49,4.34,1434378.0
2024-11-29,4.33,4.33,4.39,4.31,1249026.0
2024-12-02,4.34,4.29,4.35,4.26,1605413.0
2024-12-03,4.29,4.16,4.29,4.07,1773905.0
2024-12-04,4.14,4.07,4.2,4.05,1242560.0
2024-12-05,4.07,4.13,4.16,4.06,938237.0
2024-12-06,4.13,4.15,4.18,4.12,1033774.0
2024-12-09,4.18,4.24,4.32,4.18,1331256.0
2024-12-10,4.32,4.23,4.35,4.23,1210260.0
2024-12-11,4.24,4.28,4.32,4.23,1101396.0
2024-12-12,4.31,4.46,4.5,4.29,1936641.0
2024-12-13,4.41,4.48,4.67,4.41,2001100.0
2024-12-16,4.53,4.63,4.66,4.49,1395708.0
2024-12-17,4.66,4.51,4.74,4.49,1459522.0
2024-12-18,4.54,4.66,4.66,4.52,1122286.0
2024-12-19,4.64,4.9,4.9,4.61,2027006.0
2024-12-20,4.97,4.86,5.14,4.8,2306176.0
2024-12-23,4.93,4.78,4.99,4.68,1816968.0
2024-12-24,4.78,4.71,4.89,4.57,1441673.0
2024-12-25,4.73,4.85,4.86,4.68,1140511.0
2024-12-26,4.84,5.04,5.04,4.78,1247007.0
2024-12-27,5.08,5.0,5.15,5.0,1229736.0
2024-12-30,5.03,5.08,5.12,4.96,1030208.0
2024-12-31,5.09,5.08,5.14,5.04,1043378.0
2025-01-02,5.09,4.85,5.12,4.82,1433320.0
2025-01-03,4.9,4.62,4.93,4.61,1448653.0
2025-01-06,4.64,4.7,4.71,4.59,1040947.0
2025-01-07,4.69,4.85,4.85,4.67,884358.0
2025-01-08,4.82,4.84,4.87,4.71,930485.0
2025-01-09,4.83,4.81,4.88,4.77,651792.0
2025-01-10,4.8,4.65,4.84,4.65,742365.0
2025-01-13,4.57,4.61,4.68,4.56,567246.0
2025-01-14,4.63,4.82,4.83,4.63,821570.0
2025-01-15,4.82,4.82,4.85,4.77,586494.0
2025-01-16,4.84,4.81,4.9,4.79,560490.0
2025-01-17,4.82,4.89,4.99,4.8,790132.0
2025-01-20,4.92,4.93,4.96,4.87,646716.0
2025-01-21,4.97,4.91,5.0,4.89,602173.0
2025-01-22,4.92,4.88,4.92,4.85,425185.0
2025-01-23,4.89,4.77,4.94,4.75,801600.0
2025-01-24,4.77,4.82,4.87,4.76,566108.0
2025-01-27,4.96,4.98,5.05,4.91,876342.0
2025-02-05,5.03,5.1,5.13,4.96,1029953.0
2025-02-06,5.09,5.09,5.16,5.05,1119185.0
2025-02-07,5.1,5.25,5.29,5.09,1297878.0
2025-02-10,5.29,5.52,5.52,5.23,1079434.0
2025-02-11,5.67,5.47,5.68,5.44,1400602.0
2025-02-12,5.53,5.74,5.74,5.49,1356842.0
2025-02-13,5.7,5.76,5.97,5.63,1549722.0
2025-02-14,5.79,5.93,5.94,5.75,1152507.0
2025-02-17,6.23,6.23,6.23,6.23,159488.0
2025-02-18,6.54,6.03,6.54,5.94,3211003.0
2025-02-19,6.1,6.33,6.33,6.09,2000186.0
2025-02-20,6.39,6.63,6.65,6.36,2094348.0
2025-02-21,6.74,6.96,6.96,6.74,1266686.0
2025-02-24,7.15,7.01,7.31,6.64,3388396.0
2025-02-25,6.79,6.99,7.31,6.75,1959859.0
2025-02-26,7.09,6.72,7.16,6.64,2377230.0
2025-02-27,6.7,6.38,6.77,6.38,2539764.0
2025-02-28,6.26,6.13,6.58,6.09,2048009.0
2025-03-03,6.24,6.24,6.36,6.1,1754139.0
2025-03-04,6.15,6.54,6.56,6.14,1871136.0
2025-03-05,6.52,6.73,6.75,6.5,1603726.0
2025-03-06,6.83,6.77,6.98,6.74,1641276.0
2025-03-07,6.77,6.78,6.92,6.68,1280043.0
2025-03-10,6.77,6.89,6.9,6.75,1031355.0
2025-03-11,6.86,6.68,6.88,6.54,1613687.0
2025-03-12,6.74,6.8,6.91,6.72,1353776.0
2025-03-13,6.87,6.88,6.92,6.62,1274303.0
2025-03-14,6.97,7.09,7.09,6.89,1387117.0
2025-03-17,7.18,7.34,7.44,7.17,1559204.0
2025-03-18,7.35,7.26,7.42,7.15,1368433.0
2025-03-19,7.23,7.08,7.31,7.01,1246219.0
2025-03-20,6.97,6.97,7.12,6.92,1097657.0
2025-03-21,6.92,6.63,6.97,6.62,1620257.0
2025-03-24,6.64,6.9,6.9,6.6,1049549.0
2025-03-25,6.91,6.89,6.99,6.76,752113.0
2025-03-26,6.82,6.83,6.96,6.82,536637.0
2025-03-27,6.82,6.83,6.9,6.74,471229.0
2025-03-28,6.8,6.69,6.85,6.62,729317.0
2025-03-31,6.61,6.37,6.64,6.35,1234191.0
2025-04-01,6.43,6.46,6.58,6.43,622308.0
2025-04-02,6.47,6.65,6.68,6.46,608881.0
2025-04-03,6.54,6.72,6.78,6.53,788138.0
2025-04-07,6.38,6.38,6.38,6.38,156538.0
2025-04-08,6.06,6.06,6.18,6.06,994114.0
2025-04-09,5.79,5.87,5.97,5.75,2089458.0
2025-04-10,6.04,6.17,6.17,6.0,1209966.0
2025-04-11,6.15,6.42,6.47,6.12,1127233.0
2025-04-14,6.23,6.57,6.67,6.23,1178587.0
2025-04-15,6.62,6.86,6.88,6.62,1042197.0
2025-04-16,6.86,6.74,6.99,6.68,1037677.0
2025-04-17,6.75,6.81,6.86,6.74,611870.0
2025-04-18,6.75,6.85,6.88,6.75,532090.0
2025-04-21,6.85,7.05,7.07,6.83,816150.0
2025-04-22,7.07,6.91,7.14,6.89,796395.0
2025-04-23,6.92,6.64,7.01,6.56,1431611.0
2025-04-24,6.64,6.8,6.88,6.57,896469.0
2025-04-25,6.82,6.93,6.96,6.78,735600.0
2025-04-28,6.94,6.99,7.06,6.91,757290.0
2025-04-29,7.34,7.34,7.34,7.34,382863.0
2025-04-30,7.61,7.37,7.7,7.35,1751010.0
2025-05-06,7.5,7.73,7.74,7.45,1665370.0
2025-05-07,7.72,7.73,7.77,7.55,1252038.0
2025-05-08,7.76,7.94,8.04,7.73,1066713.0
2025-05-09,7.97,7.94,8.09,7.77,953850.0
2025-05-12,7.96,7.95,8.08,7.86,749816.0
2025-05-13,7.96,7.68,8.02,7.66,1217252.0
2025-05-14,7.73,7.96,7.96,7.69,859785.0
2025-05-15,8.05,7.97,8.05,7.87,635443.0
2025-05-16,7.99,8.18,8.18,7.92,880892.0
2025-05-19,8.23,8.33,8.42,8.14,890849.0
2025-05-20,8.37,8.55,8.73,8.31,989164.0
2025-05-21,8.62,8.59,8.7,8.36,976821.0
2025-05-22,8.64,8.32,8.64,8.28,909789.0
2025-05-23,8.34,8.45,8.55,8.3,751899.0
2025-05-26,8.52,8.8,8.82,8.49,924627.0
2025-05-27,8.84,8.96,9.02,8.75,894389.0
2025-05-28,9.02,9.33,9.33,8.94,1079636.0
2025-05-29,9.35,9.24,9.44,9.16,1015954.0
2025-05-30,9.33,9.12,9.62,8.86,1612459.0
2025-06-03,9.14,9.09,9.42,8.94,1304884.0
2025-06-04,9.17,9.46,9.46,9.04,1173781.0
2025-06-05,9.47,9.49,9.59,9.35,983649.0
2025-06-06,9.53,9.33,9.55,9.29,751245.0
2025-06-09,9.39,8.86,9.46,8.86,1848036.0
2025-06-10,8.94,9.03,9.03,8.74,1212057.0
2025-06-11,9.07,9.39,9.43,9.04,1171379.0
2025-06-12,9.46,9.44,9.58,9.34,987934.0
2025-06-13,9.45,9.44,9.52,9.16,1027796.0
2025-06-16,9.52,9.91,9.91,9.42,1235151.0
2025-06-17,10.02,10.34,10.37,9.92,1502253.0
2025-06-18,10.34,10.54,10.64,10.21,1025491.0
2025-06-19,10.59,10.44,10.69,10.19,1245477.0
2025-06-20,10.54,10.55,10.64,10.44,914200.0
2025-06-23,10.56,10.37,10.68,10.3,929769.0
2025-06-24,10.44,10.38,10.49,10.14,1090747.0
2025-06-25,10.47,10.3,10.49,10.26,839673.0
2025-06-26,10.33,10.04,10.33,9.81,1546044.0
2025-06-27,10.14,10.49,10.49,10.01,1129559.0
2025-06-30,10.59,11.02,11.02,10.55,1349147.0
2025-07-01,11.13,11.1,11.36,11.02,1259247.0
2025-07-02,11.15,11.44,11.47,10.86,1181032.0
2025-07-03,11.44,11.41,11.51,11.27,878188.0
2025-07-04,11.46,11.84,11.92,11.42,1130282.0
2025-07-07,11.86,12.19,12.19,11.72,1246230.0
2025-07-08,12.09,12.69,12.76,12.09,1291176.0
2025-07-09,12.8,13.26,13.26,12.64,1328647.0
2025-07-10,13.34,12.59,13.67,12.59,2408394.0
2025-07-11,12.16,12.1,12.59,11.96,2892123.0
2025-07-14,12.27,12.71,12.71,11.75,2341554.0
2025-07-15,12.71,12.95,13.12,12.38,1837115.0
2025-07-16,13.01,12.3,13.01,12.3,2062784.0
2025-07-17,12.2,11.71,12.23,11.68,2515496.0
2025-07-18,11.78,11.12,11.83,11.12,2704392.0
2025-07-21,11.41,11.68,11.68,11.4,1197824.0
2025-07-22,12.16,12.27,12.27,12.0,1995944.0
2025-07-23,12.42,12.79,12.83,12.24,1569405.0
2025-07-24,12.79,12.81,12.97,12.49,1133251.0
2025-07-25,12.89,12.48,13.0,12.29,1218666.0
2025-07-28,12.1,12.15,12.31,11.86,1478624.0
2025-07-29,12.34,12.36,12.42,12.05,1011969.0
2025-07-30,12.47,12.69,12.87,12.19,1398749.0
2025-07-31,12.69,12.65,12.93,12.58,1086135.0
2025-08-01,12.64,12.83,12.84,12.45,1107324.0
2025-08-04,12.88,13.47,13.47,12.82,1749657.0
2025-08-05,13.44,14.15,14.15,13.39,1635664.0
2025-08-06,14.27,13.94,14.32,13.79,1555157.0
2025-08-07,14.01,14.27,14.28,13.88,1035004.0
2025-08-08,14.34,14.06,14.6,13.89,1311806.0
2025-08-11,14.15,13.72,14.15,13.44,1394476.0
2025-08-12,13.64,13.74,13.81,13.47,1009549.0
2025-08-13,13.82,14.0,14.12,13.66,1039790.0
2025-08-14,13.98,13.67,14.19,13.63,1154295.0
2025-08-15,13.65,13.38,13.81,13.2,1479816.0
2025-08-18,13.45,13.52,13.91,13.35,1311108.0
2025-08-19,13.47,13.16,13.48,12.95,1422386.0
2025-08-20,13.24,13.36,13.38,13.07,1035233.0
2025-08-21,13.48,14.03,14.03,13.36,1800249.0
2025-08-22,14.04,13.85,14.18,13.76,1222236.0
2025-08-25,13.72,13.88,13.99,13.43,1312011.0
2025-08-26,13.92,14.21,14.52,13.91,1397516.0
2025-08-27,14.32,14.31,14.73,14.2,1366403.0
2025-08-28,14.52,14.73,14.74,14.31,1361527.0
2025-08-29,14.85,15.47,15.47,14.79,1622212.0
2025-09-01,15.3,15.53,15.56,15.09,1480386.0
2025-09-02,15.69,15.94,15.97,15.53,1496713.0
2025-09-03,16.12,16.52,16.73,16.0,1899495.0
2025-09-04,16.59,15.69,16.76,15.69,1967333.0
2025-09-05,15.47,16.48,16.48,15.2,1673580.0
2025-09-08,16.68,17.31,17.31,16.62,1584887.0
2025-09-09,17.54,18.16,18.16,17.25,1595539.0
2025-09-10,18.29,18.8,19.06,17.64,1694579.0
2025-09-11,18.8,18.48,19.3,18.14,1781626.0
2025-09-12,18.54,19.08,19.08,17.8,1794078.0
2025-09-15,18.94,20.04,20.04,18.84,1481211.0
2025-09-16,20.35,19.66,20.7,19.54,2233046.0
2025-09-17,19.79,19.79,20.07,18.84,1944545.0
2025-09-18,19.84,19.24,19.93,19.14,1474373.0
2025-09-19,19.19,18.81,19.36,18.46,1560568.0
2025-09-22,19.2,19.75,19.75,18.89,1495006.0
2025-09-23,20.04,20.54,20.54,19.69,1602571.0
2025-09-24,20.54,20.86,21.18,20.11,1414006.0
2025-09-25,20.89,21.91,21.91,20.76,1351819.0
2025-09-26,21.93,21.52,22.43,21.04,2018907.0
2025-09-29,21.92,21.07,21.99,20.94,1514032.0
2025-09-30,20.98,20.65,21.26,20.54,1231707.0
2025-10-09,20.65,20.84,21.33,20.04,1553998.0
2025-10-10,20.85,20.04,21.01,19.84,1263841.0
2025-10-13,19.34,19.82,20.35,19.32,1238082.0
2025-10-14,20.07,19.48,20.41,19.42,1238751.0
2025-10-15,19.47,19.09,19.6,18.5,2110652.0
2025-10-16,19.14,19.12,19.54,18.85,949278.0
2025-10-17,18.92,18.16,19.11,18.16,1504828.0
2025-10-20,18.31,17.26,18.44,17.25,2259162.0
2025-10-21,17.44,18.13,18.13,17.14,1414941.0
2025-10-22,18.69,19.04,19.04,18.55,1746801.0
2025-10-23,19.04,19.45,19.53,18.65,1290279.0
2025-10-24,19.45,19.7,20.29,19.41,1249407.0
2025-10-27,19.7,18.71,19.7,18.71,1681786.0
2025-10-28,17.89,17.77,18.14,17.77,852719.0
2025-10-29,16.9,18.16,18.62,16.89,2077531.0
2025-10-30,18.13,17.26,18.13,17.25,2070937.0
2025-10-31,18.13,17.51,18.13,17.14,1680513.0
2025-11-03,17.77,18.39,18.39,17.55,1356814.0
2025-11-04,18.71,18.61,19.14,18.27,1519407.0
2025-11-05,18.44,18.1,18.51,17.76,1121748.0
2025-11-06,18.19,17.87,18.38,17.44,1294584.0
2025-11-07,17.95,18.23,18.3,17.6,995346.0
2025-11-10,18.08,17.55,18.18,17.52,1174297.0
2025-11-12,17.62,18.45,19.31,17.55,4610015.0
2025-11-13,18.73,19.11,19.43,18.46,3407144.0
2025-11-14,18.84,18.07,18.93,17.87,2487182.0
2025-11-17,17.51,16.41,17.51,16.26,4047991.0
2025-11-18,16.26,16.31,16.64,16.18,1895426.0
