date,open,close,high,low,volume
2024-08-12,9.052,9.152,9.302,8.972,321791.0
2024-08-13,9.142,9.142,9.192,8.992,239704.0
2024-08-14,9.092,9.182,9.282,9.052,417121.0
2024-08-15,9.122,9.312,9.492,9.012,596139.0
2024-08-16,9.262,9.042,9.292,9.012,431092.0
2024-08-19,9.012,9.012,9.162,8.962,339830.0
2024-08-20,9.062,8.762,9.082,8.692,452886.0
2024-08-21,8.752,8.582,9.062,8.552,477864.0
2024-08-22,8.622,8.442,8.742,8.402,338245.0
2024-08-23,8.452,8.302,8.482,8.232,340513.0
2024-08-26,8.362,8.312,8.502,8.272,299339.0
2024-08-27,8.292,8.362,8.552,8.182,597143.0
2024-08-28,8.302,8.412,8.492,8.032,573749.0
2024-08-29,8.292,8.492,8.532,8.252,398930.0
2024-08-30,8.492,8.982,9.202,8.462,944641.0
2024-09-02,8.982,8.582,9.032,8.552,647908.0
2024-09-03,8.601,8.761,8.821,8.561,335816.0
2024-09-04,8.621,8.681,8.741,8.521,392344.0
2024-09-05,8.641,9.161,9.551,8.641,983791.0
2024-09-06,9.211,9.381,9.581,9.081,863708.0
2024-09-09,9.331,9.261,9.411,9.191,483874.0
2024-09-10,9.301,9.401,9.441,9.031,556002.0
2024-09-11,9.311,9.491,9.551,9.241,498223.0
2024-09-12,9.461,9.271,9.551,9.201,435771.0
2024-09-13,9.311,9.141,9.411,9.121,351766.0
2024-09-18,9.171,9.151,9.211,8.981,294151.0
2024-09-19,9.181,9.271,9.431,9.091,418558.0
2024-09-20,9.251,9.051,9.271,8.991,328619.0
2024-09-23,9.041,8.981,9.121,8.901,311104.0
2024-09-24,9.021,9.411,9.431,8.861,666391.0
2024-09-25,9.461,9.381,9.821,9.371,817698.0
2024-09-26,9.351,10.001,10.051,9.301,888646.0
2024-09-27,10.131,10.611,10.891,10.081,885562.0
2024-09-30,11.101,11.691,11.691,11.051,1063335.0
2024-10-08,12.881,12.481,12.881,11.691,1325955.0
2024-10-09,12.021,11.531,12.281,11.341,986540.0
2024-10-10,11.561,11.321,11.881,11.001,786841.0
2024-10-11,11.221,10.891,11.281,10.701,651088.0
2024-10-14,10.891,11.381,11.401,10.651,711772.0
2024-10-15,11.221,11.331,11.751,11.101,771117.0
2024-10-16,11.071,11.551,11.791,11.061,648211.0
2024-10-17,11.561,11.741,12.081,11.481,681318.0
2024-10-18,11.661,12.341,12.701,11.571,824893.0
2024-10-21,12.351,13.121,13.321,12.251,979025.0
2024-10-22,13.201,12.751,13.771,12.601,1411151.0
2024-10-23,12.631,12.501,12.951,12.411,735264.0
2024-10-24,12.561,12.221,12.571,12.131,503448.0
2024-10-25,12.231,12.721,12.831,12.181,545284.0
2024-10-28,12.951,13.091,13.461,12.741,775393.0
2024-10-29,13.661,13.271,13.881,13.061,982183.0
2024-10-30,13.211,13.381,13.681,13.141,587584.0
2024-10-31,13.301,13.151,13.701,13.101,530322.0
2024-11-01,13.071,13.071,13.581,13.011,642928.0
2024-11-04,13.381,13.511,13.671,13.101,423287.0
2024-11-05,13.511,13.341,13.521,13.141,831731.0
2024-11-06,13.311,13.861,14.101,13.141,943362.0
2024-11-07,13.351,13.951,13.981,13.251,653600.0
