date,open,close,high,low,volume
2024-10-11,11.027,10.517,11.087,10.327,550119.0
2024-10-14,10.457,10.757,10.767,10.217,483982.0
2024-10-15,10.667,10.577,11.057,10.497,569905.0
2024-10-16,10.327,10.727,11.047,10.307,510699.0
2024-10-17,10.867,10.707,11.037,10.707,442401.0
2024-10-18,10.657,11.007,11.327,10.527,597624.0
2024-10-21,11.147,11.367,11.567,11.087,660935.0
2024-10-22,11.347,11.537,11.817,11.297,757982.0
2024-10-23,11.477,11.217,11.497,11.147,504124.0
2024-10-24,11.177,11.177,11.337,11.057,384738.0
2024-10-25,11.217,11.977,12.027,11.177,809392.0
2024-10-28,11.987,12.477,12.657,11.917,760737.0
2024-10-29,12.507,12.187,12.707,12.157,673299.0
2024-10-30,12.127,12.227,12.417,12.007,337227.0
2024-10-31,12.127,11.987,12.257,11.777,476774.0
2024-11-01,11.877,11.607,12.087,11.567,391842.0
2024-11-04,11.547,11.847,11.897,11.527,290132.0
2024-11-05,11.877,11.977,12.047,11.737,603434.0
2024-11-06,11.957,12.537,12.827,11.857,787921.0
2024-11-07,12.367,12.987,13.057,12.327,596628.0
2024-11-08,13.097,12.597,13.217,12.517,549664.0
2024-11-11,12.567,13.247,13.277,12.507,637286.0
2024-11-12,13.607,12.927,13.677,12.797,747240.0
2024-11-13,12.817,13.537,13.737,12.677,782884.0
2024-11-14,13.547,13.027,13.847,12.977,598676.0
2024-11-15,12.977,12.807,13.497,12.807,525237.0
2024-11-18,12.807,12.087,12.957,11.977,628103.0
2024-11-19,12.027,12.267,12.287,11.867,337719.0
2024-11-20,12.227,12.587,12.737,12.147,408560.0
2024-11-21,12.517,12.487,12.787,12.277,354954.0
2024-11-22,12.377,11.987,12.747,11.957,493067.0
2024-11-25,11.987,11.917,12.077,11.477,430246.0
2024-11-26,11.907,11.857,12.287,11.817,331040.0
2024-11-27,11.767,12.587,12.597,11.587,403925.0
2024-11-28,12.527,12.367,12.847,12.297,389611.0
2024-11-29,12.497,12.847,12.987,12.327,440026.0
2024-12-02,12.807,12.827,13.097,12.627,517021.0
2024-12-03,12.727,12.337,12.777,12.127,597534.0
2024-12-04,12.327,12.077,12.477,11.977,351509.0
2024-12-05,12.077,12.607,12.767,12.077,523669.0
2024-12-06,12.607,13.097,13.167,12.497,686006.0
2024-12-09,13.327,13.137,13.517,12.957,498121.0
2024-12-10,13.527,13.097,13.587,13.037,605793.0
2024-12-11,13.027,13.087,13.257,12.967,302135.0
2024-12-12,13.087,13.177,13.267,12.927,441947.0
2024-12-13,13.127,13.097,13.577,13.007,637678.0
2024-12-16,13.027,12.807,13.157,12.657,404256.0
2024-12-17,12.717,12.407,12.807,12.357,365601.0
2024-12-18,12.537,12.547,12.707,12.357,403922.0
2024-12-19,12.387,12.797,12.857,12.257,364310.0
2024-12-20,12.727,12.837,13.047,12.717,299603.0
2024-12-23,12.827,12.257,12.847,12.187,464071.0
2024-12-24,12.337,12.607,12.717,12.237,340835.0
2024-12-25,12.567,12.607,12.857,12.327,326207.0
2024-12-26,12.487,12.477,12.717,12.447,204279.0
2024-12-27,12.447,12.497,12.827,12.347,295772.0
2024-12-30,12.477,12.597,12.697,12.257,258178.0
2024-12-31,12.587,12.217,12.657,12.197,359541.0
2025-01-02,12.187,11.517,12.287,11.377,482384.0
2025-01-03,11.527,11.147,11.627,11.127,420548.0
2025-01-06,11.107,11.097,11.277,10.967,254506.0
2025-01-07,11.107,11.097,11.197,10.877,337221.0
2025-01-08,11.037,10.917,11.067,10.637,325843.0
2025-01-09,10.867,11.117,11.187,10.797,326681.0
2025-01-10,11.027,10.827,11.227,10.817,265712.0
2025-01-13,10.707,10.887,10.967,10.637,200798.0
2025-01-14,10.947,11.337,11.377,10.797,343997.0
2025-01-15,11.327,11.337,11.407,11.157,252574.0
2025-01-16,11.377,11.277,11.717,11.207,290691.0
2025-01-17,11.177,11.317,11.447,11.107,196204.0
2025-01-20,11.437,11.477,11.617,11.317,207039.0
2025-01-21,11.517,11.637,11.657,11.407,191963.0
2025-01-22,11.537,11.717,11.757,11.487,244685.0
2025-01-23,11.847,11.957,12.507,11.827,394538.0
2025-01-24,11.907,12.227,12.307,11.897,252530.0
2025-01-27,12.277,12.197,12.487,12.147,211062.0
2025-02-05,12.427,12.957,13.007,12.427,558913.0
2025-02-06,12.877,13.797,14.007,12.837,895805.0
2025-02-07,13.717,13.767,14.007,13.587,623766.0
2025-02-10,13.757,14.497,14.667,13.757,772575.0
2025-02-11,14.497,14.577,14.797,14.287,456275.0
2025-02-12,14.477,14.687,14.857,14.357,382363.0
2025-02-13,14.737,14.697,15.167,14.497,623548.0
2025-02-14,14.677,15.607,16.007,14.137,927744.0
2025-02-17,16.127,16.117,17.107,15.847,1036043.0
2025-02-18,16.507,15.787,16.907,15.707,719667.0
2025-02-19,15.527,15.847,16.077,15.427,423919.0
2025-02-20,15.827,15.687,16.017,15.557,332187.0
2025-02-21,15.687,16.337,16.467,15.507,499281.0
2025-02-24,16.257,16.097,16.387,15.827,393359.0
2025-02-25,15.827,15.517,15.987,15.367,334333.0
2025-02-26,15.707,15.027,15.757,14.917,584380.0
2025-02-27,15.117,14.927,15.207,14.597,407349.0
2025-02-28,14.757,14.167,14.907,14.057,375789.0
2025-03-03,14.147,14.737,15.357,14.107,565790.0
2025-03-04,14.617,14.707,15.117,14.527,276588.0
2025-03-05,14.727,14.727,14.937,14.537,202438.0
2025-03-06,14.927,15.937,16.217,14.837,696127.0
2025-03-07,15.937,15.657,16.157,15.537,373544.0
2025-03-10,15.627,15.107,15.627,14.957,317771.0
2025-03-11,14.847,14.977,15.187,14.817,233555.0
2025-03-12,15.077,15.277,15.567,14.837,297504.0
2025-03-13,15.177,15.287,15.467,14.827,256623.0
