date,open,close,high,low,volume
2024-07-29,10.743,10.723,10.803,10.513,221241.0
2024-07-30,10.633,10.663,10.733,10.533,192348.0
2024-07-31,10.663,11.193,11.203,10.623,459207.0
2024-08-01,11.183,11.063,11.363,10.973,312158.0
2024-08-02,10.913,10.853,11.143,10.793,254560.0
2024-08-05,10.843,11.143,11.633,10.793,913616.0
2024-08-06,11.323,11.963,12.093,11.323,1120943.0
2024-08-07,11.713,11.833,12.103,11.533,841185.0
2024-08-08,11.703,11.483,11.863,11.293,618708.0
2024-08-09,11.503,11.243,11.553,11.223,355960.0
2024-08-12,11.133,11.143,11.313,11.063,271442.0
2024-08-13,11.123,11.153,11.173,10.963,234462.0
2024-08-14,11.153,11.203,11.383,11.093,431213.0
2024-08-15,11.083,11.593,11.773,10.963,713053.0
2024-08-16,11.533,11.273,11.593,11.263,416498.0
2024-08-19,11.213,11.203,11.463,11.133,331182.0
2024-08-20,11.273,10.853,11.293,10.843,405022.0
2024-08-21,10.883,10.723,11.293,10.663,421803.0
2024-08-22,10.683,10.313,10.863,10.263,408093.0
2024-08-23,10.293,10.303,10.413,10.163,249472.0
2024-08-26,10.313,10.413,10.483,10.153,231183.0
2024-08-27,10.793,11.653,11.653,10.663,1084146.0
2024-08-28,11.653,11.533,11.663,11.213,1041369.0
2024-08-29,11.513,11.803,11.933,11.413,816956.0
2024-08-30,11.683,11.933,12.283,11.643,987878.0
2024-09-02,11.913,11.553,12.063,11.523,617271.0
2024-09-03,11.573,11.703,11.853,11.453,439446.0
2024-09-04,11.641,11.681,11.841,11.581,327748.0
2024-09-05,11.641,11.991,12.241,11.641,718753.0
2024-09-06,11.921,12.011,12.351,11.761,675616.0
2024-09-09,11.881,11.861,12.161,11.751,494724.0
2024-09-10,11.871,11.981,12.071,11.581,517379.0
2024-09-11,11.891,12.191,12.331,11.811,688085.0
2024-09-12,12.191,11.951,12.261,11.951,453720.0
2024-09-13,11.941,11.631,12.021,11.621,441839.0
2024-09-18,11.641,11.571,11.721,11.361,329572.0
2024-09-19,11.631,11.971,12.111,11.471,527776.0
2024-09-20,11.941,11.811,11.971,11.681,339341.0
2024-09-23,11.801,11.381,11.881,11.331,479937.0
2024-09-24,11.571,12.041,12.071,11.141,895493.0
2024-09-25,12.191,12.621,13.231,12.191,1459736.0
2024-09-26,12.521,13.391,13.411,12.491,1087821.0
2024-09-27,13.901,14.461,14.591,13.481,1366766.0
2024-09-30,15.191,16.091,16.091,14.721,1708592.0
2024-10-08,17.881,17.221,17.881,15.581,2064458.0
2024-10-09,16.301,15.331,16.301,15.321,1507534.0
2024-10-10,15.111,14.871,15.671,14.521,1008020.0
2024-10-11,14.701,14.081,14.771,13.901,764836.0
2024-10-14,14.041,14.401,14.481,13.681,657676.0
2024-10-15,14.191,14.331,14.941,14.051,872542.0
2024-10-16,13.981,14.341,14.641,13.871,573066.0
2024-10-17,14.471,14.231,14.621,14.131,601943.0
2024-10-18,14.111,14.671,15.061,13.891,944446.0
2024-10-21,14.671,15.191,15.391,14.571,1034381.0
2024-10-22,15.241,15.221,15.571,14.991,921988.0
2024-10-23,15.181,14.911,15.181,14.831,712043.0
2024-10-24,14.741,14.581,14.771,14.511,495127.0
2024-10-25,14.581,14.921,15.101,14.541,616296.0
2024-10-28,14.931,15.241,15.261,14.811,845766.0
2024-10-29,15.391,14.931,15.661,14.891,969637.0
2024-10-30,14.751,14.731,14.991,14.511,547535.0
2024-10-31,14.391,14.521,14.581,14.051,969940.0
2024-11-01,14.341,13.991,14.581,13.991,661988.0
2024-11-04,13.921,14.261,14.271,13.921,471558.0
2024-11-05,14.271,14.881,14.881,14.161,811444.0
2024-11-06,14.881,15.291,15.561,14.711,1335395.0
2024-11-07,14.861,15.351,15.361,14.601,1127217.0
2024-11-08,15.569,14.959,15.659,14.899,1159140.0
2024-11-11,14.709,15.959,15.989,14.659,1585203.0
2024-11-12,15.999,15.449,16.149,15.279,1174936.0
2024-11-13,15.299,15.959,15.999,15.299,1267845.0
2024-11-14,15.909,15.309,16.259,15.239,1105739.0
2024-11-15,15.229,15.589,16.279,15.219,1612794.0
2024-11-18,15.639,14.289,15.759,14.109,1419834.0
