date,open,close,high,low,volume
2023-12-06,79.074,79.154,79.984,78.434,40651.0
2023-12-07,79.364,80.844,81.774,78.884,49972.0
2023-12-08,81.974,82.834,83.454,80.634,83885.0
2023-12-11,82.394,84.994,85.164,81.194,68314.0
2023-12-12,85.264,84.184,85.754,83.594,51617.0
2023-12-13,84.174,83.494,85.384,83.464,38071.0
2023-12-14,83.794,82.684,85.544,82.564,31901.0
2023-12-15,82.854,82.314,83.504,81.844,32686.0
2023-12-18,81.834,81.764,82.984,81.394,30118.0
2023-12-19,81.524,81.184,82.484,80.264,35213.0
2023-12-20,81.624,79.384,81.744,79.384,28361.0
2023-12-21,79.144,79.174,80.054,77.504,44091.0
2023-12-22,78.984,77.284,79.154,76.974,44897.0
2023-12-25,77.264,77.814,78.864,77.204,22187.0
2023-12-26,77.634,75.394,77.634,74.464,47213.0
2023-12-27,75.384,75.334,76.384,75.234,31620.0
2023-12-28,75.374,78.234,78.344,74.254,48869.0
2023-12-29,78.084,79.444,80.934,78.064,47788.0
2024-01-02,79.444,77.484,79.984,77.464,31492.0
2024-01-03,77.084,75.464,77.154,74.984,38380.0
2024-01-04,75.014,72.624,75.764,72.364,54762.0
2024-01-05,73.064,71.204,73.734,70.384,55777.0
2024-01-08,71.204,69.084,71.214,68.884,58956.0
2024-01-09,69.474,68.384,70.084,67.684,50883.0
2024-01-10,68.434,65.984,68.524,65.874,91777.0
2024-01-11,65.994,66.584,67.484,65.544,94632.0
2024-01-12,66.534,65.304,66.834,65.074,68875.0
2024-01-15,64.734,64.234,65.264,63.484,70269.0
2024-01-16,64.264,63.294,64.294,62.444,97428.0
2024-01-17,63.184,61.404,63.484,61.384,64279.0
2024-01-18,61.534,62.124,62.184,60.134,102899.0
2024-01-19,61.984,59.634,62.024,59.574,102605.0
2024-01-22,59.604,56.884,60.084,56.594,111931.0
2024-01-23,56.884,57.314,58.334,55.884,90291.0
2024-01-24,57.564,56.864,57.784,54.584,110597.0
2024-01-25,57.144,58.204,58.574,55.834,109833.0
2024-01-26,57.874,55.734,57.874,55.714,97356.0
2024-01-29,55.744,54.004,56.464,53.984,87998.0
2024-01-30,53.084,52.354,55.914,52.164,83098.0
2024-01-31,51.794,49.464,52.264,49.414,109759.0
2024-02-01,49.284,49.794,51.234,48.464,100576.0
2024-02-02,49.884,47.244,50.394,45.084,127647.0
2024-02-05,47.024,44.814,47.254,42.934,157224.0
2024-02-06,44.684,48.194,48.784,43.954,138459.0
2024-02-07,48.184,49.454,50.464,47.884,153025.0
2024-02-08,50.134,52.174,52.284,49.504,149281.0
2024-02-19,54.884,54.024,54.934,52.184,226260.0
2024-02-20,52.694,53.184,53.324,51.294,134377.0
2024-02-21,52.054,53.324,55.314,51.904,149380.0
2024-02-22,53.784,55.644,55.774,53.494,147581.0
2024-02-23,56.414,56.304,56.664,54.634,148693.0
2024-02-26,56.504,57.814,58.734,55.864,194154.0
2024-02-27,57.054,60.204,60.284,56.644,187937.0
2024-02-28,61.164,57.014,62.734,56.984,255680.0
2024-02-29,56.384,60.044,60.784,56.294,200202.0
2024-03-01,60.264,62.164,62.384,59.784,205557.0
2024-03-04,64.074,62.794,64.834,61.414,224119.0
2024-03-05,61.794,60.834,62.234,60.024,186395.0
2024-03-06,60.294,61.274,62.584,60.104,146188.0
2024-03-07,62.534,58.464,62.834,58.394,184056.0
2024-03-08,59.234,59.704,59.924,57.834,131262.0
2024-03-11,58.614,60.244,60.264,58.184,130855.0
2024-03-12,60.384,61.634,61.964,60.324,157239.0
2024-03-13,62.124,61.004,62.274,60.654,139517.0
2024-03-14,61.134,60.114,62.124,59.184,136429.0
2024-03-15,59.884,62.644,62.734,58.424,209868.0
2024-03-18,63.184,62.524,63.264,61.224,276804.0
2024-03-19,62.264,65.424,66.464,61.134,373209.0
2024-03-20,62.874,63.384,63.514,61.384,338236.0
2024-03-21,63.384,61.194,63.514,61.054,252741.0
2024-03-22,60.394,56.884,60.634,56.854,297715.0
2024-03-25,57.384,54.034,57.864,53.924,242850.0
2024-03-26,53.734,53.664,54.644,52.684,171307.0
2024-03-27,52.894,49.904,53.084,49.904,180607.0
2024-03-28,49.384,51.064,52.184,49.374,179187.0
2024-03-29,50.834,50.654,51.884,49.844,112667.0
2024-04-01,50.334,52.334,52.464,50.334,132035.0
2024-04-02,52.384,51.324,52.384,50.794,111297.0
2024-04-03,51.364,50.114,51.374,49.814,87400.0
2024-04-08,50.094,50.614,52.064,49.404,117421.0
2024-04-09,50.764,50.834,51.524,50.354,90460.0
2024-04-10,50.884,48.404,50.984,48.084,145032.0
2024-04-11,47.884,47.204,48.964,47.174,123913.0
2024-04-12,47.374,46.284,47.664,46.284,97738.0
2024-04-15,46.304,46.454,47.344,45.394,112418.0
2024-04-16,46.454,43.834,46.584,43.784,148194.0
2024-04-17,44.434,45.224,45.894,44.434,150485.0
2024-04-18,44.994,45.684,46.714,44.184,127833.0
2024-04-19,45.403,44.733,45.493,44.273,94284.0
2024-04-22,43.643,44.643,45.283,43.243,93429.0
2024-04-23,44.633,44.133,45.413,44.043,83896.0
2024-04-24,44.333,45.383,45.393,43.733,107112.0
2024-04-25,44.533,43.883,44.983,43.263,177615.0
2024-04-26,43.753,46.213,46.253,43.643,195613.0
2024-04-29,47.653,48.893,49.023,47.393,231103.0
2024-04-30,49.633,48.343,49.933,47.813,170383.0
2024-05-06,49.933,49.303,50.793,49.183,179972.0
2024-05-07,49.023,49.093,50.213,48.713,127330.0
2024-05-08,48.833,47.813,49.123,47.683,105420.0
2024-05-09,47.653,48.333,48.743,47.653,88328.0
2024-05-10,48.273,47.043,48.713,46.773,103966.0
2024-05-13,46.483,45.803,46.773,45.643,99916.0
2024-05-14,46.803,46.423,47.823,46.043,107986.0
2024-05-15,46.093,45.153,46.353,45.033,85345.0
2024-05-16,45.533,46.023,47.133,45.063,125870.0
2024-05-17,45.773,46.603,46.883,45.563,88429.0
2024-05-20,46.603,46.463,47.363,46.043,99377.0
2024-05-21,46.233,45.873,46.633,45.713,77334.0
2024-05-22,46.133,50.573,52.123,46.133,382527.0
2024-05-23,52.683,50.333,54.053,50.193,391800.0
2024-05-24,50.633,48.883,52.733,48.723,324576.0
2024-05-27,49.063,49.783,50.223,48.133,249520.0
2024-05-28,49.643,48.013,49.643,47.913,178930.0
